basis,aim-store-count,instock-store-count,dc-on-hand,dc-on-order,store-on-hand,target-inventory-level,need-for-til
899756,670,653,262,0,1894,1384,60
899756,58,57,1554,0,242,122,3
899756,412,399,0,0,985,824,63
899756,184,184,691,0,575,373,5
899756,324,319,456,0,838,646,22
899756,55,54,1116,0,212,117,2
899756,15,15,422,0,55,33,1
899760,296,288,77,0,723,578,4
899760,300,295,52,0,757,596,3
899760,294,293,779,0,892,599,7
899760,112,110,930,0,301,220,0
899760,741,738,136,0,2052,1492,16
899760,58,58,238,0,221,118,1
899760,415,411,139,0,1058,843,13
899760,184,183,1546,0,535,374,8
899760,324,322,105,0,758,646,9
899760,56,55,117,0,192,114,1
899760,15,15,58,0,73,30,0
457273,519,517,32,144,1207,1040,25
457273,341,334,157,84,807,674,14
457273,478,476,136,48,1131,952,21
457273,347,342,354,48,823,683,19
457273,296,286,152,60,731,597,43
457273,709,700,165,204,1685,1413,31
457273,757,749,423,312,1942,1576,56
457273,327,298,342,0,696,665,88
457273,711,698,228,216,1652,1419,101
457273,439,436,13,228,1080,879,23
457273,441,438,219,72,1037,881,16
457273,488,483,269,0,1095,978,30
457273,391,390,195,0,936,780,14
457273,352,350,245,96,834,709,26
457273,607,598,322,132,1454,1207,32
457273,349,347,161,0,784,697,14
225490,519,512,40,96,1569,1092,30
225490,341,331,246,132,931,750,32
225490,478,463,376,276,1348,1048,45
225490,347,340,230,192,924,762,25
225490,296,282,233,216,832,697,61
225490,711,696,0,312,1978,1468,32
225490,757,729,408,1152,2530,2367,165
225490,326,301,1067,0,978,1074,109
225490,711,693,172,900,2334,1888,119
225490,439,427,0,276,1170,938,59
225490,440,433,199,228,1302,1010,31
225490,488,479,108,0,1342,1022,41
225490,391,388,88,0,1015,793,13
225490,352,342,904,492,1035,964,75
225490,605,591,442,336,1671,1368,53
225490,350,345,183,0,939,750,29
226373,504,488,0,192,1280,1036,49
226373,341,329,132,96,877,702,22
226373,456,444,163,300,1219,968,41
226373,346,338,137,132,842,695,24
226373,291,266,177,204,728,640,66
226373,700,677,62,336,1819,1434,41
226373,736,717,268,732,2105,1786,94
226373,307,296,230,0,901,648,31
226373,669,646,51,648,1863,1520,73
226373,435,400,0,276,1057,919,105
226373,436,427,217,168,1156,916,36
226373,480,472,131,0,1272,978,25
226373,386,382,157,0,964,784,19
226373,351,336,286,276,888,797,55
226373,599,579,401,276,1562,1266,62
226373,348,339,326,0,877,733,38
313666,519,493,0,216,1347,1076,76
313666,341,329,116,132,978,734,20
313666,478,469,194,252,1363,1007,22
313666,347,342,169,156,997,737,12
313666,291,282,18,312,812,663,28
313666,710,698,27,240,2040,1446,27
313666,757,698,0,1464,2108,2138,227
313666,326,256,480,540,733,963,144
313666,711,698,170,672,2202,1756,78
313666,436,418,0,216,1159,912,72
313666,440,434,189,180,1336,982,25
313666,488,484,133,0,1372,1005,33
313666,391,387,80,0,1068,789,14
313666,351,340,357,300,1018,865,45
313666,605,586,182,408,1681,1322,69
313666,350,346,285,0,1012,742,18
313667,518,506,0,228,1440,1078,43
313667,340,332,127,132,962,746,19
313667,477,465,195,240,1293,995,28
313667,346,338,173,168,915,728,26
313667,289,285,78,312,792,640,20
313667,709,693,39,264,1975,1436,32
313667,755,689,54,1752,2092,2187,247
313667,325,304,505,72,973,829,62
313667,702,678,17,684,2118,1632,85
313667,434,426,0,216,1204,906,30
313667,439,434,157,120,1202,939,22
313667,488,484,62,0,1546,987,13
313667,391,389,76,0,1046,789,6
313667,346,337,436,384,985,880,71
313667,603,589,308,216,1602,1259,40
313667,350,346,253,0,1041,756,17
915992,6,5,809,0,44,10,0
915992,1,1,345,0,2,2,0
246784,518,502,0,36,1153,525,15
246784,339,325,5,0,665,339,8
246784,474,466,25,60,1116,480,6
246784,345,332,32,24,632,339,8
246784,296,280,9,24,608,316,18
246784,708,697,14,60,1684,747,7
246784,737,677,0,108,1712,827,63
246784,326,318,18,0,762,365,8
246784,708,667,0,108,2422,817,43
246784,438,409,0,60,1070,448,30
246784,437,430,9,36,968,448,7
246784,487,472,47,0,1104,490,14
246784,390,385,24,0,1005,389,4
246784,350,346,25,36,845,444,7
246784,604,578,193,0,1191,662,27
246784,349,339,0,0,850,366,12
265245,517,509,236,408,1659,1578,160
265245,339,329,159,120,1022,1004,96
265245,476,466,1102,0,1623,1461,72
265245,345,333,358,240,1076,1024,92
265245,296,291,114,240,951,911,104
265245,708,691,795,1488,2443,2138,102
265245,717,701,0,1236,2547,2264,199
265245,326,321,831,0,1291,1186,100
265245,708,687,765,1620,2889,2363,149
265245,438,432,10,228,1385,1327,125
265245,437,430,1013,516,1528,1364,75
265245,487,471,741,0,1451,1474,167
265245,390,384,511,0,1257,1176,51
265245,348,343,251,360,1188,1094,67
265245,604,587,676,72,2393,2010,124
265245,349,344,942,0,1272,1092,63
850338,1,1,70,0,1,1,0
850338,2,1,209,0,1,2,1
850338,1,1,119,0,6,1,0
850338,1,0,49,0,0,1,1
850338,1,1,51,0,2,2,0
850338,2,2,203,0,2,2,0
6205,519,494,1758,5760,5212,4011,94
6205,345,339,3914,0,3704,2656,20
6205,754,746,0,12480,9895,6469,68
6205,327,324,8639,0,3426,2651,50
6205,488,483,5548,0,5432,3995,52
6205,391,389,3303,0,4693,3105,31
6205,607,592,12947,0,7334,4969,64
277790,515,495,4235,1200,3453,1341,27
277790,336,324,3239,0,2172,825,13
277790,754,684,0,6900,4525,2524,125
277790,316,312,5048,0,2469,1237,25
277790,487,479,6655,0,3548,1331,17
277790,388,383,3337,0,3039,1035,9
277790,586,569,7057,2412,5652,2418,42
699162,518,498,2977,0,1495,1218,86
699162,343,329,1944,0,1042,839,44
699162,478,469,2281,0,1398,1054,60
699162,351,265,0,0,636,750,161
699162,296,277,3260,0,682,627,55
699162,710,657,18,0,1541,1452,139
699162,756,722,12069,0,2545,2179,179
699162,324,305,8829,0,906,755,97
699162,708,633,11974,0,1801,1628,231
699162,437,416,1564,0,1231,948,69
699162,436,419,3522,0,1326,1149,92
699162,488,471,3205,0,1433,1158,89
699162,391,368,1647,0,921,824,65
699162,346,80,4564,0,252,733,296
699162,602,574,8577,0,1994,1681,137
699162,349,319,3076,0,754,739,91
891465,519,511,8701,2880,5251,2695,35
891465,345,334,7166,0,3175,1519,22
891465,763,733,51,19440,6961,4280,102
891465,327,322,10845,0,4015,2283,40
891465,488,483,10048,0,5489,2759,29
891465,394,384,7473,0,3886,1930,30
891465,619,593,22104,0,5854,3863,103
896831,519,487,508,0,1226,1118,119
896831,345,326,506,0,784,748,76
896831,478,450,197,0,965,985,115
896831,351,332,1317,0,811,774,66
896831,296,272,1340,0,548,603,76
896831,713,692,5512,0,1888,1601,113
896831,720,665,1918,0,1392,1491,215
896831,327,280,3071,0,647,701,93
896831,711,669,4827,0,2264,1821,170
896831,439,428,492,0,1093,939,90
896831,441,408,1215,0,985,987,110
896831,488,457,458,0,991,1056,155
896831,391,367,1059,0,831,839,87
896831,352,324,2502,0,644,742,107
896831,607,549,987,0,1375,1392,216
896831,349,312,2898,0,714,743,115
919082,519,424,0,432,817,1036,229
919082,344,335,55,204,713,671,30
919082,478,456,182,228,952,965,87
919082,351,346,250,0,745,693,20
919082,296,295,168,0,649,597,17
919082,711,700,204,288,1588,1436,40
919082,746,735,63,648,1853,1614,55
919082,327,323,139,204,738,663,27
919082,711,695,231,384,1651,1426,50
919082,439,436,284,0,948,881,20
919082,441,433,299,0,984,892,30
919082,488,480,483,0,1043,982,35
919082,391,386,128,0,819,784,22
919082,352,351,211,0,795,721,19
919082,607,598,273,300,1407,1215,39
919082,349,345,228,0,766,706,35
926425,513,509,205,0,1239,1026,27
926425,332,324,65,0,826,658,20
926425,471,467,128,0,1119,938,18
926425,338,325,92,0,769,676,27
926425,287,287,130,0,786,574,17
926425,690,677,303,0,1639,1400,36
926425,708,695,387,0,1854,1418,50
926425,321,316,289,0,927,642,18
926425,683,665,180,0,1914,1368,44
926425,429,424,295,0,1054,860,23
926425,435,428,68,0,3236,872,27
926425,484,482,71,0,1210,966,16
926425,389,382,43,0,901,776,17
926425,340,338,268,0,850,686,19
926425,588,580,455,0,1601,1171,34
926425,342,339,199,0,848,688,25
926426,513,490,84,60,1027,1026,107
926426,332,317,36,48,699,658,48
926426,471,431,63,120,877,938,114
926426,338,319,0,180,686,677,49
926426,287,271,0,96,620,574,63
926426,690,670,19,144,1410,1400,107
926426,708,688,387,0,1738,1416,77
926426,321,285,72,84,630,642,90
926426,683,619,0,264,1500,1368,166
926426,429,386,0,120,892,860,120
926426,435,403,84,72,839,872,113
926426,484,469,0,72,974,966,78
926426,389,380,24,24,829,776,24
926426,340,309,83,144,690,686,84
926426,588,564,60,84,1341,1171,80
926426,342,335,79,0,756,688,28
943901,518,16,288,156,34,1035,504
943901,338,10,360,0,17,666,326
943901,474,22,348,0,36,944,458
943901,347,317,359,0,674,689,40
943901,296,61,588,0,131,592,235
943901,709,404,445,48,860,1424,304
943901,706,118,348,0,237,1409,595
943901,437,164,444,0,330,875,275
943901,485,473,186,0,1120,968,24
943901,393,379,286,0,772,784,20
943901,348,51,972,0,131,699,299
943901,598,366,776,0,942,1190,234
943901,345,335,366,0,727,692,12
