Vendor,Fiscal Week,Cat,Item,Description,Size,UPC,DC,AIM Store Cnt,Instock Store Cnt,Store In Stock %,DC BOH Turn,DC BOO Turn,Store BOH,TIL,Need for TIL,Unit Cost
16452,201452,8,313667,CVSHAIRCLRDRKBWBLK,EACH,5042807356,UC,346,339,98.1%,317,300,1424,722,10,2.24
16452,201452,8,313667,CVSHAIRCLRDRKBWBLK,EACH,5042807356,WN,606,600,99.0%,61,372,2138,1335,20,2.24
16452,201452,8,313667,CVSHAIRCLRDRKBWBLK,EACH,5042807356,YK,425,421,99.1%,121,180,1483,882,15,2.24
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,AL,402,401,99.8%,92,0,1251,802,4,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,CR,395,395,100.0%,2,24,1176,786,2,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,DT,448,447,99.9%,28,0,1459,896,2,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,EN,506,506,100.0%,31,0,1506,1002,3,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,FL,313,313,100.0%,54,12,961,625,1,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,IN,649,649,100.0%,57,0,2066,1299,5,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,LA,783,782,99.9%,0,168,2449,1538,6,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,MA,334,334,99.9%,3,24,1062,667,3,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,NJ,661,651,98.5%,140,0,2434,1318,12,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,OR,368,366,99.4%,0,60,1225,736,12,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,PA,476,476,100.0%,28,0,1479,950,2,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,SC,509,508,99.9%,22,12,1564,1018,5,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,TN,449,449,100.0%,13,0,1425,898,1,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,UC,345,343,99.4%,0,96,1045,687,9,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,WN,608,608,100.0%,19,84,1837,1218,9,2.97
19366,201452,10,246784,CVS SCAR GEL,1.76,5042805293,YK,423,419,99.0%,0,60,1354,838,12,2.97
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,AL,402,393,97.8%,64,456,1274,1216,84,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,CR,397,394,99.4%,421,336,1324,1208,78,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,DT,450,441,98.0%,100,1128,1601,1386,94,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,EN,505,498,98.5%,166,660,1614,1533,105,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,FL,313,307,98.0%,349,192,1044,949,58,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,IN,650,638,98.2%,6,1320,2269,1992,135,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,LA,771,752,97.5%,766,1752,2752,2375,172,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,MA,334,315,94.2%,3,1656,1149,1122,129,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,NJ,661,621,94.0%,441,2820,2567,2216,196,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,OR,368,363,98.5%,583,0,1117,1110,84,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,PA,476,461,96.9%,257,516,1612,1515,139,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,SC,509,494,97.1%,240,288,1511,1535,140,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,TN,449,428,95.2%,233,144,1361,1357,116,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,UC,343,340,99.1%,604,144,1219,1041,51,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,WN,608,537,88.3%,416,3324,2205,2044,236,0.91
19366,201452,10,265245,CVS HEALTHY HANDS,3.25,5042805891,YK,424,377,88.9%,72,1968,1190,1355,196,0.91
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,AL,402,390,97.1%,0,276,981,806,56,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,CR,397,397,100.0%,166,120,1160,799,8,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,DT,450,450,99.9%,56,228,1352,900,6,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,EN,507,506,99.8%,69,216,1553,1020,3,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,FL,313,312,99.7%,33,72,952,626,6,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,IN,651,648,99.6%,512,0,1876,1304,12,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,LA,759,700,92.2%,0,1056,1694,1536,195,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,MA,334,332,99.5%,329,0,1085,673,6,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,NJ,660,657,99.6%,82,120,2253,1450,21,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,OR,368,367,99.7%,152,0,1106,738,5,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,PA,478,478,100.0%,58,48,1406,957,3,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,SC,510,508,99.6%,183,0,1456,1021,14,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,TN,449,448,99.7%,138,0,1281,900,11,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,UC,346,345,99.7%,11,144,1138,700,7,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,WN,609,607,99.7%,57,276,1980,1387,20,1.9
19366,201452,10,697513,CVS SKN TRT OIL,2Z,5042815279,YK,424,424,99.9%,154,0,1271,850,7,1.9
19366,201452,10,954798,CVS NORW FORM HC,2Z,5042847212,WN,1,1,100.0%,319,624,1,2,1,1.1
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,AL,402,402,100.0%,4531,0,3197,1180,7,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,CR,400,399,99.8%,2625,960,3264,1176,8,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,LA,786,779,99.1%,1041,4320,7374,2483,23,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,MA,334,333,99.6%,1973,1920,2965,968,4,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,SC,510,508,99.6%,2429,960,3968,1495,10,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,TN,450,446,99.2%,1828,1920,3736,1297,6,0.65
30052,201452,2,6205,CVS SAL NSL SPR,3Z,5042800620,WN,611,610,99.8%,6413,3360,6351,1695,12,0.65
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,AL,399,395,99.0%,1071,600,2302,945,10,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,CR,393,393,99.9%,1463,300,2943,961,5,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,LA,793,777,98.0%,71,3000,5192,2082,39,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,MA,326,323,99.0%,1869,1200,2528,1146,17,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,SC,508,505,99.4%,1667,600,2861,1252,19,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,TN,447,444,99.4%,1932,300,2790,1193,14,1.05
30052,201452,2,277790,CVS SAL NSL SPR2PK,1.5Z,5042806581,WN,588,585,99.4%,10287,0,5947,2127,10,1.05
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,AL,401,398,99.3%,1,1440,1841,909,16,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,CR,400,395,98.6%,694,768,2022,977,20,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,DT,450,445,98.8%,876,672,2113,1009,10,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,EN,511,505,98.8%,0,1944,2760,1249,21,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,FL,313,312,99.7%,213,864,1644,699,6,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,IN,649,642,98.9%,872,1152,2916,1401,19,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,LA,794,780,98.2%,703,2208,4690,1960,36,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,MA,332,329,99.1%,1999,1440,2110,1002,12,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,NJ,659,644,97.8%,1268,4320,4569,2007,58,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,OR,367,361,98.4%,619,672,1794,805,9,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,PA,476,471,99.0%,0,2304,2530,1255,27,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,SC,510,502,98.5%,943,576,2415,1153,17,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,TN,450,445,99.0%,615,1152,2136,1044,18,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,UC,341,340,99.7%,1165,0,2187,811,8,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,WN,606,603,99.5%,1764,2208,3776,1734,29,2.3
30052,201452,2,699162,CVS SAL NSL MST,4.25,5042815416,YK,425,419,98.7%,864,2688,2860,1227,21,2.3
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,AL,402,400,99.5%,3024,1440,4327,2169,14,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,CR,400,399,99.9%,4089,1440,5052,2227,17,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,LA,797,788,98.9%,4353,7920,11974,5096,60,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,MA,335,334,99.6%,5230,3168,5159,2714,19,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,SC,510,506,99.1%,6605,1440,5863,3411,56,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,TN,450,449,99.8%,6043,1152,5622,2772,33,0.5
30052,201452,2,891465,CVS SAL NSL SPR,1.5Z,5042889146,WN,613,612,99.8%,26745,0,12252,5472,26,0.5
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,AL,402,401,99.7%,109,672,1627,830,7,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,CR,400,397,99.3%,510,528,1512,819,17,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,DT,446,442,99.1%,253,768,1932,906,15,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,EN,510,508,99.5%,434,1104,2463,1093,12,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,FL,312,309,99.1%,128,480,1347,635,3,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,IN,649,645,99.4%,688,816,2918,1378,14,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,LA,775,769,99.2%,0,1584,3721,1640,17,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,MA,335,330,98.6%,0,1248,1593,721,18,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,NJ,660,657,99.5%,482,1824,3688,1477,21,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,OR,366,364,99.3%,0,576,1527,732,5,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,PA,474,469,98.9%,239,1104,2236,1018,18,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,SC,507,501,98.9%,466,576,2160,1038,15,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,TN,449,445,99.1%,314,912,1982,939,14,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,UC,346,345,99.8%,182,432,1753,730,4,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,WN,607,603,99.4%,277,1488,3313,1294,12,1.19
30052,201452,2,896071,CVS SAL NSL GL,.5Z,5042845530,YK,424,419,98.9%,388,1056,2403,911,21,1.19
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,AL,402,400,99.5%,473,1056,1968,965,12,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,CR,400,398,99.5%,187,1248,1833,891,15,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,DT,450,443,98.3%,3113,480,1861,969,22,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,EN,511,507,99.3%,221,1248,2523,1171,18,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,FL,313,312,99.5%,664,768,1644,746,4,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,IN,651,644,98.9%,835,768,2810,1371,36,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,LA,759,755,99.4%,1912,480,4444,1819,17,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,MA,335,324,96.8%,581,1920,1802,1010,44,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,NJ,663,632,95.4%,1305,4224,3184,1945,111,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,OR,369,368,99.6%,454,672,1720,799,5,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,PA,480,476,99.1%,0,2208,2352,1261,37,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,SC,510,506,99.2%,945,1056,2670,1277,20,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,TN,450,445,98.9%,738,960,2170,1071,24,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,UC,347,346,99.7%,1745,0,2009,745,6,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,WN,611,601,98.4%,2734,1344,3689,1679,34,2.1
30052,201452,2,896831,CVS SLN NSL MST,1.5Z,5042845672,YK,425,422,99.3%,1413,2016,2441,1178,29,2.1
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,AL,402,401,99.7%,197,420,1343,815,13,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,CR,398,394,99.1%,152,768,1444,841,17,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,DT,450,447,99.4%,266,564,1605,910,10,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,EN,510,506,99.3%,168,744,1812,1047,25,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,FL,313,311,99.3%,393,480,1258,667,10,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,IN,651,649,99.7%,279,660,2293,1313,11,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,LA,795,790,99.3%,1400,384,3376,1707,23,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,MA,333,331,99.5%,598,348,1376,741,10,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,NJ,661,660,99.8%,329,936,2467,1361,19,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,OR,368,367,99.8%,197,528,1320,753,6,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,PA,480,477,99.4%,260,576,1700,982,13,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,SC,509,505,99.3%,156,636,1644,1024,12,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,TN,448,444,99.2%,130,576,1453,905,9,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,UC,344,344,99.9%,735,0,1516,722,5,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,WN,609,609,99.9%,927,480,2503,1244,9,2.16
30052,201452,2,970479,CVS ECALPTS OIL,.5Z,5042848587,YK,424,422,99.6%,459,468,1484,882,19,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,AL,347,323,93.1%,4,1056,747,744,101,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,CR,377,310,82.3%,0,1632,590,791,187,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,DT,371,328,88.4%,265,936,716,776,142,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,EN,479,405,84.6%,0,1848,906,1059,199,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,FL,290,268,92.4%,29,936,719,622,79,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,IN,548,449,82.0%,524,1080,931,1181,244,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,LA,736,575,78.1%,0,2064,1287,1502,295,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,MA,282,169,59.8%,360,1392,302,650,224,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,NJ,528,380,72.0%,408,1680,931,1158,277,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,OR,344,254,73.8%,206,840,616,719,121,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,PA,399,344,86.3%,91,1008,744,861,173,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,SC,435,389,89.5%,432,648,769,931,175,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,TN,360,319,88.7%,223,1032,576,774,176,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,UC,324,310,95.5%,0,528,797,660,50,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,WN,514,417,81.2%,0,1608,1253,1074,159,2.16
30052,201452,87,955517,CVS ALG SNS NSN,4.25,5042847932,YK,337,221,65.7%,384,1272,359,756,262,2.16
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,AL,402,401,99.8%,283,0,860,815,25,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,CR,398,394,98.9%,118,216,867,820,43,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,DT,450,450,99.9%,291,0,1029,922,18,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,EN,510,508,99.6%,261,0,1128,1037,38,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,FL,313,308,98.4%,81,192,713,679,51,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,IN,651,649,99.7%,221,372,1440,1335,24,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,LA,786,779,99.2%,189,384,1903,1782,101,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,MA,335,334,99.7%,318,0,786,738,34,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,NJ,663,660,99.6%,349,348,1687,1573,77,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,OR,369,366,99.2%,73,120,796,759,32,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,PA,480,478,99.5%,283,0,1059,970,31,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,SC,510,508,99.6%,190,0,1091,1026,45,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,TN,449,448,99.8%,139,0,963,901,28,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,UC,346,345,99.7%,109,180,866,786,17,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,WN,609,607,99.7%,75,348,1526,1387,37,3.98
30498,201452,69,919082,CVS HEMRDL SPRAY,3Z,5042844081,YK,423,419,99.1%,201,0,929,853,37,3.98
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,AL,397,392,98.7%,0,72,1008,802,33,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,CR,380,371,97.6%,0,108,952,776,36,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,DT,443,439,99.0%,0,60,1110,886,25,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,EN,493,481,97.5%,0,120,1267,1004,61,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,FL,304,295,97.1%,0,96,869,610,31,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,IN,629,623,99.0%,0,72,1733,1264,20,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,LA,749,746,99.7%,5,108,2156,1502,28,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,MA,328,326,99.3%,17,24,971,666,21,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,NJ,636,621,97.6%,23,204,1817,1280,59,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,OR,359,353,98.2%,0,60,973,718,23,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,PA,476,476,100.0%,0,24,1283,956,3,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,SC,503,503,100.0%,24,0,1312,1006,10,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,TN,446,442,99.2%,0,48,1143,894,33,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,UC,334,328,98.3%,1,84,998,674,11,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,WN,594,591,99.5%,0,120,1795,1188,18,3.8
30502,201452,7,926425,CVS REV LOT FT&LGS,3.5Z,5042844179,YK,413,402,97.3%,0,120,1175,854,37,3.8
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,AL,399,395,98.9%,8,36,895,802,30,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,CR,380,374,98.5%,0,120,874,776,36,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,DT,443,428,96.5%,0,144,971,886,64,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,EN,492,475,96.6%,0,180,1137,1004,76,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,FL,304,303,99.8%,0,168,791,613,19,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,IN,629,595,94.6%,0,228,1332,1264,135,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,LA,749,733,97.8%,0,744,2004,1507,78,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,MA,330,320,96.9%,52,108,775,666,45,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,NJ,636,613,96.3%,2,288,1576,1280,70,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,OR,359,348,97.1%,12,72,821,718,42,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,PA,474,454,95.8%,0,120,1012,957,88,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,SC,503,496,98.7%,60,0,1138,1006,44,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,TN,446,442,99.2%,0,0,1072,894,24,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,UC,334,333,99.8%,148,48,948,674,9,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,WN,594,590,99.3%,62,240,1457,1188,60,2.4
30502,201452,7,926426,CVS HEEL BALM,2Z,5042844279,YK,414,388,93.8%,83,156,926,854,97,2.4
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,AL,401,396,98.8%,0,48,1453,804,31,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,CR,394,393,99.8%,26,24,1703,796,14,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,DT,446,445,99.7%,0,48,1980,892,21,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,EN,505,503,99.6%,2,60,2489,1018,10,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,FL,313,312,99.7%,0,60,1478,627,19,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,IN,649,647,99.7%,1,36,3029,1303,13,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,LA,756,752,99.5%,18,156,3448,1517,26,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,MA,333,328,98.5%,7,60,1632,671,17,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,NJ,660,652,98.8%,139,96,3642,1325,18,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,OR,368,361,98.1%,0,60,1563,736,20,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,PA,477,474,99.5%,3,36,2210,956,13,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,SC,507,505,99.5%,24,12,1989,1014,23,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,TN,450,448,99.7%,0,24,1853,904,26,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,UC,343,343,100.0%,97,0,1906,689,1,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,WN,603,602,99.9%,109,0,3989,1206,3,2.65
30502,201452,7,943901,CVS MNTHL PAIN FT,4Z,5042846313,YK,420,418,99.6%,0,36,2355,850,7,2.65
