Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
308266,714,705,707,1860,3043,2177,106
308266,437,430,413,744,1670,1527,147
308266,470,467,620,0,1536,1295,60
308266,486,473,818,276,1712,1510,149
308266,392,388,552,0,1137,1025,70
308266,374,371,820,240,1161,1075,65
308266,611,605,826,0,2370,1932,97
308266,308,306,631,120,1024,834,32
460400,514,506,979,0,1502,1071,32
460400,332,329,127,228,1061,827,49
460400,476,462,31,228,1436,969,51
460400,338,338,136,204,1074,788,35
460400,294,291,195,192,969,701,27
460400,692,685,67,468,2119,1406,35
460400,717,703,298,492,2333,1881,113
460400,325,322,0,156,1096,748,27
460400,709,696,702,0,2497,1500,35
460400,439,431,519,156,1406,1025,48
460400,470,464,144,0,1371,971,46
460400,486,480,224,144,1420,1011,34
460400,390,389,129,0,1177,804,18
460400,372,366,111,228,1217,914,43
460400,600,585,292,0,2077,1247,46
460400,307,305,51,144,992,687,17
460403,514,510,1082,0,1555,1067,40
460403,329,319,68,216,986,802,72
460403,474,472,688,0,1446,960,22
460403,333,330,411,444,1057,792,44
460403,294,292,115,192,928,720,30
460403,689,681,2175,0,2113,1386,32
460403,716,711,284,480,2291,1859,113
460403,320,315,392,312,1155,743,30
460403,698,685,1842,252,2673,1500,51
460403,438,430,572,432,1376,1035,60
460403,468,466,692,24,1440,972,26
460403,486,477,486,408,1444,1015,41
460403,390,387,646,0,1244,805,25
460403,370,363,224,408,1200,908,46
460403,592,591,614,0,2149,1231,26
460403,306,305,805,0,1066,694,11
460423,514,511,327,564,1371,1048,33
460423,331,328,229,240,957,683,20
460423,476,473,257,384,1302,953,29
460423,334,330,346,240,872,680,32
460423,294,292,1,132,824,616,25
460423,692,682,88,240,2014,1379,55
460423,689,680,286,648,1789,1439,67
460423,325,324,39,144,1016,667,15
460423,706,690,106,756,2298,1447,48
460423,439,432,601,252,1263,903,44
460423,470,468,452,0,1250,950,31
460423,486,480,998,324,1202,982,49
460423,390,388,252,0,1019,791,31
460423,372,363,6,204,1027,759,45
460423,600,589,166,192,1774,1210,40
460423,306,306,110,72,913,624,15
689296,501,489,313,216,1200,1007,45
689296,329,323,68,132,798,662,22
689296,454,425,259,324,1001,874,39
689296,335,333,41,216,806,683,26
689296,294,287,114,180,740,609,25
689296,652,642,242,276,1525,1319,74
689296,701,694,462,504,1797,1517,75
689296,312,300,172,180,838,648,31
689296,689,656,489,504,1740,1398,78
689296,434,429,294,300,1101,916,39
689296,449,436,267,0,981,911,65
689296,467,450,145,456,1026,934,58
689296,367,355,183,0,826,738,39
689296,365,358,308,276,916,766,59
689296,566,551,516,72,1331,1161,65
689296,285,276,152,168,686,580,28
716887,511,502,161,432,1221,1062,59
716887,331,322,70,192,835,718,37
716887,476,468,170,276,1102,970,53
716887,331,327,133,240,786,703,39
716887,289,284,196,348,804,715,41
716887,690,685,195,312,1650,1394,64
716887,716,700,453,960,1885,1712,106
716887,324,317,55,264,896,753,56
716887,711,696,706,780,1926,1657,105
716887,433,426,381,324,1140,991,60
716887,470,463,15,336,1093,988,54
716887,486,476,55,348,1090,989,64
716887,391,384,180,0,884,783,41
716887,373,364,356,252,862,781,46
716887,602,592,50,324,1449,1263,73
716887,308,305,25,192,726,638,31
850624,514,510,101,156,1395,1035,50
850624,332,331,1174,0,881,668,23
850624,476,476,94,36,2853,954,11
850624,338,338,93,36,1060,672,16
850624,294,288,52,96,813,591,19
850624,692,682,52,0,2017,1372,36
850624,703,695,213,384,1916,1458,48
850624,325,323,121,0,1085,653,12
850624,709,701,6006,0,2144,1436,41
850624,439,437,0,192,1257,884,34
850624,470,465,73,0,1299,942,17
850624,486,482,1896,0,1358,978,38
850624,390,390,1660,0,1068,782,30
850624,372,350,0,156,986,743,88
850624,601,598,0,0,1818,1209,40
850624,307,305,105,0,971,616,11
868171,514,512,134,132,1159,1036,24
868171,332,330,227,84,733,665,31
868171,476,469,11,156,1045,952,36
868171,339,337,9,132,779,674,25
868171,294,293,16,120,714,596,15
868171,693,682,27,156,1585,1375,51
868171,689,686,196,240,1543,1381,42
868171,325,321,0,96,773,655,28
868171,710,696,255,372,1680,1429,64
868171,438,434,33,144,1004,879,38
868171,470,464,183,0,1055,942,25
868171,486,483,116,84,1074,977,26
868171,391,386,33,0,867,778,21
868171,373,365,152,108,818,734,30
868171,603,586,184,0,1287,1204,81
868171,308,305,0,132,678,616,21
920128,502,0,456,0,0,6,3
920128,315,0,348,0,0,0,0
920128,468,2,0,372,3,1,1
920128,316,37,348,0,59,0,0
920128,270,44,569,0,77,6,2
920128,668,0,0,480,0,11,9
920128,677,3,0,1296,5,9,3
920128,310,0,396,0,0,1,1
920128,672,1,7,1152,1,37,10
920128,450,0,504,0,0,2,1
920128,477,0,348,0,0,11,4
920128,378,0,494,0,0,0,0
920128,364,0,0,504,0,2,2
920128,566,0,1092,12,0,3,1
920128,295,0,420,0,0,0,0
559682,513,506,108,108,1339,1033,19
559682,328,325,428,0,788,661,18
559682,476,469,14,0,1267,964,34
559682,331,329,0,108,835,661,24
559682,294,287,105,360,719,619,44
559682,689,678,0,156,1803,1376,48
559682,725,711,416,564,1931,1609,96
559682,325,318,620,144,893,698,41
559682,707,679,1219,264,1753,1508,138
559682,438,430,101,132,1070,880,49
559682,469,460,132,0,1170,963,50
559682,484,482,33,120,1229,968,27
559682,387,383,35,120,1013,778,19
559682,372,358,19,348,990,769,52
559682,598,571,14,480,1431,1268,127
559682,306,286,0,468,753,631,50
867042,513,502,548,180,1319,1032,59
867042,328,322,402,0,902,659,37
867042,476,467,466,0,1088,956,78
867042,331,325,216,228,816,664,40
867042,294,287,386,408,850,610,28
867042,689,678,512,420,1737,1379,80
867042,724,704,545,888,1900,1538,113
867042,325,320,209,324,869,674,43
867042,707,641,188,1620,1374,1440,213
867042,438,434,774,108,1161,902,45
867042,469,460,359,0,1186,946,67
867042,484,477,475,240,1225,974,46
867042,388,383,163,216,1011,774,48
867042,371,358,423,516,1021,767,54
867042,598,585,378,372,1641,1249,101
867042,307,301,83,372,796,616,43
867043,513,487,188,312,1040,1038,121
867043,328,324,84,0,747,656,29
867043,476,466,90,0,1030,956,48
867043,331,326,0,144,726,664,33
867043,294,282,225,384,664,608,47
867043,689,673,0,288,1421,1375,99
867043,727,714,489,864,1662,1561,115
867043,325,315,70,528,789,708,72
867043,707,677,780,84,1700,1493,122
867043,438,430,208,264,992,891,46
867043,469,465,144,0,1075,956,38
867043,484,473,92,300,1018,971,53
867043,388,383,36,72,836,774,27
867043,371,359,46,384,796,751,56
867043,599,587,0,432,1355,1220,97
867043,307,303,51,288,687,618,29
908126,513,506,346,396,1058,1063,49
908126,328,326,96,0,695,672,13
908126,476,463,494,0,965,981,46
908126,331,327,210,204,691,679,16
908126,294,287,120,288,652,616,31
908126,689,680,337,540,1413,1393,48
908126,723,716,630,408,1767,1531,63
908126,325,308,375,528,757,728,29
908126,707,693,908,48,1694,1575,64
908126,438,434,265,108,899,895,37
908126,468,463,304,0,967,970,36
908126,484,465,216,324,922,995,65
908126,388,382,74,180,770,792,35
908126,372,361,184,252,768,761,32
908126,599,585,497,504,1365,1313,70
908126,308,301,308,192,693,664,35
232807,514,502,350,204,1468,1546,199
232807,329,325,12,120,918,988,136
232807,476,469,199,384,1515,1433,75
232807,333,332,144,120,964,994,124
232807,294,287,51,168,831,882,119
232807,689,681,165,804,2191,2062,107
232807,728,704,368,744,2131,2304,298
232807,325,318,137,192,961,990,135
232807,708,685,170,1056,2210,2151,185
232807,438,424,108,96,1194,1318,182
232807,470,459,276,0,1434,1411,99
232807,486,476,142,204,1360,1456,170
232807,390,388,136,0,1243,1169,40
232807,372,359,229,216,1115,1111,91
232807,599,586,617,564,1913,1823,143
232807,307,304,0,264,973,921,56
232813,514,504,381,252,1415,1561,222
232813,329,324,39,180,937,990,119
232813,476,464,154,708,1467,1451,93
232813,333,331,212,156,933,997,123
232813,294,285,204,324,894,901,137
232813,689,679,204,1020,2053,2089,150
232813,728,703,802,636,2224,2341,284
232813,325,308,397,528,1021,1018,141
232813,708,689,516,1236,2265,2197,197
232813,438,425,0,324,1185,1324,195
232813,470,465,544,0,1421,1425,111
232813,486,477,173,264,1335,1462,210
232813,390,387,71,0,1167,1170,79
232813,372,361,468,312,1136,1146,89
232813,598,581,1006,720,1945,1908,182
232813,307,293,0,360,895,937,88
483167,514,500,276,144,1123,1031,58
483167,332,326,5,84,709,661,34
483167,476,465,100,276,1113,954,45
483167,338,333,60,120,744,674,31
483167,294,284,125,144,628,593,41
483167,691,672,158,420,1627,1373,59
483167,695,671,401,420,1744,1415,118
483167,325,315,227,132,778,662,51
483167,708,670,189,1008,1617,1517,160
483167,438,423,0,156,1001,887,55
483167,469,456,238,0,1023,944,70
483167,486,470,168,168,1026,971,56
483167,392,376,92,0,834,778,46
483167,372,347,196,168,836,756,72
483167,604,580,582,312,1428,1237,115
483167,308,300,20,216,700,632,48
483708,1,1,124,0,2,2,0
483708,1,1,75,0,8,2,0
483708,1,1,7,0,2,2,0
483708,1,1,4,0,1,1,0
483708,1,1,0,0,2,2,0
483708,1,1,0,0,2,2,0
483708,1,1,30,0,2,1,0
483708,2,2,54,0,3,3,0
483708,1,1,9,0,2,2,0
697513,155,151,61,36,423,311,18
697513,123,121,0,24,289,244,7
697513,198,197,24,84,539,396,7
697513,164,163,0,48,375,324,18
697513,203,197,0,96,489,406,18
697513,266,259,1,216,660,534,33
697513,505,484,99,180,1198,1013,78
697513,204,202,2,84,541,414,21
697513,544,533,0,276,1485,1095,45
697513,188,175,0,72,455,376,24
697513,228,225,76,0,569,457,16
697513,162,157,9,48,409,324,18
697513,107,104,41,0,284,214,15
697513,291,281,42,60,817,582,24
697513,479,469,124,132,1182,970,57
697513,211,207,0,132,539,422,33
697531,512,505,385,120,1444,1539,189
697531,329,324,130,108,879,985,140
697531,476,471,214,384,1477,1431,62
697531,332,330,247,132,927,990,125
697531,293,287,98,120,795,879,133
697531,688,684,219,600,2143,2055,81
697531,689,678,1033,696,1940,2073,278
697531,323,317,71,168,905,971,135
697531,705,685,345,780,2142,2128,151
697531,437,431,50,204,1185,1311,171
697531,468,465,487,0,1440,1404,62
697531,486,484,185,168,1329,1456,197
697531,390,389,135,0,1213,1168,41
697531,369,366,682,204,1123,1099,60
697531,595,588,1049,348,1773,1789,161
697531,307,307,108,228,942,921,40
697534,5,4,0,0,9,15,3
697534,3,3,32,0,9,9,1
697534,1,1,6,0,2,3,1
697537,3,3,0,0,7,9,2
697537,2,1,1,0,2,6,2
697537,2,2,0,0,4,6,1
804093,513,497,148,24,1100,740,23
804093,326,323,56,36,793,503,7
804093,473,459,51,96,1002,659,24
804093,332,325,6,72,772,492,14
804093,294,276,92,72,545,352,21
804093,682,662,132,192,1431,1012,30
804093,715,679,42,264,1666,1071,58
804093,322,302,9,84,608,382,21
804093,695,650,209,348,1395,775,49
804093,437,427,222,0,909,642,16
804093,463,447,124,0,939,638,19
804093,485,476,81,48,1007,659,15
804093,388,378,475,0,810,580,15
804093,360,341,140,48,757,431,22
804093,583,555,219,120,987,638,30
804093,298,292,119,24,637,359,8
804094,513,505,125,60,1183,768,13
804094,326,323,25,48,746,502,7
804094,473,465,128,84,1044,686,16
804094,332,328,70,36,747,489,9
804094,294,289,96,36,628,358,5
804094,682,673,123,180,1520,1023,14
804094,722,658,0,540,1588,1096,95
804094,322,309,44,72,731,408,14
804094,695,652,190,192,1476,801,50
804094,437,423,575,0,1050,643,26
804094,463,452,67,60,956,653,16
804094,485,475,53,132,982,710,24
804094,388,380,51,0,878,595,11
804094,360,340,78,60,726,396,18
804094,583,554,99,192,1118,648,31
804094,299,293,85,60,711,362,8
827731,513,496,485,408,1478,1557,213
827731,328,310,0,288,854,997,162
827731,476,469,217,804,1548,1467,108
827731,333,323,222,312,911,1000,133
827731,294,269,35,360,820,924,123
827731,688,655,293,1380,2009,2090,223
827731,689,638,723,1116,1961,2211,294
827731,320,310,95,360,979,1028,138
827731,705,663,974,1860,2293,2406,280
827731,438,391,254,204,1125,1309,206
827731,467,450,596,0,1379,1423,127
827731,485,465,259,420,1351,1475,210
827731,388,383,261,0,1177,1167,72
827731,372,353,374,444,1056,1160,138
827731,597,562,589,1176,1841,1979,247
827731,307,299,20,432,938,966,100
845042,2,2,110,0,4,4,0
845042,1,0,2,0,0,2,1
845042,1,1,8,0,2,2,0
892053,512,492,771,384,1260,1045,79
892053,325,309,439,156,780,655,48
892053,473,455,1346,0,1045,964,78
892053,332,319,420,192,837,669,50
892053,294,282,567,0,720,591,42
892053,681,650,712,540,1623,1380,111
892053,685,654,760,396,1762,1405,113
892053,318,300,512,240,788,663,67
892053,696,646,2212,0,1600,1423,147
892053,420,409,616,216,986,857,62
892053,461,429,1030,0,1058,928,86
892053,485,472,950,120,1223,996,83
892053,387,368,468,0,928,782,60
892053,361,341,545,96,979,731,70
892053,583,538,1788,96,1312,1285,163
892053,300,284,587,264,765,604,48
902855,513,491,233,228,1038,1027,71
902855,329,322,0,384,667,654,31
902855,476,397,54,996,751,952,194
902855,333,319,75,384,655,662,53
902855,294,286,90,156,647,588,39
902855,685,615,515,192,1195,1362,180
902855,694,657,489,672,1465,1386,112
902855,318,308,3,300,739,638,43
902855,701,659,83,672,1694,1410,150
902855,438,412,0,384,840,876,78
902855,468,448,300,0,909,936,87
902855,486,438,199,120,853,970,125
902855,390,345,380,0,671,778,111
902855,372,340,608,0,745,736,79
902855,597,566,258,372,1294,1192,137
902855,306,287,63,192,670,610,60
902856,485,468,293,24,727,690,28
902856,319,287,45,0,488,493,38
902856,451,365,41,252,565,623,108
902856,325,320,105,48,537,486,13
902856,267,255,62,60,418,329,12
902856,664,642,152,264,986,946,37
902856,700,663,545,228,1013,828,45
902856,271,244,131,48,367,319,25
902856,602,513,110,444,767,675,81
902856,426,393,233,0,634,629,41
902856,437,408,248,0,618,603,32
902856,458,442,153,216,634,602,22
902856,376,355,231,0,590,556,34
902856,351,321,633,0,436,383,32
902856,534,491,404,120,676,603,44
902856,287,269,118,48,408,347,18
902857,509,499,253,204,1124,1019,39
902857,327,319,12,144,705,652,22
902857,474,414,0,384,873,948,140
902857,331,325,28,228,713,658,19
902857,293,289,4,192,718,586,23
902857,682,660,0,840,1424,1356,72
902857,685,669,427,324,1670,1370,50
902857,314,312,112,12,737,630,28
902857,688,659,26,360,1797,1384,84
902857,419,374,0,240,819,834,91
902857,464,460,160,0,994,928,50
902857,486,484,228,144,1070,970,21
902857,390,382,193,0,803,778,33
902857,360,355,165,96,911,712,30
902857,583,572,464,156,1573,1162,48
902857,304,301,0,228,762,606,31
903988,514,485,262,72,722,543,30
903988,329,312,65,48,468,366,17
903988,475,460,273,0,728,503,16
903988,333,323,145,96,553,410,12
903988,294,285,125,48,553,352,10
903988,689,644,157,192,1015,729,47
903988,727,708,491,132,1437,845,22
903988,323,312,99,36,586,366,12
903988,707,652,377,168,1313,833,55
903988,437,413,313,24,690,506,27
903988,467,455,152,0,694,494,12
903988,486,472,112,24,713,510,15
903988,390,373,89,0,571,400,18
903988,372,345,630,0,628,416,29
903988,598,591,433,48,1393,727,6
903988,307,303,21,156,686,354,6
912489,484,479,183,120,1004,968,32
912489,318,314,41,72,689,634,19
912489,449,428,109,300,933,898,46
912489,324,317,30,72,700,644,19
912489,268,259,0,288,633,536,22
912489,661,640,181,336,1357,1316,50
912489,701,681,442,216,1639,1400,59
912489,268,262,23,108,598,536,22
912489,599,564,37,576,1338,1204,89
912489,409,401,88,0,850,819,28
912489,432,420,218,0,895,862,39
912489,446,434,242,120,926,893,39
912489,369,364,151,0,762,738,28
912489,348,342,469,0,802,693,23
912489,528,522,446,156,1183,1056,52
912489,279,278,0,132,659,558,11
912490,484,475,68,324,1021,969,37
912490,320,316,43,48,695,638,11
912490,449,437,95,204,973,898,35
912490,325,320,67,84,704,646,27
912490,274,270,0,108,600,548,27
912490,661,637,19,384,1336,1316,98
912490,707,685,446,288,1627,1418,66
912490,268,266,14,72,629,538,14
912490,599,585,264,72,1561,1206,58
912490,412,403,351,0,867,824,38
912490,432,424,120,0,929,862,43
912490,446,440,121,108,931,890,30
912490,369,360,126,0,741,738,34
912490,348,336,60,108,806,692,33
912490,528,519,767,0,1290,1056,44
912490,279,279,14,120,690,558,14
199060,288,288,1272,792,2129,588,6
199060,292,288,413,576,2088,673,7
199060,292,290,1525,0,2428,826,19
199060,174,173,1738,0,1532,387,2
199060,631,625,6513,0,6183,2012,35
199060,147,143,1869,0,2212,325,6
199060,434,429,3335,0,4512,1172,19
199060,252,251,1257,480,2695,656,12
199060,361,353,1328,0,2551,990,28
199060,98,98,2970,0,1161,218,0
199060,35,35,36,120,494,72,1
199080,279,279,3345,0,2315,589,5
199080,277,277,404,648,2293,643,3
199080,287,283,845,0,2367,834,20
199080,157,157,3770,0,1539,367,2
199080,628,628,1902,4080,6676,1780,14
199080,145,144,3956,0,2576,319,1
199080,432,425,3031,0,3959,1373,30
199080,243,239,1987,0,2669,739,11
199080,359,356,1299,0,2904,869,12
199080,98,97,4554,0,1109,203,1
199080,34,34,472,0,540,70,1
199279,328,323,504,0,1030,659,17
199279,331,328,360,0,1144,665,10
199279,294,286,1295,0,1085,681,30
199279,1612,1598,4135,0,6293,3409,47
199279,697,685,1250,1200,2461,1558,59
199279,704,690,5087,0,4021,1429,18
199279,437,425,1397,0,2912,973,43
199279,1688,1646,3084,468,6095,3555,127
199279,375,367,147,216,1200,784,26
199279,589,583,4019,0,3077,1222,9
199279,300,299,1594,0,1544,610,5
199296,332,328,471,0,1097,744,45
199296,336,332,552,0,1115,786,52
199296,294,292,2194,0,1271,871,67
199296,1624,1606,4948,108,6211,3465,81
199296,699,680,1383,600,2677,1585,66
199296,705,691,6304,0,4124,1444,18
199296,439,424,1750,0,1669,1192,96
199296,1694,1661,4327,0,6464,3627,134
199296,375,367,173,492,1390,863,27
199296,601,592,6366,0,3345,1271,20
199296,306,305,1903,0,1574,618,3
256229,329,322,144,2376,3635,1400,66
256229,332,324,795,1800,4265,1560,48
256229,294,291,3479,1056,4126,1904,57
256229,1640,1597,0,14952,23783,7668,446
256229,695,691,3600,8976,28562,4509,27
256229,708,664,0,14256,5594,2729,201
256229,439,435,1860,2640,5479,2274,116
256229,1714,1635,0,13200,49298,7453,262
256229,375,367,2193,0,14478,2311,42
256229,598,580,5575,8448,5096,2733,123
256229,306,302,988,3600,2919,999,45
350688,327,312,3156,672,4772,659,18
350688,329,316,2247,0,5628,759,27
350688,293,287,832,1080,6470,1544,76
350688,1616,1504,7772,2232,29936,4288,174
350688,695,673,2792,7920,20711,2542,26
350688,702,595,7540,864,10283,1546,146
350688,437,419,672,480,8215,1991,100
350688,1691,1647,8940,1800,50641,4305,60
350688,358,350,769,552,9225,855,15
350688,592,442,7930,1656,8179,1283,205
350688,305,276,3423,4416,4859,638,42
401541,13,13,554,0,76,26,0
401541,275,271,919,0,1680,648,13
401541,628,619,68,0,4448,1371,21
401541,406,403,1232,720,2867,927,19
401541,20,20,295,0,166,42,0
442893,329,324,1419,0,1308,844,45
442893,332,329,993,0,1567,888,36
442893,294,287,1382,0,1537,992,70
442893,1619,1537,3776,120,6205,3606,106
442893,694,682,2869,1584,3331,2225,113
442893,703,673,4474,372,3429,1609,74
442893,439,427,2879,0,2104,1418,95
442893,1706,1645,5394,0,6369,4030,192
442893,375,362,850,0,1829,1203,52
442893,595,577,4203,0,3859,1378,26
442893,305,294,2060,0,1693,664,19
689603,290,209,0,840,564,546,81
689603,297,227,0,804,666,628,101
689603,286,275,1069,0,1023,732,53
689603,1505,1366,1182,3864,3802,3034,201
689603,692,675,610,1188,1934,1650,114
689603,578,498,138,4560,2351,1196,98
689603,413,398,0,360,1162,1064,102
689603,1550,1400,0,4320,4155,3230,275
689603,281,273,0,456,743,637,29
689603,542,484,1150,2892,2127,1124,85
689603,281,257,0,1800,965,567,33
727120,285,276,200,288,721,570,11
727120,293,288,37,192,781,583,11
727120,292,288,15,120,873,603,17
727120,122,109,834,1284,299,244,14
727120,688,680,413,792,1677,1390,35
727120,46,40,580,1596,170,111,11
727120,435,430,57,144,1200,884,25
727120,195,176,1062,2004,505,399,20
727120,348,342,121,84,969,703,18
727120,30,26,1300,1584,57,60,6
727120,17,16,350,888,38,32,0
727121,329,327,734,0,1059,662,11
727121,332,325,533,0,1015,665,15
727121,294,293,483,0,990,624,18
727121,1624,1599,4320,0,5554,3300,50
727121,698,688,695,804,2180,1474,45
727121,705,687,2759,0,3507,1460,37
727121,439,433,764,0,1297,899,30
727121,1694,1654,2518,192,5637,3459,148
727121,375,365,133,288,1217,840,21
727121,595,581,2339,972,2775,1206,24
727121,306,301,1367,0,1296,620,9
727122,2,1,4775,0,11,14,1
727124,1,0,517,0,0,2,1
727124,14,2,817,0,5,26,11
727124,6,4,2550,0,8,12,2
727124,9,4,289,0,7,18,6
727124,13,4,596,0,8,24,9
727124,4,1,0,0,2,8,3
727124,7,1,183,0,2,14,6
727124,3,1,142,0,3,6,2
727126,7,4,0,0,18,15,3
727126,6,6,8,0,20,13,0
727126,1,1,0,0,3,2,0
727126,1,0,0,0,0,0,0
727126,3,3,354,0,15,6,0
727126,2,1,367,0,3,2,0
727126,1,1,0,0,7,2,0
727128,1,1,497,0,1,2,1
727128,2,2,862,0,4,5,1
727128,1,1,2541,0,3,2,0
727128,4,4,1273,0,9,8,0
727128,2,2,3969,0,4,4,0
727128,1,0,23,0,0,0,0
727128,1,1,5528,0,1,2,1
727128,3,2,42,0,5,4,0
729842,3,3,291,0,9,6,0
729842,14,5,0,0,10,28,11
729842,271,263,351,108,751,603,37
729842,12,8,264,0,17,16,0
729842,624,452,0,0,1043,1284,245
729842,2,2,248,0,5,4,0
729842,403,388,789,312,1077,915,96
729842,12,8,881,0,17,18,1
729842,34,27,206,0,71,68,10
729842,2,2,551,0,7,4,0
729842,5,1,18,0,2,11,4
729843,1,1,21,0,2,2,0
729843,4,4,125,0,7,8,1
729843,3,3,326,0,7,6,0
729843,2,2,778,0,5,4,0
729843,2,1,1236,0,3,2,0
729843,3,2,899,0,3,6,2
729843,3,2,28,0,5,4,0
729843,2,2,281,0,6,4,0
729844,325,303,200,636,838,630,19
729844,328,313,514,0,854,633,10
729844,294,291,736,0,1133,668,21
729844,1508,826,0,3756,2194,2890,684
729844,694,678,944,1404,2230,1468,59
729844,582,336,311,1896,978,1056,210
729844,438,431,1199,0,1318,927,34
729844,1568,782,137,2556,1895,3025,828
729844,372,361,150,288,1136,771,24
729844,548,329,150,2196,899,1039,209
729844,285,210,0,588,575,550,73
822567,326,296,0,588,703,636,30
822567,330,270,0,864,669,651,78
822567,288,279,161,516,928,704,32
822567,1511,476,0,4272,1109,2695,893
822567,708,663,350,2496,2388,1507,74
822567,583,160,0,4656,598,904,315
822567,429,415,1452,0,1080,895,32
822567,1575,297,0,6948,804,3031,1205
822567,372,317,0,1176,814,787,109
822567,549,209,0,5844,768,967,315
822567,285,173,0,1320,543,470,75
828278,303,298,256,588,981,609,11
828278,320,315,80,600,1051,637,6
828278,294,288,707,336,1159,702,26
828278,1080,954,44,2796,2585,2131,145
828278,686,676,703,2520,2290,1522,47
828278,558,492,1161,1200,1552,1106,73
828278,435,426,1041,0,1345,949,40
828278,1077,991,0,2664,2726,2166,148
828278,370,358,127,0,1037,750,34
828278,518,479,46,1920,1447,1040,52
828278,246,224,40,1104,689,491,29
866765,323,296,38,72,700,642,29
866765,327,308,73,0,709,650,24
866765,292,287,131,0,899,604,10
866765,1610,1502,805,0,3479,3213,153
866765,678,664,98,384,1616,1357,32
866765,701,629,1740,0,1524,1403,85
866765,436,424,115,0,1154,879,20
866765,1697,1623,1681,0,3746,3386,114
866765,370,362,209,0,884,731,9
866765,594,553,1343,0,1282,1184,69
866765,304,284,393,0,776,609,30
867698,290,169,0,1092,356,490,92
867698,297,174,0,1140,372,563,133
867698,286,277,276,168,894,591,24
867698,1507,501,0,4488,1092,2636,838
867698,691,533,0,2172,1085,1382,219
867698,576,293,0,6144,830,905,175
867698,414,405,92,168,1217,871,28
867698,1550,1236,0,3960,2807,3045,405
867698,283,184,0,1128,369,569,106
867698,544,370,0,5976,975,992,147
867698,282,186,0,3036,450,465,48
868483,329,304,493,864,3217,930,96
868483,331,304,0,972,3027,959,81
868483,294,290,1635,0,3718,1411,74
868483,1622,1528,1625,2448,17091,3630,154
868483,695,669,2041,2988,15861,2300,37
868483,702,630,3036,2988,6828,1452,97
868483,438,430,3382,0,4190,1822,132
868483,1692,1644,3076,5616,32857,4110,87
868483,374,364,1006,396,8701,1193,14
868483,591,521,5231,1080,5066,1218,88
868483,306,282,2405,0,3506,627,30
868485,321,292,168,0,3317,671,38
868485,328,309,46,0,2871,685,32
868485,294,284,4990,0,3045,1427,100
868485,1597,1447,438,0,16319,3567,221
868485,687,642,0,0,14787,1836,47
868485,673,610,2649,0,7259,1367,81
868485,437,413,3920,756,4044,1831,175
868485,1666,1623,7395,0,32489,3955,68
868485,278,274,1915,0,7058,745,11
868485,577,536,1618,0,5465,1188,53
868485,303,290,873,0,3035,611,21
899756,303,298,667,0,813,643,13
899756,320,316,611,0,898,667,7
899756,294,281,3,504,1070,1038,74
899756,1084,1042,2226,2064,2819,2168,102
899756,709,705,205,1080,2374,1933,70
899756,559,499,1713,2004,2171,1154,73
899756,417,414,652,0,1318,1058,21
899756,1080,1043,1190,1788,2922,2263,121
899756,372,363,220,348,1194,1118,62
899756,529,436,930,2784,1846,1194,94
899756,248,231,1126,0,880,469,26
899760,303,294,521,0,649,659,58
899760,320,318,317,0,725,730,63
899760,294,291,1292,0,996,770,26
