Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
950400,14,13,41,0,31,26,0
950400,277,232,457,0,1135,751,15
950400,644,631,1543,0,1739,804,44
950400,404,378,1044,0,960,364,23
457273,520,518,173,0,1165,1044,30
457273,340,337,109,84,792,684,18
457273,478,478,88,48,1101,956,18
457273,349,348,144,156,818,699,18
457273,296,295,177,0,725,600,17
457273,715,713,237,0,1676,1432,23
457273,760,753,258,228,1860,1600,61
457273,328,325,291,120,796,666,22
457273,713,709,320,120,1673,1426,46
457273,439,435,49,96,1022,880,26
457273,443,442,203,36,1004,888,24
457273,489,488,161,36,1105,979,17
457273,393,391,169,0,921,784,16
457273,353,348,72,108,812,711,30
457273,607,604,239,48,1430,1211,25
457273,350,350,129,24,765,700,8
225490,520,513,151,0,1526,1099,35
225490,340,337,208,144,940,802,30
225490,478,470,184,144,1340,1050,44
225490,349,347,121,252,923,804,39
225490,296,296,74,216,918,730,18
225490,718,711,28,240,1978,1503,31
225490,759,744,712,972,2586,2444,189
225490,328,321,755,492,1212,1163,70
225490,713,685,473,648,2195,1961,154
225490,439,430,0,360,1190,955,38
225490,442,437,261,228,1240,1031,37
225490,489,487,157,84,1377,1034,22
225490,393,390,91,0,1023,797,10
225490,353,345,374,216,1035,952,59
225490,605,595,78,372,1681,1456,63
225490,351,344,66,120,957,776,26
226373,505,503,192,0,1313,1046,27
226373,340,340,130,96,908,726,20
226373,456,449,90,168,1222,980,38
226373,348,346,99,144,883,717,18
226373,291,286,84,192,791,660,25
226373,707,697,0,300,1823,1468,38
226373,738,716,391,600,2058,1833,120
226373,309,307,194,120,901,672,20
226373,671,660,549,444,1867,1587,92
226373,435,430,97,324,1154,931,38
226373,438,434,201,108,1207,939,26
226373,481,479,64,84,1251,980,20
226373,389,386,200,0,967,793,17
226373,352,346,175,336,906,797,38
226373,599,592,80,336,1623,1332,48
226373,349,343,131,120,913,750,19
313666,520,514,222,0,1422,1087,29
313666,340,338,106,132,984,767,25
313666,478,475,124,96,1310,1009,29
313666,349,346,80,192,1004,770,15
313666,291,290,105,132,841,656,16
313666,717,710,0,156,2027,1473,31
313666,759,747,530,1008,2433,2209,143
313666,328,326,956,816,1095,955,55
313666,713,689,679,396,2101,1883,148
313666,436,431,14,288,1216,916,29
313666,442,438,180,156,1291,1003,39
313666,489,488,39,120,1396,1012,22
313666,393,391,76,0,1074,792,12
313666,352,348,109,444,1070,878,36
313666,605,590,85,312,1747,1466,76
313666,351,347,76,120,982,753,20
313667,520,514,210,0,1460,1080,24
313667,339,336,111,180,957,762,28
313667,477,474,171,84,1254,1007,31
313667,348,347,108,216,925,755,25
313667,289,286,111,144,781,633,17
313667,716,709,209,84,1973,1472,22
313667,757,728,843,900,2384,2312,165
313667,327,318,444,324,1068,868,49
313667,704,670,427,588,2069,1773,132
313667,434,428,29,132,1184,913,26
313667,441,434,167,288,1200,977,40
313667,489,485,28,60,1520,993,13
313667,393,390,96,0,1027,790,9
313667,347,344,232,468,987,902,61
313667,603,595,45,300,1735,1421,43
313667,351,349,175,84,1053,749,18
246784,520,509,20,0,1099,526,12
246784,338,331,24,12,666,348,7
246784,475,463,42,24,1071,484,12
246784,347,341,34,24,619,349,6
246784,296,275,0,96,577,332,28
246784,714,694,3,60,1683,747,20
246784,739,681,152,0,1626,830,70
246784,327,307,0,132,706,362,20
246784,709,695,2,120,2320,847,20
246784,438,428,3,24,1000,451,12
246784,439,425,48,12,953,446,15
246784,488,474,0,84,1069,493,14
246784,392,384,7,0,957,391,7
246784,350,322,0,72,796,438,32
246784,604,573,17,48,1229,702,36
246784,350,316,0,48,794,365,34
265245,519,491,111,252,1530,1590,221
265245,338,332,185,504,1009,1022,114
265245,476,464,453,192,1450,1463,120
265245,347,345,228,240,1052,1062,116
265245,296,289,0,588,893,917,114
265245,714,705,836,600,2315,2212,161
265245,719,693,1441,1116,2096,2296,302
265245,327,314,584,1308,1211,1246,129
265245,710,678,2234,2172,2688,2659,268
265245,438,423,0,900,1226,1335,151
265245,439,425,1035,744,1269,1374,157
265245,488,476,674,576,1414,1473,219
265245,392,383,427,0,1218,1190,85
265245,349,336,396,420,1097,1080,113
265245,604,460,4,3576,1624,2317,331
265245,350,337,546,756,1159,1132,97
697513,156,155,50,12,391,312,7
697513,133,123,0,84,265,266,32
697513,195,189,23,120,460,390,37
697513,168,161,0,60,350,340,35
697513,203,190,1,132,414,406,47
697513,281,278,4,120,713,562,21
697513,529,497,0,408,1217,1077,125
697513,204,200,0,132,550,418,33
697513,555,538,2,360,2219,1242,81
697513,185,171,0,96,394,373,46
697513,217,207,20,72,505,434,38
697513,162,158,0,60,424,325,17
697513,108,104,15,36,261,216,12
697513,278,264,0,240,750,565,57
697513,485,412,0,732,937,1133,211
697513,233,231,0,132,562,466,27
850338,1,1,33,0,1,1,0
850338,2,1,173,0,1,2,1
850338,1,0,27,0,0,1,1
6205,520,511,14484,0,3716,2597,139
6205,344,343,2886,0,2642,1816,68
6205,756,753,17961,816,5989,5235,268
6205,327,325,6524,0,2696,2678,153
6205,489,480,8906,0,3437,2576,147
6205,393,385,3085,0,2979,2097,97
6205,607,599,8688,2400,5300,5419,352
277790,517,502,4559,0,3470,3620,204
277790,336,332,2355,0,2412,2335,105
277790,755,744,8387,0,5584,5839,283
277790,317,311,5282,0,2511,2660,142
277790,488,480,5614,0,3343,3434,203
277790,390,379,2150,0,2610,2725,160
277790,584,574,7982,0,4600,5000,324
699162,519,496,1075,0,1433,1239,103
699162,342,338,567,96,1049,861,62
699162,478,459,809,0,1227,1049,92
699162,353,326,1758,768,822,732,75
699162,296,290,1827,0,872,660,31
699162,716,662,5924,0,1547,1467,117
699162,758,734,7355,0,2420,2336,170
699162,325,309,8171,0,1165,921,70
699162,710,673,6028,0,2234,2153,212
699162,437,430,535,480,1378,1010,53
699162,438,415,1116,0,1222,1163,119
699162,489,470,1332,0,1297,1147,116
699162,393,368,754,0,967,873,78
699162,347,325,4877,0,935,712,67
699162,602,565,4065,0,1777,1764,211
699162,350,334,5948,0,1076,902,82
891465,520,505,10431,0,4831,4860,208
891465,344,337,6338,0,3309,2903,96
891465,765,757,11941,0,9439,9434,307
891465,328,325,13849,0,4576,4775,171
891465,489,481,14201,0,4951,4799,190
891465,396,388,7574,0,3635,3514,154
891465,619,613,16179,0,7952,9221,400
896831,520,494,2490,0,1258,1168,120
896831,344,324,0,1248,869,824,82
896831,478,450,2517,0,1009,998,87
896831,353,291,0,1824,760,874,160
896831,296,291,1125,576,791,673,48
896831,719,694,2491,0,1915,1663,132
896831,722,691,7715,0,1741,1706,161
896831,328,315,1657,576,1008,929,88
896831,713,540,0,3744,1591,2222,417
896831,439,434,1455,888,1140,989,78
896831,443,417,13,768,1149,1090,128
896831,489,462,1369,576,1273,1146,106
896831,393,278,0,768,567,870,233
896831,353,341,865,480,949,846,79
896831,607,562,1716,3672,1580,1586,222
896831,350,338,2734,576,1066,909,83
919082,520,312,0,516,532,1040,337
919082,343,343,94,252,851,682,9
919082,478,471,312,0,1043,958,43
919082,353,349,77,252,787,704,22
919082,296,294,48,144,715,592,11
919082,717,711,332,0,1670,1432,27
919082,748,732,830,732,1767,1499,91
919082,328,324,243,0,777,659,21
919082,713,703,500,0,1704,1424,41
919082,439,435,119,84,960,877,26
919082,443,441,144,192,997,885,25
919082,489,487,133,168,1127,978,29
919082,393,389,49,168,864,782,25
919082,353,349,145,0,808,705,18
919082,607,603,235,240,1409,1209,44
919082,350,347,152,240,844,700,17
926425,514,491,239,0,1229,1034,55
926425,331,316,39,24,823,678,42
926425,470,453,113,0,1137,944,36
926425,340,325,68,0,831,696,37
926425,287,270,120,0,772,574,35
926425,696,668,252,0,1669,1420,59
926425,710,669,255,0,1871,1428,98
926425,322,297,266,0,880,648,43
926425,685,627,190,12,1786,1386,104
926425,429,409,213,0,1028,858,40
926425,437,427,54,24,1058,880,39
926425,485,463,54,12,1189,974,49
926425,391,377,57,12,903,784,31
926425,341,328,169,0,829,684,37
926425,589,561,445,0,1626,1188,63
926425,343,328,158,0,867,690,35
926426,514,486,252,72,1082,1034,91
926426,331,308,82,48,744,678,56
926426,470,443,155,132,979,944,82
926426,340,327,90,24,770,697,45
926426,287,264,85,48,657,574,53
926426,696,662,347,0,1494,1420,103
926426,710,656,445,192,1583,1428,140
926426,322,289,302,0,643,648,82
926426,685,617,461,0,1491,1386,156
926426,429,410,51,84,987,858,66
926426,437,420,67,84,924,880,64
926426,485,471,136,0,1048,974,54
926426,391,374,97,0,816,784,48
926426,341,323,97,108,736,684,52
926426,589,549,506,0,1342,1189,101
926426,343,320,118,36,724,690,49
943901,519,514,85,0,1107,1041,35
943901,337,333,60,0,776,682,27
943901,474,466,34,72,1161,951,42
943901,349,344,16,36,832,706,23
943901,296,295,122,0,826,592,11
943901,714,706,32,72,1531,1442,53
943901,717,702,788,0,1730,1438,53
943901,326,310,134,0,834,655,34
943901,708,688,566,0,1662,1424,91
943901,437,432,47,36,942,874,28
943901,440,436,69,12,938,883,35
943901,486,482,79,0,1192,974,37
943901,395,389,40,0,872,790,28
943901,349,344,704,0,840,699,22
943901,598,591,262,0,1557,1201,27
943901,346,338,59,60,833,694,21
