Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
902857,399,391,0,72,1163,797,17
902857,389,386,2,48,1258,777,15
902857,444,438,65,24,1401,888,22
902857,503,492,12,60,1606,1001,35
902857,298,296,15,36,1097,594,8
902857,640,631,11,72,1898,1282,22
902857,747,727,295,84,2535,1494,18
902857,318,314,40,48,1017,637,6
902857,620,613,33,240,2372,1237,13
902857,361,356,53,12,1106,722,19
902857,459,453,0,60,1444,918,13
902857,508,502,12,36,1464,1016,30
902857,447,443,7,48,1402,894,7
902857,334,331,55,24,1121,667,8
902857,580,575,86,108,1928,1161,17
902857,396,381,0,168,1227,787,38
912489,391,383,14,24,1280,781,4
912489,378,373,0,48,1310,755,17
912489,429,416,2,48,1445,858,30
912489,494,490,7,36,1943,983,13
912489,285,279,24,36,1015,569,19
912489,622,605,105,60,2082,1246,31
912489,751,737,5,132,2700,1501,18
912489,295,290,66,0,1125,591,5
912489,560,549,0,108,2196,1117,19
912489,355,346,0,36,1217,710,22
912489,444,440,0,48,1498,889,16
912489,485,481,12,0,1587,970,11
912489,435,430,20,12,1507,870,12
912489,325,321,0,36,1241,649,5
912489,540,529,0,84,1995,1080,11
912489,373,361,38,72,1312,742,25
912490,391,389,0,24,1428,781,5
912490,379,379,44,0,1606,757,1
912490,428,426,6,24,1689,856,16
912490,494,494,53,0,1912,983,3
912490,285,284,12,36,1343,569,18
912490,622,620,48,0,2228,1246,10
912490,773,767,41,96,3415,1545,12
912490,295,294,0,24,1450,591,3
912490,560,559,55,24,3075,1117,2
912490,355,352,0,36,1337,710,13
912490,444,444,13,12,1892,888,6
912490,485,484,19,0,1660,970,8
912490,435,433,25,0,1479,870,5
912490,325,325,0,36,1773,649,3
912490,540,539,55,0,3219,1081,3
912490,373,372,84,0,2089,742,3
930987,398,396,0,108,935,794,35
930987,374,361,0,144,892,747,50
930987,436,434,80,84,1054,872,32
930987,488,483,64,108,1221,974,46
930987,272,266,49,72,643,544,30
930987,626,623,59,132,1558,1255,35
930987,757,745,289,300,2241,1514,31
930987,292,287,178,60,828,585,12
930987,542,536,271,372,1637,1083,27
930987,354,351,9,72,811,708,25
930987,444,436,0,240,1106,890,46
930987,495,489,35,96,1127,990,43
930987,438,433,22,108,936,876,38
930987,325,324,126,156,931,651,14
930987,546,539,152,456,1632,1092,32
930987,371,332,321,192,809,738,102
952371,402,402,115,0,1352,801,1
952371,395,395,14,12,1293,789,3
952371,450,448,62,24,1609,899,3
952371,506,503,23,24,1805,1009,4
952371,313,313,22,0,1275,626,1
952371,649,647,153,0,2203,1300,6
952371,789,787,792,0,3886,1545,5
952371,335,334,261,0,1307,671,2
952371,658,656,832,0,3089,1316,3
952371,369,368,170,0,1359,738,1
952371,475,475,75,0,1759,949,3
952371,509,505,0,24,1624,1018,11
952371,447,447,133,0,1455,894,8
952371,346,342,0,36,1578,691,7
952371,606,605,590,0,2874,1212,2
952371,423,423,332,0,1884,841,1
952401,403,400,464,0,1023,804,15
952401,395,390,142,72,994,789,24
952401,451,444,164,72,1159,901,28
952401,510,504,181,72,1271,1015,37
952401,313,307,170,72,911,625,24
952401,651,644,210,108,1711,1304,34
952401,799,788,347,756,2659,1650,47
952401,333,327,324,90,952,675,15
952401,658,653,1027,108,2253,1328,18
952401,368,364,74,90,1022,737,20
952401,478,477,250,36,1326,957,18
952401,509,506,135,36,1147,1018,36
952401,448,441,2302,0,1242,897,21
952401,347,345,38,594,1065,695,7
952401,609,603,959,198,2124,1223,27
952401,424,420,445,216,2065,845,17
952402,372,371,106,48,901,741,23
952402,369,361,19,180,850,737,22
952402,410,400,212,72,995,820,40
952402,495,486,57,216,1854,986,53
952402,298,297,169,36,803,598,12
952402,608,601,338,48,1510,1221,46
952402,791,779,183,192,2392,1606,33
952402,320,311,627,12,871,644,21
952402,624,621,1021,144,2100,1272,17
952402,354,351,106,84,862,709,25
952402,454,447,85,204,1186,909,29
952402,456,449,140,36,1039,914,33
952402,405,401,1776,0,1058,813,16
952402,344,340,4,312,885,687,17
952402,568,564,1392,0,2181,1195,44
952402,387,375,563,384,1062,774,40
952405,400,400,17,24,1395,798,1
952405,392,392,64,0,1368,783,3
952405,446,445,49,0,1712,891,4
952405,505,505,71,0,2121,1005,2
952405,313,313,40,0,1453,626,0
952405,645,644,103,0,2338,1292,6
952405,797,794,415,0,4198,1593,5
952405,331,331,317,0,1449,663,1
952405,651,650,553,0,3479,1301,4
952405,369,369,106,0,1566,738,1
952405,472,472,247,0,2009,944,4
952405,496,488,80,0,1747,992,20
952405,439,439,78,0,1617,878,4
952405,345,343,127,0,1735,689,2
952405,597,596,831,0,3206,1195,2
952405,414,413,300,0,2053,823,1
952407,373,368,70,180,849,745,22
952407,377,371,26,168,993,754,16
952407,421,405,41,108,927,841,68
952407,504,494,127,168,1148,1008,36
952407,306,304,346,36,880,616,10
952407,627,621,102,144,1408,1256,41
952407,794,789,413,552,2476,1592,28
952407,327,321,160,48,812,655,22
952407,645,642,37,252,2105,1291,9
952407,339,336,336,240,814,679,12
952407,458,456,1097,0,1182,918,22
952407,464,461,897,0,1057,928,36
952407,412,409,90,108,891,824,24
952407,345,344,111,396,1093,689,6
952407,590,586,337,456,1652,1186,51
952407,396,392,0,168,1055,793,26
952447,372,362,0,108,1036,743,47
952447,372,363,0,144,919,743,39
952447,410,407,91,96,1087,819,19
952447,501,497,64,108,1400,997,21
952447,302,301,63,84,906,604,8
952447,624,620,74,108,1667,1249,26
952447,790,782,106,444,2496,1579,29
952447,316,314,115,36,893,633,10
952447,619,615,368,240,2146,1242,15
952447,356,351,11,72,1109,712,19
952447,454,451,82,48,1331,907,22
952447,457,453,20,36,1177,914,19
952447,407,405,26,36,1091,814,14
952447,345,343,29,108,1109,689,11
952447,565,563,1126,0,2003,1132,15
952447,387,386,150,120,1129,769,12
952449,403,399,0,60,1008,803,7
952449,395,393,15,84,1005,789,15
952449,451,449,61,60,1044,901,16
952449,510,509,27,108,1227,1015,25
952449,314,312,25,108,800,627,14
952449,651,646,54,96,1533,1304,35
952449,778,771,208,192,2044,1536,27
952449,335,331,32,48,842,671,10
952449,658,657,3,288,1975,1318,13
952449,369,367,24,60,912,738,21
952449,476,475,876,0,1169,951,17
952449,510,510,24,60,1167,1020,21
952449,448,447,23,36,1027,896,10
952449,347,345,24,108,931,693,8
952449,607,598,41,180,1549,1214,21
952449,423,413,82,144,1008,842,51
973893,403,403,25,12,1030,468,2
973893,394,392,79,0,1018,465,2
973893,451,447,128,0,1242,537,4
973893,507,505,154,0,1430,579,2
973893,314,312,51,0,974,402,3
973893,645,644,201,0,1711,754,5
973893,799,796,154,0,3141,1172,5
973893,335,335,87,0,930,387,3
973893,656,653,171,0,2319,799,2
973893,368,366,10,24,1047,407,1
973893,477,477,135,0,1385,607,5
973893,509,506,20,12,1295,586,3
973893,447,446,76,0,1220,553,3
973893,342,341,45,24,1238,477,1
973893,606,604,111,36,2343,762,3
973893,424,423,60,0,1452,499,1
973897,399,398,58,0,884,530,6
973897,395,394,62,0,876,486,5
973897,446,442,103,0,1114,629,10
973897,507,503,150,0,1085,670,7
973897,312,307,80,0,781,375,6
973897,639,634,280,0,1550,907,8
973897,789,786,113,84,2097,1132,7
973897,330,329,21,24,786,446,3
973897,652,645,52,108,1746,872,9
973897,361,359,16,24,914,442,5
973897,470,469,206,0,1142,686,7
973897,501,501,92,0,1167,695,6
973897,445,440,286,0,1000,641,9
973897,346,344,0,60,884,412,2
973897,598,595,36,84,1617,807,9
973897,419,413,24,72,965,564,9
984259,800,800,394,192,599,806,160
984259,780,780,318,732,584,782,123
984259,892,892,518,780,847,894,129
984259,1012,1012,518,948,948,1022,66
984259,614,614,169,0,580,618,34
984259,1274,1274,499,972,1106,1274,138
984259,1592,1592,184,1380,1501,1601,151
984259,933,933,0,1140,531,624,99
984259,579,579,672,1740,1145,1188,74
984259,690,690,0,852,394,690,162
984259,1410,1410,177,324,880,949,93
984259,1010,1010,585,0,835,1010,145
984259,1347,1347,121,228,764,898,120
984259,684,684,114,408,632,687,51
984259,1632,1632,529,1548,927,1113,150
984259,832,832,0,1224,717,861,114
199060,330,323,2,288,1167,679,22
199060,362,358,147,144,1182,746,30
199060,311,304,306,432,1483,706,43
199060,128,121,67,72,404,274,17
199060,694,683,425,1140,2888,1580,65
199060,159,156,427,0,932,397,16
199060,366,363,185,612,1460,773,14
199060,303,299,69,288,1596,647,24
199060,338,336,108,552,1178,771,25
199060,111,108,424,0,655,260,7
199060,90,89,363,0,425,184,2
199080,320,319,40,144,1453,658,1
199080,342,342,0,144,1221,705,8
199080,306,306,1713,0,2629,677,5
199080,113,109,9,72,420,244,11
199080,697,692,131,720,3290,1597,20
199080,156,155,1567,0,1174,390,4
199080,365,364,1792,0,1872,773,7
199080,297,294,201,288,1767,634,5
199080,336,334,249,0,1897,767,7
199080,111,111,1301,0,1138,260,1
199080,87,87,282,0,592,178,0
199279,395,395,17,72,1388,813,10
199279,507,506,91,0,1981,1043,6
199279,314,310,291,144,1233,710,38
199279,1075,1072,1289,0,4719,2201,15
199279,760,751,112,564,3053,1707,33
199279,652,648,1280,0,3182,1533,32
199279,368,367,263,72,1314,792,10
199279,1668,1663,188,288,6399,3433,41
199279,347,346,96,144,1411,790,16
199279,593,589,1378,0,2601,1335,29
199279,890,888,462,0,3809,1798,19
199296,398,396,106,0,1345,808,7
199296,511,509,36,72,1840,1038,15
199296,314,303,334,288,1422,767,47
199296,1076,1071,543,0,4611,2182,21
199296,768,762,147,540,3008,1686,34
199296,652,644,348,252,3209,1454,31
199296,369,366,269,144,1479,795,12
199296,1670,1664,431,144,6860,3406,36
199296,347,346,99,144,1441,758,14
199296,594,589,2263,0,2889,1270,12
199296,890,886,58,432,3890,1798,20
256229,1119,1119,0,0,3933,749,130
256229,1440,1440,0,0,3216,970,178
256229,1216,1216,0,0,3524,631,70
256229,3111,3111,0,0,17091,2076,249
256229,2844,2844,0,0,2950,1428,381
256229,2440,2440,0,0,5406,1239,188
256229,1424,1424,0,0,3745,732,114
256229,4863,4863,0,0,19989,3252,413
256229,1036,1036,0,0,2889,523,72
256229,2300,2300,0,0,5935,1182,185
256229,3440,3440,0,0,10122,1739,221
350688,1476,1476,0,0,3243,740,136
350688,1452,1452,0,0,2481,978,200
350688,1220,1220,0,0,2355,613,99
350688,4128,4128,388,0,20676,2064,20
350688,2828,2828,0,0,3880,1420,330
350688,1782,1782,0,0,5497,1190,161
350688,1053,1053,0,0,2089,703,136
350688,4842,4842,0,0,17373,3234,403
350688,777,777,0,0,2001,520,101
350688,2196,2196,0,0,6103,1101,142
350688,3432,3432,0,0,10318,1733,228
401541,316,284,2,48,996,637,46
401541,340,303,193,0,1057,691,59
401541,311,305,475,0,1284,682,20
401541,130,130,411,0,249,131,5
401541,689,688,4232,0,2860,1508,13
401541,204,204,3318,0,306,152,16
401541,347,341,756,0,1381,709,12
401541,223,213,116,0,912,449,16
401541,312,267,15,36,1116,682,79
401541,146,146,1709,0,454,162,11
401541,99,99,655,0,204,68,2
442893,395,394,177,144,1735,814,6
442893,506,502,160,144,2050,1039,15
442893,314,310,329,0,4578,747,13
442893,1076,1072,460,0,3952,2211,22
442893,766,752,429,288,6070,1743,53
442893,656,649,905,0,4414,1540,13
442893,370,366,138,156,3579,802,10
442893,1673,1667,245,144,6679,3434,23
442893,346,338,194,252,2308,787,13
442893,597,593,118,144,4196,1342,19
442893,878,874,12,144,3931,1774,24
727121,317,316,442,0,1181,647,3
727121,342,342,117,0,1265,700,3
727121,311,302,180,0,1158,641,32
727121,65,65,126,0,279,132,0
727121,756,749,98,180,3080,1585,18
727121,69,69,735,0,658,148,0
727121,367,367,130,0,1375,752,3
727121,222,221,150,144,909,449,2
727121,315,315,107,0,1476,666,5
727121,74,74,816,0,651,155,1
727121,33,33,0,252,208,68,0
729844,317,317,98,0,1211,652,5
729844,340,339,17,48,1258,701,6
729844,311,310,156,144,1314,684,29
729844,130,130,1,0,215,133,0
729844,681,678,74,396,2937,1531,31
729844,150,150,303,0,182,120,2
729844,367,367,123,108,1304,770,14
729844,223,223,8,72,981,457,2
729844,315,314,0,252,1561,722,23
729844,66,66,999,0,131,76,0
729844,99,99,48,0,117,68,1
828278,327,325,2,72,1009,673,9
828278,360,359,110,0,1291,742,21
828278,312,308,286,144,961,680,32
828278,158,158,1219,0,259,161,2
828278,681,666,84,540,2653,1531,31
828278,156,156,616,0,278,125,1
828278,367,365,100,180,1242,772,9
828278,228,228,468,0,829,466,5
828278,317,315,55,144,1197,726,8
828278,66,66,868,0,167,76,1
828278,72,72,635,0,126,74,2
866765,782,782,0,0,323,784,271
866765,984,984,0,0,462,994,322
866765,620,620,0,0,314,622,202
866765,2108,2108,0,0,1070,2110,678
866765,1490,1490,0,0,504,1496,561
866765,1260,1260,0,0,782,1264,354
866765,726,726,0,0,317,726,246
866765,3272,3272,0,0,1430,3276,1128
866765,684,684,0,0,246,686,253
866765,1106,1106,0,0,630,1112,344
866765,1736,1736,0,0,883,1758,595
868483,744,744,0,0,2033,746,175
868483,960,960,0,0,1736,970,247
868483,1208,1208,0,0,2175,639,106
868483,4132,4132,3,0,9887,2066,323
868483,2106,2106,0,0,1879,1410,434
868483,1779,1779,0,0,4085,1188,133
868483,1408,1408,0,0,1621,711,160
868483,4833,4833,0,0,12166,3228,536
868483,771,771,0,0,1162,516,126
868483,1638,1638,0,0,2797,1095,238
868483,2571,2571,0,0,5513,1731,303
868485,740,740,0,0,2348,742,144
868485,1440,1440,0,0,2490,970,183
868485,1212,1212,0,0,2620,667,98
868485,4108,4108,0,0,9441,2054,297
868485,2121,2121,30,0,2550,1420,395
868485,1776,1776,0,0,3465,1186,182
868485,1065,1065,0,0,1865,714,124
868485,4842,4842,0,0,12919,3234,494
868485,771,771,0,0,1646,516,86
868485,1623,1623,0,0,3831,1085,187
868485,2550,2550,0,0,6828,1717,266
899756,327,325,2,144,980,673,15
899756,361,360,118,0,1204,744,4
899756,307,298,216,144,1333,688,39
899756,237,237,730,0,218,161,0
899756,740,728,119,396,2889,1692,33
899756,213,213,203,0,265,170,2
899756,345,342,73,144,1191,703,12
899756,227,226,61,0,926,463,5
899756,317,313,66,144,1365,726,5
899756,219,219,1153,0,304,167,5
899756,108,108,0,0,61,74,17
899760,327,326,0,0,1041,674,3
899760,362,362,33,0,1097,746,1
899760,312,295,273,228,906,713,57
899760,237,237,1,0,216,161,15
899760,779,770,32,144,2634,1775,48
899760,213,213,0,0,217,170,21
899760,347,343,74,108,1029,710,19
899760,228,228,382,0,798,467,3
899760,317,317,691,0,1181,726,5
899760,219,219,17,0,295,167,2
899760,108,108,54,0,107,74,0
938359,317,317,1891,0,2438,1080,8
938359,342,342,304,0,2507,1242,9
938359,311,299,536,576,1938,1215,71
938359,65,65,15352,0,508,229,4
938359,779,776,2310,0,4314,2666,39
938359,69,68,5210,0,612,265,5
938359,347,345,2608,0,1797,1315,24
938359,223,223,1986,0,2152,858,8
938359,315,314,2098,0,1768,1019,8
938359,73,73,8358,0,604,224,2
938359,33,33,7002,0,163,68,0
938360,317,314,175,0,870,652,3
938360,341,340,61,72,899,703,13
938360,306,279,217,144,888,672,54
938360,130,130,0,0,104,133,30
938360,713,700,1411,0,2408,1626,41
938360,204,204,0,0,83,162,47
938360,345,341,62,324,1014,704,21
938360,221,220,66,72,594,449,6
938360,315,305,0,252,1038,722,32
938360,219,219,0,0,85,167,57
938360,33,33,0,0,29,68,22
950389,317,313,217,0,1376,657,7
950389,341,339,136,0,1286,703,18
950389,311,296,556,720,2051,893,46
950389,195,195,550,0,228,133,3
950389,713,708,518,432,4057,1679,36
950389,207,207,3070,0,359,173,8
950389,347,346,743,0,2350,765,8
950389,222,218,344,0,1319,470,9
950389,315,314,610,144,1419,722,17
950389,219,219,209,0,588,168,6
950389,99,99,217,0,147,68,2
950398,395,394,209,0,2112,825,7
950398,506,505,124,0,2330,1040,10
950398,314,307,277,456,1911,801,32
950398,1075,1064,496,0,5445,2201,32
950398,727,717,247,396,6531,1693,25
950398,647,637,293,576,3485,1519,32
950398,349,347,1354,0,3307,732,6
950398,1662,1653,297,192,9963,3410,23
950398,347,344,1576,0,3068,787,15
950398,593,583,478,252,4433,1343,22
950398,887,878,126,396,4285,1794,27
950399,317,311,166,0,1006,652,23
950399,341,334,76,72,933,703,20
950399,311,290,621,576,1062,886,79
950399,195,195,0,0,54,133,51
950399,720,697,143,1116,3544,1668,54
950399,207,207,0,0,112,165,47
950399,347,340,269,252,2014,741,15
950399,223,220,152,0,1279,458,6
950399,315,292,160,948,966,722,44
950399,219,219,0,0,97,167,58
950399,66,66,0,0,49,68,24
950400,317,311,36,72,932,652,15
950400,341,340,199,0,1179,703,8
950400,311,292,552,576,1311,874,65
950400,195,195,0,0,104,133,40
950400,712,685,161,984,2743,1657,93
950400,272,272,0,0,154,162,37
950400,347,342,1452,0,2000,735,19
950400,223,222,80,0,1151,454,9
950400,315,309,190,612,1602,722,18
950400,292,292,0,0,152,167,52
950400,66,66,0,0,35,68,24
958238,317,316,180,144,3035,652,3
958238,325,324,228,144,2660,667,3
958238,16,16,132,0,353,34,0
958238,260,260,344,0,690,135,2
958238,51,46,24,144,558,140,7
958238,272,272,1368,0,923,179,1
958238,10,10,84,0,146,22,0
958238,169,168,528,0,1776,346,3
958238,315,314,251,144,3931,733,0
958238,219,219,0,0,778,175,15
958238,132,132,1848,0,388,71,0
958239,317,316,180,144,2935,655,4
958239,341,338,228,144,2812,706,5
958239,305,234,432,0,4047,680,74
958239,260,260,3,0,371,134,24
958239,719,394,0,0,5397,1649,318
958239,272,272,1824,0,917,183,0
958239,343,241,95,0,3509,704,103
958239,221,214,492,0,2210,456,10
958239,315,292,252,432,3674,723,10
958239,292,292,0,0,1114,184,15
958239,99,99,1728,0,262,68,10
958240,313,313,0,0,156,626,260
958240,324,324,0,0,169,652,265
958240,16,16,0,0,5,32,14
958240,64,64,0,0,20,128,57
958240,20,20,0,0,6,42,17
958240,68,68,0,0,22,136,62
958240,8,8,0,0,5,16,6
958240,167,167,0,0,91,334,142
958240,310,310,0,0,120,622,274
958240,73,73,0,0,15,146,67
958240,33,33,0,0,21,68,29
958241,317,314,427,0,908,652,4
958241,342,335,2,96,861,705,23
958241,918,918,0,0,474,665,182
958241,195,195,7,0,166,133,3
958241,3036,3036,0,0,1171,1724,411
958241,207,207,0,0,145,165,34
958241,1035,1035,135,0,514,701,170
958241,222,212,31,0,638,452,13
958241,315,310,0,144,885,722,31
958241,219,219,523,0,263,167,5
958241,66,66,24,0,104,68,1
958242,317,315,348,0,904,652,5
958242,342,337,25,48,926,705,14
958242,933,933,84,0,606,675,126
958242,130,130,17,0,169,133,2
958242,2364,2364,54,0,1477,1799,302
958242,207,207,93,0,285,165,1
958242,1041,1041,289,0,598,706,131
958242,223,211,38,0,679,454,17
958242,315,311,0,144,971,722,14
958242,219,219,0,0,249,167,25
958242,99,99,138,0,89,68,1
985326,16,16,180,0,43,36,2
985326,290,284,370,288,782,597,41
985326,701,697,671,1056,2156,1457,40
985326,355,353,419,408,950,750,18
985326,53,51,67,144,156,122,9
973911,371,359,6,408,2722,2239,40
973911,486,470,1258,0,3124,2906,68
973911,297,281,451,576,2119,1793,106
973911,948,924,475,1152,6536,5692,177
973911,724,712,371,1428,5439,4355,141
973911,462,459,989,1308,3543,2768,85
973911,360,358,412,396,2888,2163,52
973911,1483,1457,691,1200,10784,8890,199
973911,326,309,22,888,2595,1957,68
973911,470,463,796,1332,3463,2825,106
973911,752,694,228,2736,4300,4499,326
110973,403,376,741,432,969,828,87
110973,398,377,165,864,1013,834,74
110973,451,416,1321,0,1274,1006,103
110973,514,488,540,864,1324,1094,84
110973,314,259,864,864,618,747,149
110973,652,606,279,2160,1859,1463,129
110973,799,651,535,4320,2640,2073,187
110973,335,311,1423,0,1077,774,49
110973,658,621,1574,2160,2426,1710,97
110973,369,279,1061,720,767,795,145
110973,479,447,1352,720,1548,1194,95
110973,510,476,1637,0,1373,1111,108
110973,449,417,758,576,1076,930,101
110973,347,327,402,720,1110,841,65
110973,610,585,585,2160,2639,1596,95
110973,424,391,0,2160,1131,1012,151
457273,403,402,25,120,1044,406,1
457273,395,393,2,240,1060,402,1
457273,450,444,0,96,1223,450,4
457273,510,483,50,348,1194,519,24
457273,314,285,216,108,721,323,36
457273,650,623,4,360,1490,655,30
457273,800,786,108,660,2344,824,8
457273,335,320,104,168,923,341,2
457273,658,654,131,252,1916,666,2
457273,369,357,113,240,886,375,7
457273,478,476,49,96,1252,479,4
457273,509,504,72,84,1240,511,2
457273,448,447,28,72,1082,448,1
457273,346,342,56,180,1000,349,3
457273,608,595,22,348,1853,620,1
457273,424,415,0,288,1056,424,13
973866,387,368,179,648,869,789,97
973866,358,341,101,720,917,726,82
973866,450,430,277,480,1310,916,64
973866,451,421,2,984,1201,929,89
973866,258,162,504,384,319,542,166
973866,638,606,0,1896,1539,1303,162
973866,785,707,636,1992,2334,1660,145
973866,333,302,99,744,1451,695,41
973866,649,633,507,1512,2649,1339,50
973866,304,265,4,696,713,624,104
973866,477,451,570,432,1378,991,79
973866,505,450,498,360,1080,1035,133
973866,442,380,0,816,912,897,119
973866,340,327,207,1032,1119,741,51
973866,609,589,428,1344,2190,1274,60
973866,420,390,0,1368,1245,870,138
999532,403,395,907,0,1224,829,34
999532,399,393,727,0,1251,829,28
999532,451,445,680,0,1434,926,37
999532,514,504,652,864,1545,1067,52
999532,314,305,669,432,1131,743,34
999532,652,554,1278,432,1379,1339,217
999532,800,776,232,2592,3141,1934,70
999532,335,329,823,0,1322,746,21
999532,658,650,2935,0,2636,1556,35
999532,369,366,612,432,1299,794,24
999532,478,476,774,0,1662,977,30
999532,510,497,1128,432,1562,1031,48
999532,449,437,421,432,1304,901,52
999532,347,342,794,0,1363,799,22
999532,608,604,3227,0,2923,1388,11
999532,424,419,130,432,1518,860,18
225490,403,401,17,228,1333,818,11
225490,394,369,418,588,1054,811,68
225490,451,446,200,480,1587,923,13
225490,510,506,3,636,1707,1057,8
225490,314,311,144,516,1153,684,13
225490,650,648,3,360,2133,1316,8
225490,800,790,567,2568,3423,1903,26
225490,335,333,410,996,1512,813,13
225490,658,652,180,1920,2759,1461,22
225490,369,367,105,348,1205,747,5
225490,478,473,170,672,1819,1092,14
225490,510,506,202,204,1638,1035,19
225490,449,447,0,168,1357,901,11
225490,347,342,137,840,1414,725,10
225490,604,599,211,672,2208,1255,17
225490,424,423,0,600,1512,879,5
226373,399,396,4,180,1309,806,7
226373,393,386,275,144,1306,795,15
226373,438,434,270,468,1461,888,16
226373,510,505,135,420,1842,1037,18
226373,309,302,242,504,1150,656,19
226373,646,635,78,552,2044,1294,19
226373,782,763,354,1404,2938,1642,34
226373,328,324,78,396,1143,662,9
226373,648,642,508,972,2560,1342,17
226373,366,361,145,528,1185,744,18
226373,473,469,152,408,1593,971,9
226373,504,501,154,144,1596,1011,7
226373,447,443,116,264,1406,903,13
226373,346,341,159,660,1287,722,10
226373,603,597,130,696,2149,1223,18
226373,423,419,66,696,1417,863,20
313666,403,397,0,204,1324,819,9
313666,394,387,72,564,1266,798,40
313666,451,445,60,348,1497,912,8
313666,510,504,1,660,1648,1042,30
313666,314,313,163,360,1130,652,12
313666,649,646,46,252,2155,1304,5
313666,799,786,381,1956,3252,1752,32
313666,335,331,63,540,1346,732,12
313666,658,648,0,1548,2705,1414,24
313666,349,348,57,204,1186,707,4
313666,478,476,0,732,1720,1035,17
313666,510,504,120,144,1649,1022,8
313666,449,442,0,108,1380,900,22
313666,347,342,331,516,1384,739,11
313666,605,602,162,540,2358,1242,7
313666,424,418,0,504,1439,873,22
313667,401,401,5,120,1297,808,5
313667,392,380,170,348,1276,794,17
313667,451,446,301,432,1489,911,17
313667,510,503,200,504,1671,1051,22
313667,313,310,267,396,1094,656,11
313667,649,647,117,252,2116,1302,12
313667,800,780,874,2340,3327,1768,43
313667,335,331,221,516,1335,718,7
313667,657,646,10,1416,2506,1366,25
313667,370,368,145,216,1207,749,8
313667,478,477,105,408,1662,1002,7
313667,510,507,121,84,1761,1020,6
313667,449,447,28,144,1410,900,4
313667,347,341,106,828,1439,725,8
313667,603,598,92,456,2190,1223,24
313667,424,409,126,516,1338,868,47
246784,402,399,0,72,1205,804,14
246784,392,391,2,48,1172,783,3
246784,450,445,1,84,1414,899,15
246784,509,507,3,60,1473,1013,15
246784,314,312,13,48,918,627,14
246784,649,646,3,72,2036,1300,16
246784,787,781,0,132,2500,1545,6
246784,334,333,16,36,1056,669,6
246784,656,655,44,108,2535,1311,6
246784,369,367,0,48,1267,738,4
246784,475,475,9,36,1465,950,10
246784,509,507,24,72,1522,1018,20
246784,449,448,0,36,1404,898,8
246784,346,345,0,60,1060,691,9
246784,607,605,0,192,1818,1214,10
246784,424,415,48,84,1301,844,32
265245,403,393,185,684,1390,1223,89
265245,394,390,401,324,1347,1186,65
265245,451,438,704,744,1715,1416,90
265245,508,500,381,804,1675,1541,115
265245,314,305,238,444,1022,962,81
265245,650,639,641,828,2257,1984,144
265245,776,764,972,1116,2999,2374,106
265245,334,292,2808,816,1371,1097,75
265245,656,640,1401,2688,3036,2156,125
265245,369,357,138,468,1082,1113,101
265245,475,462,645,1104,1834,1571,98
265245,509,491,348,864,1447,1538,169
265245,449,439,211,720,1491,1374,92
265245,344,340,273,708,1232,1036,55
265245,607,589,1493,1860,3027,2061,119
265245,423,246,2245,1728,999,1338,238
697513,403,400,81,156,1162,819,11
697513,394,390,203,0,1184,790,12
697513,451,449,277,72,1382,911,14
697513,510,508,139,132,1582,1038,8
697513,314,313,101,108,950,636,12
697513,651,649,281,84,1912,1311,15
697513,762,755,161,276,2337,1535,17
697513,334,334,168,96,1105,676,7
697513,656,654,220,252,2281,1323,11
697513,370,367,116,96,1124,747,6
697513,477,477,143,72,1438,969,6
697513,510,507,121,144,1465,1020,13
697513,449,444,115,108,1295,903,12
697513,347,344,31,204,1153,696,8
697513,608,604,60,312,2008,1225,12
697513,424,409,177,120,1169,859,44
6205,403,400,1993,0,2992,1185,13
6205,398,396,1957,0,2556,1163,16
6205,791,764,365,3840,5039,2502,80
6205,334,329,1470,960,2881,965,11
6205,510,509,2204,480,4054,1495,13
6205,450,449,1580,480,3621,1297,11
6205,608,606,5511,1920,7462,1687,8
277790,400,395,406,600,2013,901,14
277790,390,384,418,300,2193,851,19
277790,796,755,0,3900,3334,2090,144
277790,326,324,1451,0,2288,1002,13
277790,508,504,1297,0,2755,1236,19
277790,447,445,1240,0,2567,1124,10
277790,586,582,2367,2400,5237,2293,25
699162,402,399,647,672,1695,916,26
699162,398,395,175,576,1845,927,16
699162,450,447,423,384,2005,996,15
699162,514,504,510,792,2209,1245,33
699162,314,312,247,576,1601,723,12
699162,649,642,517,480,2743,1405,30
699162,797,781,1799,384,3778,1905,54
699162,332,322,442,1056,1881,982,21
699162,654,651,3774,288,4739,1941,16
699162,368,353,384,672,1522,794,43
699162,475,471,443,576,2417,1216,15
699162,510,501,490,672,2137,1184,17
699162,450,444,497,672,2045,1063,15
699162,342,340,509,672,1836,780,9
699162,604,598,1548,1152,3694,1717,28
699162,424,365,2012,2688,1735,1120,87
891465,403,402,2779,2880,4029,2061,19
891465,398,396,3282,720,3658,1772,20
891465,800,774,929,10080,7147,4922,146
891465,335,335,2606,1872,5103,2453,14
891465,510,508,3906,1440,6101,3257,35
891465,450,448,2499,1296,5548,2665,17
891465,611,611,7874,1584,11892,4870,13
896071,403,398,192,240,1486,836,17
896071,398,396,433,0,1627,806,7
896071,447,443,182,336,1868,916,13
896071,513,511,699,0,2365,1107,13
896071,313,312,149,144,1473,639,6
896071,649,645,552,192,2766,1364,18
