Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
225490,698,672,974,744,2218,1844,107
225490,439,432,311,0,1235,937,28
225490,472,465,268,192,1334,1067,36
225490,485,482,81,132,1369,998,36
225490,391,385,106,0,1042,796,22
225490,368,356,1506,324,1182,970,88
225490,596,587,439,372,1651,1347,60
225490,307,297,220,0,807,660,34
226209,498,495,13,360,1306,998,8
226209,324,321,516,0,874,654,19
226209,454,448,0,684,1225,923,20
226209,326,318,115,444,815,660,29
226209,293,289,173,780,817,607,18
226209,677,673,125,912,1702,1354,30
226209,720,698,329,2724,2232,1709,106
226209,308,300,295,852,995,673,22
226209,679,667,347,1428,2049,1447,49
226209,438,434,128,444,1207,884,18
226209,470,464,231,732,1222,967,28
226209,478,475,36,276,1300,957,26
226209,386,383,28,204,1008,773,13
226209,368,355,91,1188,1116,808,49
226209,594,585,164,816,1696,1222,40
226209,305,298,94,336,816,618,32
226373,498,473,0,192,1206,1009,72
226373,325,320,125,0,859,664,15
226373,453,446,88,324,1187,951,42
226373,326,316,116,0,791,659,35
226373,287,285,212,0,797,613,24
226373,671,655,24,312,1706,1352,46
226373,704,684,211,660,1970,1577,100
226373,304,292,161,0,946,626,31
226373,656,641,464,324,1951,1434,80
226373,435,431,289,0,1180,907,39
226373,468,462,202,120,1237,962,33
226373,477,474,16,72,1236,966,24
226373,386,382,69,0,970,782,23
226373,367,354,66,468,1030,774,57
226373,589,577,459,216,1583,1249,70
226373,305,297,194,0,779,626,43
226522,495,487,0,348,1282,991,29
226522,323,319,313,0,849,653,11
226522,452,444,124,1128,1211,931,31
226522,326,321,91,372,800,659,29
226522,287,281,179,756,810,596,19
226522,663,650,20,948,1721,1337,42
226522,701,681,91,1440,2029,1470,72
226522,298,289,127,384,867,608,22
226522,649,632,295,1032,1931,1355,60
226522,435,432,331,948,1181,884,30
226522,464,457,151,660,1257,950,40
226522,476,473,1,432,1257,957,24
226522,383,377,30,348,965,774,32
226522,364,355,23,744,999,749,44
226522,575,564,236,948,1600,1175,48
226522,292,280,106,336,783,600,44
313666,514,498,108,156,1429,1068,66
313666,325,318,151,0,930,690,30
313666,475,468,52,276,1334,987,33
313666,327,317,190,0,894,706,39
313666,287,282,199,0,826,647,34
313666,681,670,0,240,1973,1399,45
313666,711,674,45,1104,2173,1907,141
313666,323,311,780,0,1003,931,84
313666,698,686,677,432,2297,1705,80
313666,436,425,259,0,1235,895,36
313666,472,468,191,108,1399,1043,26
313666,485,480,170,108,1439,988,32
313666,391,388,9,0,1126,791,10
313666,367,357,17,660,1095,868,73
313666,594,584,258,276,1719,1299,44
313666,307,301,150,0,939,648,24
313667,514,507,61,120,1459,1043,24
313667,324,316,208,0,877,692,19
313667,474,465,135,240,1265,976,29
313667,327,315,119,0,843,679,45
313667,285,278,228,0,743,613,39
313667,680,665,0,180,1974,1369,35
313667,711,684,246,1068,2299,1796,118
313667,323,313,277,0,1042,738,34
313667,691,674,502,348,2120,1541,61
313667,434,432,208,0,1218,880,21
313667,471,465,156,72,1359,983,14
313667,485,482,26,84,1559,975,11
313667,391,388,37,0,1041,791,12
313667,364,348,70,612,1080,851,53
313667,594,579,163,240,1600,1215,36
313667,307,300,116,0,901,642,27
265245,513,461,228,1464,1498,1570,219
265245,324,309,256,0,1045,988,110
265245,473,360,32,1632,1063,1485,291
265245,326,284,386,0,884,984,145
265245,293,283,340,0,1058,911,96
265245,679,525,327,2844,1553,2099,389
265245,688,651,46,1476,2462,2260,255
265245,322,259,1064,0,872,1190,182
265245,693,607,417,1608,2414,2488,304
265245,438,358,1820,0,1162,1333,237
265245,468,373,1352,0,1165,1507,250
265245,484,459,974,84,1433,1467,189
265245,390,375,521,0,1244,1206,120
265245,364,352,194,1344,1311,1201,107
265245,594,540,484,1896,2004,2252,291
265245,307,256,563,0,781,1017,178
483980,9,9,165,0,30,18,1
6205,514,511,755,480,3953,2566,110
6205,324,312,0,1440,1875,1696,128
6205,724,707,477,4320,4883,4598,221
6205,322,322,1006,480,2902,2398,102
6205,485,483,1587,0,4087,2801,121
6205,391,389,1059,480,3046,2196,99
6205,597,559,43,4800,5333,4734,277
277790,509,498,299,2100,2414,2211,158
277790,322,322,444,2400,1495,1474,94
277790,723,716,3190,2100,4342,4715,333
277790,314,311,1250,1500,2238,2350,146
277790,484,457,0,3000,2035,2343,268
277790,390,384,124,2700,1883,1930,135
277790,587,577,1159,9600,4944,5229,319
891465,514,509,2339,3600,4777,4803,275
891465,324,319,1253,6480,2654,2858,202
891465,733,728,3242,8640,8195,9562,546
891465,323,322,3089,864,3849,4440,216
891465,485,483,2362,5040,4537,5118,298
891465,396,390,1122,4320,3384,3699,235
891465,609,604,3700,26496,7412,9052,494
