Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
896071,421,391,0,1488,1831,937,81
896831,402,400,617,576,2000,1021,12
896831,398,393,0,960,1693,884,27
896831,450,437,348,864,1748,994,45
896831,515,504,192,1056,2368,1186,42
896831,313,310,905,144,1662,721,6
896831,651,645,480,672,2768,1394,30
896831,760,754,703,1056,4020,1738,20
896831,335,313,0,2112,1554,1026,60
896831,662,609,2902,1536,3148,2160,139
896831,370,370,202,672,1843,820,3
896831,480,460,1004,864,2189,1377,59
896831,510,508,1026,672,2797,1352,11
896831,450,446,875,192,2216,1123,12
896831,348,346,899,0,2014,734,2
896831,610,605,1805,960,3830,1685,18
896831,422,418,139,2016,2428,1264,22
970479,402,394,132,420,1333,817,32
970479,396,381,708,108,1318,815,62
970479,450,439,378,336,1470,918,35
970479,513,475,372,624,1474,1056,113
970479,313,312,693,0,1314,648,3
970479,651,648,422,480,2415,1315,9
970479,798,784,183,1848,3335,1662,38
970479,333,331,174,516,1459,691,6
970479,660,629,762,780,2198,1348,98
970479,369,366,82,456,1416,747,9
970479,480,479,373,348,1887,984,9
970479,509,476,450,276,1360,1026,90
970479,448,447,269,72,1521,902,9
970479,345,340,255,492,1512,711,9
970479,609,607,423,948,2595,1243,12
970479,421,417,343,288,1602,864,12
955517,361,337,0,1704,775,762,92
955517,380,350,85,1392,929,778,63
955517,379,256,209,1752,502,794,223
955517,501,462,720,1344,1137,1064,110
955517,295,246,887,888,512,622,133
955517,575,490,912,1512,1325,1200,116
955517,740,626,208,2640,1372,1498,265
955517,305,282,136,1680,798,656,72
955517,546,367,1224,2592,1086,1217,256
955517,352,269,0,1344,729,733,103
955517,411,305,799,1200,836,888,149
955517,456,296,704,1320,501,954,291
955517,377,314,759,984,718,791,119
955517,326,309,229,816,746,658,79
955517,524,398,0,3312,1275,1120,172
955517,354,275,72,2520,503,785,195
919082,402,398,143,0,844,814,29
919082,396,395,173,228,869,812,30
919082,450,443,159,0,969,921,36
919082,514,509,66,264,1131,1047,37
919082,313,313,116,168,718,678,37
919082,651,641,424,0,1398,1333,44
919082,788,779,266,468,1931,1780,86
919082,335,334,215,0,774,736,42
919082,662,657,402,348,1718,1555,49
919082,370,366,21,180,797,762,27
919082,480,472,117,300,1038,963,32
919082,510,502,0,228,1046,1024,69
919082,449,440,182,0,922,900,45
919082,347,345,185,0,848,787,25
919082,608,602,251,276,1502,1376,43
919082,421,417,135,264,940,843,19
926425,398,397,3,24,1050,804,7
926425,379,377,12,0,1011,760,7
926425,443,439,0,36,1149,890,8
926425,498,494,24,24,1352,1012,10
926425,304,301,4,48,925,612,4
926425,629,624,97,0,1754,1262,10
926425,756,752,13,72,2273,1516,10
926425,330,329,12,24,1013,662,4
926425,634,625,58,48,1918,1270,31
926425,360,358,0,36,993,720,11
926425,476,475,14,12,1271,957,7
926425,503,502,13,12,1315,1006,3
926425,446,442,12,12,1142,894,12
926425,335,331,27,0,1013,672,8
926425,593,590,0,72,1834,1191,17
926425,410,408,12,36,1232,838,17
926426,399,383,0,120,821,805,73
926426,379,377,12,72,897,760,15
926426,443,434,0,108,974,890,50
926426,498,485,72,108,1145,1012,70
926426,304,303,46,120,785,613,19
926426,629,616,96,60,1389,1262,70
926426,779,758,278,264,2151,1573,63
926426,330,302,85,108,675,662,85
926426,634,600,55,336,1521,1270,97
926426,360,354,3,84,862,720,20
926426,476,441,144,36,935,957,119
926426,503,482,0,120,1030,1006,98
926426,446,431,45,12,1020,894,49
926426,335,334,89,0,929,672,11
926426,593,567,0,444,1329,1191,98
926426,412,373,84,132,850,838,125
943901,401,397,0,36,1439,805,16
943901,392,391,25,24,1661,785,11
943901,446,444,0,36,1952,895,11
943901,509,507,25,24,2442,1027,17
943901,313,309,0,72,1430,629,13
943901,649,644,1,36,2984,1302,12
943901,785,778,68,96,3593,1574,19
943901,333,332,30,24,1640,669,6
943901,658,656,127,48,3606,1318,11
943901,369,367,0,48,1636,738,9
943901,477,474,30,24,2146,957,19
943901,507,504,14,24,1942,1014,26
943901,450,444,25,0,1817,904,31
943901,344,342,68,0,2008,689,5
943901,603,602,95,0,3908,1208,4
943901,417,410,12,36,2267,840,20
