Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
827731,486,475,386,0,1453,1494,163
827731,388,386,308,0,1199,1170,65
827731,372,365,411,708,1351,1236,92
827731,599,588,1449,1404,2497,2222,159
827731,347,342,94,1260,1272,1144,80
892053,516,504,362,672,1413,1134,76
892053,326,316,501,144,885,704,44
892053,473,459,130,768,1176,1026,74
892053,338,323,329,204,903,704,56
892053,294,287,309,180,796,621,41
892053,684,653,9,1128,1805,1480,110
892053,687,665,528,432,1840,1565,142
892053,318,304,345,432,901,765,61
892053,689,655,755,1104,1754,1620,151
892053,420,407,700,252,1078,884,53
892053,431,413,317,492,1121,949,85
892053,486,475,532,0,1306,1077,72
892053,388,374,413,0,1000,819,59
892053,361,346,286,372,1021,788,77
892053,585,556,572,1200,1628,1571,154
892053,338,320,141,444,920,768,50
902855,517,511,238,288,1365,1033,29
902855,329,319,283,60,861,656,24
902855,476,470,915,84,1332,952,29
902855,338,330,312,84,938,670,19
902855,294,294,186,84,1087,588,4
902855,688,677,455,312,1846,1367,40
902855,697,692,1015,0,2215,1391,48
902855,318,311,283,132,1003,636,24
902855,695,683,520,252,2356,1396,37
902855,438,437,406,120,1291,878,23
902855,436,430,583,0,1105,872,48
902855,487,483,376,0,1235,974,32
902855,390,385,241,0,1053,778,22
902855,372,365,318,132,1189,743,25
902855,599,591,706,180,1955,1196,49
902855,347,344,279,84,1108,694,21
902856,489,477,122,168,789,696,19
902856,319,316,150,0,577,497,7
902856,451,433,269,120,732,625,22
902856,330,320,106,36,571,493,16
902856,268,264,90,72,460,328,5
902856,667,647,174,180,1135,950,21
902856,702,675,490,0,1140,838,30
902856,271,266,101,60,459,325,5
902856,596,568,353,168,964,677,29
902856,425,413,104,72,721,631,19
902856,407,399,226,12,639,556,12
902856,460,450,308,0,706,608,17
902856,376,367,168,0,678,560,20
902856,352,328,312,0,533,391,24
902856,535,511,281,168,886,615,26
902856,326,310,105,84,516,418,17
902857,513,504,216,180,1235,1024,23
902857,328,325,105,60,821,656,13
902857,474,466,477,132,1150,948,23
902857,336,331,138,60,816,666,11
902857,293,290,115,108,747,586,12
902857,685,679,441,264,1751,1361,32
902857,686,679,396,96,1768,1372,37
902857,314,309,126,84,805,628,16
902857,681,674,355,264,1851,1368,39
902857,419,418,356,72,1067,838,22
902857,432,425,244,96,1005,865,33
902857,487,482,280,0,1168,974,29
902857,390,387,179,0,913,779,17
902857,361,358,151,108,970,716,15
902857,585,575,228,156,1509,1166,45
902857,343,342,202,132,884,686,16
903988,518,508,217,48,777,540,8
903988,329,323,108,12,519,369,6
903988,475,468,100,60,735,502,7
903988,338,330,137,0,577,414,7
903988,294,292,141,0,572,358,3
903988,692,671,138,84,1075,736,17
903988,730,719,386,0,1467,829,10
903988,323,320,135,0,594,371,7
903988,701,690,387,144,1359,814,14
903988,437,427,276,0,714,507,10
903988,435,421,106,36,626,468,15
903988,487,482,96,0,724,518,6
903988,390,386,91,0,598,397,5
903988,372,365,500,0,726,404,9
903988,600,592,292,72,1270,718,14
903988,348,344,274,0,714,402,5
912489,488,481,96,192,1163,975,12
912489,318,316,102,48,786,636,10
912489,449,436,248,144,1053,899,25
912489,329,322,55,72,777,652,11
912489,269,266,324,96,738,538,12
912489,664,655,223,240,1575,1321,29
912489,703,693,379,0,1869,1406,37
912489,268,265,131,96,683,537,15
912489,593,585,363,252,1654,1190,29
912489,408,406,117,72,958,817,15
912489,403,399,213,48,987,806,19
912489,448,441,321,0,1082,894,21
912489,369,367,137,0,856,739,17
912489,349,345,117,96,926,700,14
912489,530,512,349,108,1301,1063,40
912489,317,309,76,132,796,634,11
912490,488,483,172,216,1285,974,25
912490,320,307,14,96,862,640,43
912490,449,447,193,96,1343,898,17
912490,331,324,67,36,923,656,12
912490,275,275,138,60,1068,550,4
912490,664,659,131,276,1808,1321,29
912490,709,702,545,0,2232,1423,54
912490,268,266,79,72,890,536,11
912490,593,587,183,84,2222,1192,32
912490,411,411,108,36,1224,822,7
912490,403,399,108,120,1161,806,21
912490,448,446,166,0,1208,894,15
912490,369,367,127,0,956,738,18
912490,349,349,131,96,1203,694,16
912490,530,526,441,0,2080,1060,24
912490,317,315,125,36,1230,634,6
199060,288,286,1662,0,1683,903,31
199060,294,287,592,0,1559,858,35
199060,292,291,959,0,2364,873,14
199060,175,172,1667,0,1143,424,9
199060,632,627,5945,0,6836,2202,32
199060,149,148,1544,0,2986,588,10
199060,434,432,2586,0,3789,1298,27
199060,259,257,1227,0,2575,851,15
199060,361,354,827,0,3055,1158,35
199060,103,102,2909,0,1274,380,4
199060,37,37,269,0,604,109,1
199080,279,275,2631,0,1576,971,42
199080,279,275,727,0,1577,801,22
199080,287,284,1122,0,2317,861,18
199080,159,154,3540,0,1088,401,15
199080,630,625,5759,0,7464,1859,24
199080,147,146,3694,0,3505,615,6
199080,432,425,2325,0,2942,1574,56
199080,249,247,1345,0,2315,947,20
199080,359,357,943,0,4086,922,14
199080,103,102,4439,0,1521,317,4
199080,36,36,533,0,696,99,0
199279,329,323,210,120,1055,686,27
199279,337,328,185,108,1038,681,29
199279,294,286,970,0,1105,682,32
199279,1583,1531,4260,816,6133,3654,191
199279,698,678,1067,204,2484,1593,84
199279,700,683,4022,1608,4668,2385,83
199279,437,431,745,0,1405,979,40
199279,1693,1657,3576,0,6679,3907,174
199279,374,361,882,0,1286,799,34
199279,591,572,3609,0,3604,1964,75
199279,340,332,1685,0,1930,924,40
199296,332,328,218,24,1038,796,55
199296,341,337,211,180,1122,827,45
199296,294,292,1624,0,1413,868,53
199296,1596,1549,5008,888,6543,3666,183
199296,703,688,1044,120,2614,1620,73
199296,702,689,5449,1416,4659,2376,94
199296,439,434,1095,0,1544,1190,90
199296,1700,1661,3364,0,6800,3984,181
199296,374,368,1500,0,1465,869,39
199296,603,591,4966,1272,4072,2260,85
199296,348,343,2003,0,2079,991,31
256229,330,327,2279,0,8701,2013,28
256229,337,334,1638,72,7347,1896,18
256229,294,291,3888,0,14995,2174,6
256229,1609,1579,20145,0,52605,10438,148
256229,695,685,8595,0,17160,4929,57
256229,705,697,10716,0,25786,7961,110
256229,439,435,4133,0,18956,2776,16
256229,1719,1698,14220,0,49735,10803,134
256229,374,368,5990,0,9150,2599,53
256229,602,599,16654,24,23587,7053,64
256229,347,342,6875,0,11398,2820,23
350688,327,326,3009,0,6320,1077,11
350688,334,329,2109,0,5445,1012,14
350688,293,293,2976,0,8175,1920,18
350688,1591,1575,14209,0,38559,5797,48
350688,695,684,16693,0,12084,2959,71
350688,697,695,7075,72,17616,4839,39
350688,437,429,2418,0,10356,2321,46
350688,1702,1695,10337,0,42352,7120,47
350688,358,352,2128,0,5998,1115,14
350688,593,590,9365,0,17001,3797,35
350688,344,344,8331,0,8189,1718,6
401541,13,12,542,0,61,26,1
401541,275,275,672,0,1667,670,14
401541,628,588,0,0,4406,1422,76
401541,406,403,1430,0,2354,1024,28
401541,20,19,307,0,152,47,2
442893,329,321,790,0,1248,1046,78
442893,337,330,699,0,1498,1056,81
442893,294,286,1344,0,1450,1005,71
442893,1593,1530,2805,600,5711,3968,287
442893,695,673,3260,312,2944,2254,161
442893,699,679,5114,1464,4933,3300,150
442893,439,425,2141,0,1947,1457,123
442893,1714,1652,3515,0,6382,4591,311
442893,375,363,1101,0,1884,1230,69
442893,594,576,3845,108,3851,2482,129
442893,345,336,1905,0,2057,1131,40
689603,305,299,587,0,995,715,34
689603,315,308,744,36,1109,719,29
689603,287,286,674,0,1241,716,33
689603,1533,1477,4032,300,4901,3262,192
689603,692,673,622,12,2699,1584,68
689603,661,644,3163,1476,3215,1872,91
689603,414,388,195,60,1396,1038,82
689603,1604,1556,3219,0,5460,3597,204
689603,282,269,411,0,1073,694,26
689603,577,560,2755,0,2733,1701,89
689603,344,333,1297,0,1352,816,39
727120,286,283,173,0,731,580,14
727120,296,290,106,0,743,594,14
727120,292,287,77,0,879,605,18
727120,116,110,1248,0,302,235,13
727120,689,681,644,48,1871,1393,38
727120,44,38,1326,60,223,108,10
727120,434,428,134,0,1110,886,24
727120,191,181,1001,0,563,395,17
727120,347,342,886,0,1041,710,22
727120,31,26,1431,0,76,64,7
727120,18,16,712,12,57,34,2
727121,330,319,307,0,931,687,35
727121,337,324,300,60,1002,694,30
727121,294,293,338,0,1026,632,20
727121,1595,1544,1422,324,5086,3330,168
727121,699,685,765,120,2274,1482,52
727121,701,677,1921,1656,3612,1925,91
727121,439,435,454,0,1309,901,34
727121,1700,1655,2116,0,5698,3628,171
727121,374,358,94,372,1194,850,55
727121,597,586,3127,0,3230,1546,48
727121,348,340,1390,0,1701,856,26
727122,2,1,3886,0,11,14,1
727124,1,0,343,0,0,2,1
727124,6,1,748,0,2,10,4
727124,3,3,2369,0,6,6,0
727124,5,3,285,0,6,10,2
727124,7,3,424,0,6,12,4
727124,2,1,0,0,2,4,1
727124,2,1,162,0,2,4,1
727126,4,3,0,0,13,8,1
727126,3,3,0,0,11,6,0
727126,1,1,972,0,3,2,0
727126,1,1,0,0,5,2,0
727126,1,1,366,0,3,2,0
727126,1,1,0,0,7,2,0
727128,1,1,0,0,1,2,1
727128,1,1,862,0,2,3,1
727128,1,1,2373,0,3,2,0
727128,3,3,0,0,7,6,0
727128,1,1,0,0,2,2,0
727128,1,1,0,0,1,2,1
727128,2,2,57,0,5,4,0
729842,2,2,286,0,5,4,0
729842,14,3,0,0,11,28,12
729842,271,266,249,72,888,618,26
729842,8,4,233,0,9,8,0
729842,623,302,0,0,650,1283,438
729842,2,2,245,0,5,4,0
729842,403,393,96,720,1321,980,60
729842,7,3,0,0,7,8,1
729842,28,25,181,0,59,57,7
729842,1,1,546,0,3,2,0
729842,3,0,0,0,0,7,3
729843,1,1,21,0,2,2,0
729843,4,4,119,0,7,8,1
729843,2,2,0,0,5,4,0
729843,1,1,0,0,3,2,0
729843,1,1,1236,0,3,2,0
729843,3,2,0,0,3,6,2
729843,2,2,18,0,5,4,0
729843,2,2,281,0,6,4,0
729844,328,317,427,0,871,674,40
729844,330,318,65,132,794,664,34
729844,294,287,300,312,1172,680,31
729844,1533,1479,2572,1116,3693,3290,234
729844,694,667,1043,360,2289,1500,93
729844,661,626,1739,360,2010,1688,148
729844,439,434,532,108,1299,948,36
729844,1616,1524,1500,48,3715,3477,262
729844,371,358,847,24,1044,801,40
729844,585,561,1207,1440,1819,1495,123
729844,343,334,276,348,1054,791,45
822567,329,312,151,384,684,666,60
822567,333,320,475,420,748,667,31
822567,291,283,520,0,1021,724,34
822567,1537,1340,635,2112,2993,3242,323
822567,719,598,0,1548,1841,1589,242
822567,662,612,3814,1452,2222,1978,156
822567,437,424,1103,0,1093,922,36
822567,1620,1321,4902,1536,3197,3684,428
822567,371,354,430,648,991,804,39
822567,586,371,3348,360,1093,1702,340
822567,343,314,1109,0,987,910,70
828278,306,302,423,0,890,653,39
828278,322,318,347,60,992,652,27
828278,294,293,449,156,1131,721,40
828278,1099,1059,2056,576,2811,2217,148
828278,686,672,2773,324,2388,1532,98
828278,637,624,1812,324,2122,1381,90
828278,436,433,582,144,1321,969,40
828278,1117,1093,2502,192,3157,2294,113
828278,369,361,1348,336,1014,754,38
828278,553,536,1834,180,1827,1151,63
828278,290,284,545,132,909,610,27
866765,323,311,0,0,707,645,31
866765,331,316,0,0,661,658,69
866765,293,284,8,0,837,607,17
866765,1581,1527,128,0,3559,3154,132
866765,679,633,348,0,1441,1360,143
866765,695,664,1113,156,1623,1430,93
866765,436,412,4,0,1040,875,78
866765,1702,1642,618,24,3886,3400,155
866765,370,354,100,0,838,736,32
866765,595,563,745,84,1466,1198,75
866765,343,329,146,0,863,692,30
867698,304,282,1002,0,632,613,36
867698,315,292,655,24,639,627,37
867698,287,285,260,0,904,601,16
867698,1536,1471,4657,60,3125,3072,156
867698,690,668,2605,0,1495,1405,85
867698,662,637,4352,108,1701,1457,104
867698,415,406,622,0,1204,876,31
867698,1604,1546,3459,0,3714,3253,143
867698,282,259,1547,0,535,571,47
867698,583,561,3552,24,1603,1265,95
867698,343,331,3626,0,807,702,39
868483,329,324,1091,0,5091,1249,40
868483,337,329,988,0,3642,1197,41
868483,294,290,2125,0,7427,1740,28
868483,1596,1565,10636,0,24621,5158,119
868483,695,678,2386,0,8779,3016,97
868483,697,690,7341,432,13120,4424,74
868483,438,430,3763,0,8015,2192,45
868483,1702,1679,9786,0,27137,6477,111
868483,373,361,1836,360,4604,1600,71
868483,594,590,5943,0,11486,3857,83
868483,345,344,4091,0,6034,1615,16
868485,321,291,0,0,4889,911,56
868485,333,284,0,0,3614,841,84
868485,294,291,3480,0,6721,1737,35
868485,1568,1458,0,0,25483,4740,244
868485,691,497,0,0,6392,2479,280
868485,666,659,32,0,13053,3970,79
868485,437,428,3570,0,7888,2226,61
868485,1671,1654,5326,0,26352,6121,104
868485,279,273,1160,0,4015,1036,39
868485,577,570,0,0,12527,3497,79
868485,341,337,0,0,6335,1489,26
899756,306,303,965,0,738,620,25
899756,323,313,415,0,770,643,24
899756,294,290,438,0,968,606,15
899756,1103,1067,4088,48,2553,2213,165
899756,708,696,1540,0,2054,1547,94
899756,638,614,3236,0,2036,1370,104
899756,418,414,280,228,1074,849,37
899756,1120,1086,1897,0,2745,2293,150
899756,371,349,1047,0,977,754,49
899756,563,538,2848,0,1730,1230,127
899756,293,288,969,0,919,601,32
899760,306,303,310,0,732,700,62
899760,323,318,123,0,750,766,85
899760,294,294,1040,0,990,612,8
899760,1102,1074,1928,0,2387,2196,141
899760,718,708,1074,0,2091,1534,61
899760,638,624,1594,0,1947,1288,86
899760,419,417,471,12,1126,853,15
899760,1120,1100,2415,0,2560,2269,103
899760,370,362,458,0,846,738,18
899760,563,557,1305,0,1575,1136,65
899760,293,287,418,84,764,586,34
