Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
899760,371,355,192,0,789,740,39
899760,563,555,935,876,1730,1127,18
899760,293,288,324,348,821,588,16
457273,516,511,252,84,1149,1034,31
457273,329,327,159,144,779,666,25
457273,476,475,348,108,1090,954,27
457273,336,332,352,180,755,669,29
457273,294,294,222,144,739,591,16
457273,688,681,354,120,1606,1377,35
457273,730,719,821,468,1921,1537,49
457273,325,324,140,192,792,669,32
457273,703,694,301,288,1652,1415,57
457273,439,434,345,144,1015,883,40
457273,437,437,156,168,1006,877,20
457273,487,483,305,108,1109,977,23
457273,390,389,311,0,877,778,23
457273,372,369,314,216,878,757,30
457273,601,597,37,456,1401,1216,56
457273,347,346,180,60,809,695,16
225490,516,510,111,408,1484,1090,37
225490,330,323,36,492,922,759,42
225490,476,471,372,276,1324,1041,33
225490,336,332,290,300,902,769,26
225490,294,287,81,240,887,738,30
225490,689,680,213,204,1863,1442,36
225490,729,717,1837,1344,2667,2393,124
225490,325,322,237,876,1251,1123,67
225490,703,684,961,972,2284,2032,145
225490,439,436,223,192,1231,963,33
225490,437,434,401,360,1296,1029,34
225490,487,481,228,192,1320,1020,43
225490,390,386,35,72,1015,790,15
225490,372,357,365,516,1052,1032,86
225490,600,588,114,756,1684,1436,68
225490,348,343,238,144,932,773,25
226373,500,485,0,264,1255,1026,49
226373,330,319,0,252,801,701,43
226373,454,451,228,204,1238,973,38
226373,334,331,203,132,844,679,15
226373,289,282,36,252,821,658,29
226373,678,667,247,156,1695,1388,60
226373,709,694,1395,780,2000,1740,102
226373,306,300,59,216,916,658,23
226373,661,648,375,648,1942,1569,85
226373,435,429,248,180,1214,923,32
226373,433,427,163,288,1132,913,39
226373,479,479,207,108,1254,973,16
226373,385,377,0,132,909,781,26
226373,371,360,289,468,1016,865,65
226373,594,583,119,624,1585,1301,77
226373,346,334,273,252,863,747,60
313666,516,511,0,336,1443,1078,28
313666,330,325,0,240,953,744,39
313666,476,470,262,180,1331,1015,33
313666,336,332,156,264,954,734,20
313666,289,288,100,156,844,678,22
313666,688,680,180,156,1977,1424,34
313666,729,724,824,1176,2417,2083,125
313666,325,320,271,552,1127,1015,58
313666,703,695,397,936,2304,1878,97
313666,436,429,151,144,1237,920,23
313666,437,433,189,264,1314,995,33
313666,487,485,75,168,1390,993,18
313666,390,387,42,48,1059,789,12
313666,371,362,232,516,1119,923,56
313666,600,591,309,576,1710,1350,48
313666,348,344,51,288,963,755,28
313667,515,491,0,288,1335,1053,65
313667,329,322,0,204,893,716,29
313667,475,470,111,192,1226,998,26
313667,335,333,214,240,888,707,19
313667,287,275,2,252,759,642,37
313667,687,677,0,204,1924,1396,39
313667,725,713,1699,1104,2396,2082,119
313667,324,312,0,456,1017,812,58
313667,695,678,244,756,2071,1708,111
313667,434,426,120,120,1155,910,52
313667,436,434,83,240,1218,944,23
313667,487,487,52,72,1553,978,18
313667,390,389,23,60,1028,787,9
313667,366,341,485,552,974,935,106
313667,599,585,76,480,1633,1282,57
313667,348,345,113,300,1014,757,26
915992,397,395,371,0,982,839,8
915992,285,283,142,12,745,600,5
915992,378,376,564,48,1003,807,4
915992,280,278,234,0,674,580,2
915992,196,196,295,0,592,427,2
915992,592,590,686,0,1615,1289,8
915992,662,659,1138,0,2177,1546,11
915992,240,238,436,0,758,588,12
915992,530,520,1077,0,1869,1381,26
915992,359,358,492,0,997,772,4
915992,381,374,451,72,1132,851,13
915992,353,350,277,60,1004,768,8
915992,344,342,197,0,870,727,6
915992,350,349,771,0,1075,820,8
915992,487,482,699,0,1606,1181,21
915992,289,287,288,24,900,686,7
246784,515,498,18,36,1202,527,16
246784,328,322,0,36,666,334,6
246784,472,463,8,48,1253,482,9
246784,334,323,19,48,636,339,10
246784,294,286,15,36,630,317,9
246784,687,673,19,36,1774,721,15
246784,709,694,6,300,1771,789,14
246784,324,314,6,168,776,363,14
246784,700,674,116,252,2493,842,33
246784,438,427,32,108,1156,449,11
246784,433,426,2,168,1058,445,8
246784,486,460,0,144,1114,493,27
246784,389,382,26,0,1037,390,8
246784,370,365,44,72,983,475,9
246784,599,520,0,444,1178,667,87
246784,347,343,25,180,880,366,4
265245,514,503,189,612,1554,1582,167
265245,328,323,104,192,1002,1002,102
265245,474,471,543,144,1702,1475,64
265245,334,330,81,372,1012,1013,104
265245,294,289,299,384,987,928,78
265245,687,677,1372,384,2448,2142,88
265245,689,679,409,972,2685,2283,161
265245,324,320,1101,0,1387,1273,83
265245,700,691,1893,456,3913,2774,143
265245,438,432,630,192,1383,1352,146
265245,433,427,479,168,1498,1396,82
265245,486,479,636,0,1486,1475,149
265245,389,388,168,312,1297,1190,44
265245,368,360,517,840,1300,1241,84
265245,599,587,426,1188,2969,2336,115
265245,347,343,1547,0,1405,1207,60
483980,8,8,153,0,25,16,0
850338,118,116,75,0,238,121,2
850338,105,105,89,0,211,108,0
850338,178,175,17,0,330,185,3
850338,136,132,34,0,239,138,4
850338,178,177,20,12,368,192,2
850338,243,239,292,0,498,263,3
850338,532,520,0,204,1249,596,15
850338,242,238,15,84,545,285,4
850338,613,598,15,252,1287,737,26
850338,136,135,163,0,277,139,1
850338,179,175,44,48,289,188,5
850338,128,125,22,48,204,132,3
850338,74,69,119,0,113,74,5
850338,305,305,52,84,780,402,1
850338,519,483,0,144,897,574,40
850338,207,205,11,96,378,215,2
6205,516,445,0,960,2133,2025,214
6205,332,328,1395,0,1757,1374,55
6205,726,722,3263,2880,4267,3722,173
6205,324,322,1407,2400,2216,1810,73
6205,487,439,0,960,2099,2003,202
6205,390,387,1446,0,2162,1645,71
6205,602,595,4937,480,3993,3863,227
277790,512,502,1106,1200,2272,1452,63
277790,324,321,689,0,1391,909,29
277790,728,718,1551,300,3620,3023,145
277790,315,313,821,900,1884,1534,65
277790,486,480,680,1500,2139,1619,79
277790,389,382,1560,0,1754,1206,50
277790,587,575,2186,0,3415,3078,174
699162,515,506,714,0,1654,1273,64
699162,331,329,1019,0,1120,893,35
699162,476,473,1558,0,1505,1110,43
699162,340,333,112,0,1121,903,40
699162,294,293,65,0,1053,817,29
699162,689,551,4,0,1514,1592,283
699162,728,715,3173,0,2684,2224,134
699162,322,319,0,0,1344,1153,104
699162,700,687,1034,0,2791,2474,202
699162,437,433,838,0,1712,1109,47
699162,432,431,1833,0,1570,1236,59
699162,487,479,1304,0,1598,1227,68
699162,390,387,111,0,1217,955,51
699162,364,217,451,0,624,1031,236
699162,597,584,3686,0,2226,1868,130
699162,347,256,0,0,740,1073,186
891465,516,509,3298,1440,3790,3060,128
891465,332,327,1576,0,2201,1859,79
891465,736,728,3966,0,6384,6042,238
891465,325,321,1646,1584,2680,2741,128
891465,487,483,2297,1440,3710,3208,130
891465,394,387,1861,0,2529,2216,109
891465,615,595,1935,3024,4924,5504,346
896071,516,481,0,0,1534,1059,104
896071,332,326,2292,0,1221,683,15
896071,476,472,4759,0,1783,980,18
896071,340,335,2604,0,1186,719,24
896071,294,292,2296,0,1152,613,14
896071,692,685,4399,0,2452,1506,38
896071,731,716,8287,0,3073,1749,80
896071,325,325,5858,0,1596,739,14
896071,703,693,13515,0,4238,1705,44
896071,438,436,3145,0,1492,895,23
896071,437,435,7968,0,1862,956,25
896071,487,481,2322,0,1551,1010,16
896071,389,387,2831,0,1281,809,20
896071,371,359,4837,0,1237,831,59
896071,602,593,12894,0,3430,1461,35
896071,347,343,5778,0,1723,852,22
896831,516,501,66,0,1428,1186,66
896831,332,330,248,0,984,822,47
896831,476,469,96,0,1223,1018,42
896831,340,335,461,0,975,876,61
896831,294,279,0,0,754,768,100
896831,692,673,4655,0,1829,1483,72
896831,692,264,0,0,605,1476,567
896831,325,116,0,0,315,721,260
896831,703,684,2704,0,2457,1998,148
896831,439,434,0,0,1369,1150,81
896831,437,435,570,0,1207,1013,61
896831,487,465,99,0,1216,1155,138
896831,390,387,280,0,1064,858,40
896831,372,315,0,0,714,860,158
896831,602,587,738,0,2051,1614,104
896831,347,339,42,0,1063,891,45
919082,516,509,283,0,1012,1027,34
919082,331,327,331,0,676,665,24
919082,476,472,366,0,976,960,23
919082,340,334,330,0,663,674,22
919082,294,292,346,0,619,601,8
919082,690,683,433,0,1397,1395,45
919082,717,702,880,0,1593,1556,57
919082,325,306,383,0,647,650,32
919082,703,675,842,0,1416,1417,58
919082,439,430,354,0,866,885,32
919082,436,430,367,0,863,892,39
919082,487,480,395,0,963,979,34
919082,390,384,329,0,758,779,28
919082,372,366,542,0,775,777,29
919082,601,587,608,0,1228,1236,47
919082,347,335,370,0,687,695,27
926425,510,506,268,84,1113,1041,16
926425,321,316,261,0,730,666,13
926425,469,465,413,0,1026,973,11
926425,327,322,362,0,692,664,7
926425,286,280,391,0,718,621,13
926425,668,662,536,204,1464,1363,18
926425,681,671,656,0,1615,1474,33
926425,318,313,470,0,790,721,20
926425,677,662,798,252,1649,1523,54
926425,430,422,347,0,928,872,13
926425,430,427,408,0,912,891,21
926425,483,479,305,0,1068,987,12
926425,387,381,163,72,813,784,12
926425,359,351,236,120,829,769,14
926425,584,574,547,72,1410,1282,33
926425,340,338,305,0,758,713,15
926426,510,503,0,204,1029,1020,26
926426,321,317,74,84,686,655,16
926426,469,464,222,108,962,957,31
926426,327,318,130,120,685,667,19
926426,286,279,321,0,671,627,21
926426,668,659,110,180,1372,1352,37
926426,681,669,1302,0,1816,1642,68
926426,318,310,94,180,727,704,37
926426,677,657,712,252,1596,1530,73
926426,430,420,68,168,911,876,34
926426,430,424,238,108,901,894,33
926426,483,480,137,0,982,971,42
926426,387,384,238,0,785,775,21
926426,359,352,303,132,871,908,65
926426,584,575,535,132,1385,1295,61
926426,340,332,295,120,753,718,30
