Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
457273,368,355,183,108,629,455,23
457273,598,575,264,108,1077,685,34
457273,308,293,24,84,512,320,16
225490,513,511,166,0,1391,1062,37
225490,325,319,142,168,881,696,28
225490,475,468,144,444,1215,1005,50
225490,328,316,0,252,794,725,51
225490,293,293,290,0,846,669,31
225490,682,673,132,156,1794,1398,55
225490,722,704,1359,516,2382,2191,151
225490,323,317,670,0,1142,1000,61
225490,704,681,838,744,2185,1798,94
225490,439,433,221,180,1206,918,25
225490,472,467,0,252,1312,1050,34
225490,485,482,157,48,1345,989,34
225490,391,388,0,120,1036,792,13
225490,368,359,1118,204,1062,959,84
225490,597,586,312,276,1561,1332,62
225490,308,305,26,216,857,662,15
226209,497,495,255,0,1294,995,11
226209,324,319,358,0,837,651,19
226209,454,451,487,0,1185,921,22
226209,327,326,383,0,825,661,11
226209,293,289,691,0,782,608,20
226209,677,674,763,0,1676,1359,27
226209,721,696,1518,264,2051,1710,89
226209,308,306,843,0,961,670,23
226209,685,675,1207,0,1973,1454,56
226209,438,435,350,0,1170,881,17
226209,470,467,752,0,1199,960,23
226209,478,477,190,0,1296,956,9
226209,386,386,163,0,1009,773,7
226209,368,363,785,0,1094,793,30
226209,595,583,740,0,1628,1231,39
226209,306,303,240,0,808,618,16
226373,497,491,151,0,1282,1001,20
226373,325,322,46,120,836,669,18
226373,453,447,164,252,1159,939,35
226373,327,324,3,84,801,662,12
226373,287,285,178,0,774,610,22
226373,671,659,103,180,1656,1355,44
226373,705,687,596,192,1843,1569,106
226373,304,294,159,0,913,633,20
226373,662,641,340,348,1894,1448,71
226373,435,428,231,144,1141,900,28
226373,468,462,32,144,1184,959,33
226373,477,473,21,36,1212,969,18
226373,386,383,19,120,952,778,15
226373,367,358,226,252,1016,777,33
226373,590,579,281,216,1571,1252,45
226373,306,302,24,156,784,633,29
226522,494,493,179,0,1269,988,23
226522,323,320,179,0,833,649,7
226522,452,446,987,0,1168,916,33
226522,327,325,263,0,807,657,21
226522,287,285,631,0,780,595,16
226522,663,657,622,0,1696,1340,32
226522,702,691,856,0,1925,1469,66
226522,298,293,335,0,840,606,19
226522,655,641,799,0,1829,1375,48
226522,435,429,994,0,1153,885,26
226522,464,460,547,0,1208,950,36
226522,476,473,245,0,1215,955,24
226522,383,380,212,0,961,774,24
226522,364,360,416,0,1016,756,16
226522,576,570,786,0,1590,1180,31
226522,293,290,206,0,813,600,17
313666,513,506,184,0,1450,1056,29
313666,325,317,37,204,892,689,35
313666,475,467,96,264,1288,991,32
313666,328,326,0,180,910,702,25
313666,287,282,224,0,790,635,31
313666,681,676,57,120,1970,1391,35
313666,713,660,1107,360,1871,1872,224
313666,323,314,573,0,1040,924,53
313666,704,683,501,492,2207,1662,72
313666,436,433,171,120,1223,892,18
313666,472,468,7,180,1371,1032,32
313666,485,483,355,48,1411,978,24
313666,391,389,0,72,1093,790,16
313666,367,360,283,288,1136,875,44
313666,595,585,130,228,1666,1297,55
313666,308,305,57,108,918,642,16
313667,513,503,152,0,1418,1039,29
313667,324,321,169,96,874,678,18
313667,474,469,177,192,1244,966,28
313667,328,314,0,192,809,684,60
313667,285,282,137,0,751,605,18
313667,680,673,107,84,1964,1369,24
313667,711,696,768,312,2186,1765,105
313667,323,315,300,0,998,740,31
313667,696,675,400,348,2077,1539,68
313667,434,431,119,84,1193,885,23
313667,471,467,38,120,1343,973,16
313667,485,484,84,24,1515,971,15
313667,391,390,5,48,1042,789,12
313667,364,357,322,252,1033,835,48
313667,595,585,99,192,1567,1227,42
313667,308,303,0,144,896,644,16
265245,512,501,1314,732,1592,1585,180
265245,324,297,0,720,893,983,143
265245,473,459,807,1632,1546,1481,116
265245,327,322,136,372,988,997,102
265245,293,278,0,192,941,914,114
265245,679,661,1594,660,2153,2105,161
265245,689,595,772,1824,1994,2324,361
265245,322,297,108,1080,1089,1272,152
265245,699,416,2749,2520,1226,2709,552
265245,438,431,836,192,1415,1342,140
265245,468,396,0,888,1145,1534,249
265245,484,471,0,540,1434,1482,178
265245,390,378,69,648,1278,1225,91
265245,364,360,372,912,1329,1203,69
265245,595,559,789,2628,2137,2354,244
265245,308,282,1,3420,870,1052,143
483980,9,9,161,0,30,18,1
6205,513,513,2081,0,3432,2578,141
6205,325,321,1141,0,1890,1641,87
6205,714,704,64,5760,4681,4534,253
6205,322,322,1208,0,2580,2406,137
6205,485,472,933,0,3149,2804,187
6205,391,386,0,1440,2361,2196,164
6205,598,596,2625,4800,5463,4621,285
277790,512,510,2072,0,3790,3165,121
277790,323,320,2286,0,2488,2092,56
277790,721,719,1508,9900,6398,5587,152
277790,321,321,3777,0,3072,2686,71
277790,484,484,2853,0,3713,3239,124
277790,391,387,904,1500,2874,2564,141
277790,606,595,8740,7200,6157,5672,172
891465,513,512,8337,0,6047,4786,109
891465,325,323,8709,0,3900,2860,58
891465,721,718,4109,23040,10882,9458,160
891465,323,323,9612,0,5119,4427,82
891465,485,480,10815,0,6002,5113,108
891465,396,391,4527,576,4265,3698,154
891465,610,607,28637,10584,9952,9092,186
