Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
225490,387,382,5,72,992,776,20
225490,426,389,55,888,976,985,231
225490,595,578,476,228,1440,1254,87
225490,297,292,165,180,752,608,29
226209,489,488,66,84,1200,979,18
226209,315,313,173,0,804,633,17
226209,445,440,20,96,1081,893,25
226209,321,317,3,96,749,647,23
226209,291,286,57,0,693,594,38
226209,673,662,0,156,1633,1346,62
226209,619,572,634,540,1398,1285,178
226209,311,302,3,156,876,651,46
226209,676,658,602,0,1767,1384,99
226209,436,435,144,0,1093,878,25
226209,469,454,0,144,1084,952,63
226209,484,484,21,0,1216,968,27
226209,387,385,19,36,936,775,15
226209,427,415,663,204,1170,890,70
226209,593,589,501,72,1476,1198,50
226209,296,290,24,228,727,595,20
226373,490,484,7,156,1238,981,31
226373,315,313,137,0,787,633,13
226373,441,424,0,204,1033,891,75
226373,321,319,4,96,757,644,17
226373,284,275,196,0,703,605,62
226373,664,632,31,108,1543,1332,122
226373,619,573,438,456,1453,1287,186
226373,307,301,0,132,853,619,42
226373,650,627,0,588,1567,1339,112
226373,435,414,286,0,1058,894,90
226373,466,453,0,180,1092,940,62
226373,478,467,73,0,1147,960,63
226373,384,379,34,120,943,768,30
226373,425,409,101,516,1050,867,79
226373,585,573,269,192,1397,1203,68
226373,295,292,60,180,696,594,30
226522,489,486,8,108,1196,978,18
226522,316,314,37,12,810,635,15
226522,444,434,0,156,1075,891,58
226522,320,316,17,60,775,641,22
226522,284,275,129,0,654,596,63
226522,661,643,59,132,1539,1324,86
226522,618,574,174,672,1520,1256,163
226522,299,289,19,48,781,604,35
226522,644,603,2,684,1502,1311,172
226522,434,427,171,48,1086,884,49
226522,466,457,84,180,1083,936,44
226522,484,477,85,0,1181,968,40
226522,384,382,24,96,906,769,23
226522,423,418,50,432,1145,855,29
226522,581,569,290,96,1452,1174,52
226522,294,290,27,228,787,591,26
313666,498,485,28,204,1319,1017,57
313666,312,303,300,0,809,634,45
313666,452,441,0,288,1200,914,47
313666,321,316,8,192,809,665,40
313666,285,278,253,0,745,639,57
313666,673,659,48,108,1771,1359,71
313666,619,566,195,1056,1636,1421,244
313666,315,303,6,540,956,876,145
313666,686,666,95,492,1937,1568,159
313666,432,428,296,0,1103,889,36
313666,469,460,0,204,1301,1002,64
313666,484,466,135,0,1200,976,86
313666,387,385,15,72,1065,775,13
313666,425,410,67,588,1184,916,86
313666,593,578,513,324,1540,1256,85
313666,297,295,148,132,769,612,24
313667,497,494,18,120,1309,1003,27
313667,313,308,312,0,768,634,46
313667,452,438,0,96,1094,905,54
313667,321,314,28,60,764,649,40
313667,280,266,198,0,664,593,69
313667,664,649,41,96,1820,1335,72
313667,611,538,293,648,1445,1347,268
313667,308,290,0,0,844,685,100
313667,671,646,0,492,1788,1415,131
313667,435,431,111,24,1069,881,31
313667,470,465,6,132,1263,960,35
313667,483,479,76,0,1313,968,22
313667,388,386,13,60,1010,778,16
313667,425,408,133,528,1140,902,81
313667,588,582,149,192,1448,1187,34
313667,296,290,74,144,773,606,29
265245,498,482,170,264,1541,1517,238
265245,313,307,261,0,1157,947,147
265245,450,442,284,480,1556,1369,108
265245,320,313,154,156,977,966,144
265245,292,286,473,0,1094,918,119
265245,671,629,414,132,2085,2050,348
265245,618,565,1958,960,2101,2031,469
265245,316,309,76,1092,1367,1200,162
265245,684,665,2679,480,3089,2459,300
265245,437,433,420,108,1445,1350,175
265245,464,457,0,816,1660,1471,140
265245,482,472,501,0,1543,1453,213
265245,388,386,163,276,1299,1174,73
265245,418,404,203,1068,1506,1307,153
265245,590,572,1768,552,3102,2200,201
265245,297,248,0,1128,826,964,289
483980,253,251,178,0,825,514,14
