Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
902855,658,658,3,96,3389,1320,8
902855,368,366,9,36,1570,736,12
902855,476,474,42,12,2015,954,14
902855,494,490,13,36,1750,988,12
902855,446,444,26,0,1636,892,10
902855,347,347,36,36,1871,692,2
902855,609,608,15,84,2905,1220,11
902855,421,420,67,0,2181,842,10
902856,700,700,27,0,966,700,6
902856,274,274,0,0,340,274,7
902856,688,688,30,0,946,685,5
902856,752,752,0,0,1013,752,13
902856,946,946,2,24,1212,940,32
902856,795,795,0,0,739,529,15
902856,1128,1128,2,0,1399,1126,27
902856,1572,1572,17,48,1653,1047,10
902856,488,488,13,0,670,488,11
902856,1179,1179,19,0,1214,785,9
902856,676,676,16,12,903,676,7
902856,732,732,0,0,966,731,10
902856,790,790,65,0,991,790,12
902856,746,746,0,0,944,746,11
902856,360,360,0,24,530,358,2
902856,704,704,22,0,1057,703,11
902856,532,532,0,0,756,532,7
902857,395,393,5,48,1230,790,15
902857,390,383,0,48,1265,779,14
902857,444,436,12,48,1401,888,29
902857,506,489,12,84,1593,1014,55
902857,301,294,2,60,1082,602,21
902857,640,635,2,48,1980,1284,19
902857,748,736,5,108,2551,1494,29
902857,333,328,12,48,1069,667,21
902857,624,616,0,156,2380,1248,22
902857,360,358,12,48,1141,720,17
902857,458,448,24,24,1486,918,18
902857,494,480,0,60,1466,988,26
902857,446,436,35,12,1386,892,24
902857,334,322,36,84,1132,668,30
902857,582,567,36,72,1873,1166,39
902857,395,389,60,24,1337,790,14
912489,728,728,3,0,1213,728,13
912489,423,423,0,0,444,282,15
912489,724,724,23,12,1218,721,30
912489,792,792,24,0,1406,790,33
912489,996,996,0,24,1857,990,34
912489,554,554,14,0,1036,553,12
912489,1210,1210,1,0,2081,1208,14
912489,1695,1695,3,96,2108,1128,24
912489,801,801,17,0,1000,534,16
912489,1392,1392,1,12,1753,925,21
912489,696,696,0,24,1186,696,18
912489,1185,1185,0,0,1336,789,25
912489,826,826,0,0,1337,826,21
912489,772,772,4,0,1387,772,3
912489,510,510,55,24,902,508,32
912489,870,870,0,24,1582,870,34
912489,632,632,26,0,1134,632,10
912490,1164,1164,20,0,1417,776,7
912490,286,286,0,0,521,286,14
912490,742,742,22,0,1523,739,11
912490,858,858,12,0,1645,856,24
912490,1002,1002,0,36,1839,997,24
912490,846,846,12,0,1314,563,6
912490,1252,1252,2,12,2186,1250,19
912490,1773,1773,35,60,2600,1183,12
912490,620,620,12,0,1472,620,7
912490,1668,1668,0,12,2798,1109,11
912490,706,706,4,24,1344,706,9
912490,888,888,0,0,1830,888,13
912490,946,946,5,0,1544,946,12
912490,870,870,0,0,1442,870,18
912490,771,771,36,0,1235,512,11
912490,1620,1620,5,12,3167,1082,6
912490,1098,1098,21,0,1926,732,7
930987,394,391,12,84,906,787,24
930987,382,374,35,120,948,762,25
930987,436,432,39,108,1008,872,31
930987,497,489,26,180,1178,993,62
930987,274,263,17,144,669,548,20
930987,626,621,37,96,1492,1257,38
930987,758,752,208,348,2223,1527,52
930987,307,306,99,96,872,616,9
930987,544,542,130,324,1618,1087,14
930987,353,343,12,108,801,706,36
930987,443,440,127,24,1142,889,24
930987,481,478,46,84,1081,962,27
930987,437,435,102,24,938,874,26
930987,326,321,130,264,873,652,25
930987,550,548,321,168,1628,1101,12
930987,370,370,220,24,1002,739,8
952371,399,399,35,0,1313,797,3
952371,399,397,89,48,1325,795,11
952371,451,449,60,0,1614,901,6
952371,515,515,0,60,1823,1029,9
952371,314,311,12,60,1243,628,7
952371,651,651,115,0,2205,1306,6
952371,794,786,636,0,3782,1552,13
952371,351,350,198,0,1344,703,1
952371,659,657,646,0,3013,1321,7
952371,368,368,103,0,1341,736,2
952371,474,472,35,0,1724,949,5
952371,495,493,30,12,1570,990,9
952371,447,447,61,0,1431,894,6
952371,346,335,45,60,1486,692,25
952371,608,603,444,0,2819,1217,6
952371,422,421,272,0,1828,844,3
952401,399,396,116,18,986,797,23
952401,399,395,139,0,954,794,25
952401,451,438,138,198,1097,901,39
952401,515,483,57,54,1138,1028,105
952401,314,307,60,144,874,627,34
952401,651,646,161,234,1620,1306,51
952401,801,792,277,558,2566,1602,34
952401,349,347,81,126,963,700,14
952401,659,654,66,450,2083,1322,23
952401,367,363,0,144,975,734,31
952401,477,472,149,18,1244,957,33
952401,494,490,7,144,1090,988,43
952401,447,443,2022,0,1188,894,27
952401,348,347,128,288,1047,695,8
952401,611,603,258,108,1810,1224,39
952401,422,422,182,54,1979,844,19
952402,369,363,107,108,868,737,22
952402,374,355,129,0,835,744,33
952402,410,395,124,180,980,819,44
952402,501,479,21,156,1791,999,98
952402,299,296,107,0,793,597,23
952402,608,597,194,180,1436,1218,45
952402,792,786,371,396,2354,1584,25
952402,333,328,206,156,896,671,22
952402,624,621,65,552,1963,1252,16
952402,353,350,7,180,846,706,24
952402,453,441,159,48,1140,907,23
952402,443,430,72,144,982,886,41
952402,404,398,1483,0,1002,809,25
952402,345,338,167,156,872,688,16
952402,570,563,482,228,1810,1142,40
952402,385,382,279,36,1074,770,22
952405,746,746,31,0,1259,745,2
952405,286,286,0,0,641,286,2
952405,754,754,33,0,1308,749,1
952405,824,824,9,0,1544,824,6
952405,1018,1018,25,0,2029,1013,6
952405,600,600,13,0,1347,599,2
952405,1256,1256,27,0,2220,1254,10
952405,1818,1818,312,0,3203,1210,5
952405,592,592,276,0,1235,592,2
952405,1078,1078,460,0,2751,1077,3
952405,718,718,86,0,1492,718,1
952405,824,824,205,0,1689,823,2
952405,844,844,47,0,1409,844,4
952405,780,780,52,0,1361,780,1
952405,550,550,81,0,1335,548,2
952405,1446,1446,758,0,2468,964,2
952405,684,684,302,0,1643,684,2
952407,370,362,16,108,828,739,43
952407,382,381,23,108,995,761,21
952407,422,404,33,132,922,843,67
952407,510,505,0,192,1175,1022,38
952407,308,305,182,0,850,615,13
952407,627,620,3,180,1413,1258,33
952407,795,788,242,0,2455,1590,22
952407,342,336,392,48,848,685,19
952407,646,641,0,324,1985,1295,29
952407,338,333,375,0,784,676,21
952407,457,453,822,0,1186,916,21
952407,450,447,631,0,1043,900,26
952407,411,406,55,36,837,822,57
952407,346,345,185,36,1059,692,9
952407,592,584,333,228,1687,1192,39
952407,394,381,175,36,1061,791,30
952447,370,369,42,36,1058,739,9
952447,377,373,9,132,941,750,23
952447,410,406,48,84,1009,819,34
952447,507,495,1,168,1301,1010,44
952447,303,300,82,84,880,606,17
952447,624,619,64,72,1643,1250,26
952447,791,783,278,372,2488,1584,24
952447,329,327,60,108,939,660,11
952447,619,616,62,300,2044,1241,13
952447,355,352,15,108,1041,710,17
952447,453,447,59,24,1254,907,21
952447,444,436,23,60,1096,888,25
952447,406,405,56,12,1060,812,10
952447,346,345,136,132,1080,690,7
952447,567,564,441,0,1883,1136,8
952447,385,381,158,24,1063,770,20
952449,399,398,22,48,970,797,13
952449,399,398,22,60,1006,794,12
952449,451,450,22,48,1062,901,16
952449,516,513,1,108,1244,1029,23
952449,315,308,24,108,792,629,19
952449,651,649,14,84,1537,1306,22
952449,783,775,204,240,2076,1542,27
952449,351,350,26,60,874,703,17
952449,659,655,14,180,2973,1321,18
952449,368,366,0,60,899,736,15
952449,475,474,619,0,1179,951,10
952449,495,492,33,72,1127,990,18
952449,447,446,48,12,1004,894,17
952449,348,346,109,168,892,694,16
952449,608,603,90,108,1567,1217,20
952449,421,420,36,60,1070,842,16
973893,399,396,14,12,1028,466,5
973893,398,398,0,36,1088,457,2
973893,451,448,53,0,1253,534,5
973893,513,512,58,0,1471,580,2
973893,315,312,6,36,994,394,2
973893,645,645,74,0,1746,749,4
973893,801,795,52,0,3050,976,8
973893,350,350,23,0,977,409,3
973893,657,655,44,0,2350,785,8
973893,367,365,12,24,1029,408,3
973893,476,474,59,0,1438,603,4
973893,495,493,4,24,1260,575,4
973893,446,446,27,0,1230,553,3
973893,343,336,32,36,1171,406,10
973893,607,604,32,0,2289,742,3
973893,422,421,15,12,1445,484,3
973897,395,395,8,12,932,523,1
973897,399,398,60,24,917,492,3
973897,445,443,48,0,1085,622,9
973897,513,512,48,0,1169,655,7
973897,313,312,8,36,816,378,3
973897,641,639,218,0,1603,895,13
973897,792,786,32,24,2160,1040,11
973897,347,344,0,36,838,464,7
973897,654,650,19,36,2847,866,12
973897,361,360,0,48,949,441,4
973897,470,469,117,0,1190,676,6
973897,487,485,67,0,1169,673,7
973897,444,443,210,0,1065,637,5
973897,347,343,21,36,909,476,12
973897,600,596,39,60,1649,791,11
973897,417,416,36,0,1036,555,1
984259,399,393,202,48,811,800,51
984259,399,393,542,0,769,812,53
984259,451,444,577,0,934,906,57
984259,515,507,286,0,986,1046,93
984259,311,294,134,0,626,626,51
984259,651,643,307,216,1245,1315,94
984259,802,777,1075,456,1634,1632,134
984259,350,343,703,0,730,705,53
984259,659,635,265,1380,1434,1337,119
984259,347,339,1029,96,655,694,55
984259,478,466,620,0,956,969,67
984259,494,486,199,96,986,988,59
984259,449,444,195,36,891,900,42
984259,348,339,546,252,682,709,58
984259,610,594,854,240,1297,1254,112
984259,421,409,909,0,867,847,50
199060,357,352,609,0,1374,748,27
199060,440,432,511,0,1622,913,31
199060,314,303,570,0,1731,770,39
199060,673,664,751,0,2229,1404,48
199060,763,748,1751,0,4844,1776,49
199060,583,578,2363,0,4451,1399,21
199060,367,359,291,444,1697,796,34
199060,1119,1104,1656,0,5285,2332,59
199060,344,341,1046,0,1785,784,19
199060,564,561,1895,0,3926,1273,20
199060,697,686,1205,0,3533,1400,42
199080,353,352,478,0,1639,741,30
199080,430,428,675,0,1661,891,19
199080,311,296,892,0,2264,743,28
199080,660,652,1145,0,2364,1402,35
199080,762,757,2112,0,4702,1732,27
199080,582,580,1965,0,4855,1441,11
199080,367,349,740,372,1714,808,66
199080,1111,1094,2024,0,5425,2350,71
199080,345,343,619,0,2260,802,11
199080,559,556,1767,0,4876,1307,13
199080,692,683,1320,0,4057,1427,30
199279,399,398,611,0,1673,1203,28
199279,514,513,272,0,2300,1532,24
199279,315,313,149,360,1631,933,14
199279,1084,1079,800,240,5041,2590,33
199279,763,758,799,72,3934,1908,30
199279,658,655,2257,180,4876,1651,14
199279,367,343,2,648,1238,1060,143
199279,1678,1662,2215,0,7616,4038,84
199279,348,347,456,0,1704,1010,21
199279,603,600,2061,120,4238,1469,14
199279,896,887,1713,0,4741,2045,33
199296,405,380,212,288,1291,1213,137
199296,517,509,8,144,2065,1531,76
199296,315,308,281,0,1648,944,22
199296,1085,1076,628,468,4590,2542,48
199296,769,763,581,0,3870,1911,39
199296,658,651,2802,216,5044,1535,18
199296,368,342,5,576,1375,1126,132
199296,1680,1664,1614,0,7700,3972,69
199296,348,348,408,0,1712,989,9
199296,606,600,1795,132,4447,1365,18
199296,897,887,1562,0,4750,2000,33
256229,1500,1500,0,0,3221,766,154
256229,974,974,0,0,2677,997,222
256229,915,915,0,0,3089,644,94
256229,3120,3120,0,0,15486,2176,297
256229,2133,2133,0,0,2569,1428,411
256229,2444,2444,0,0,5154,1252,221
256229,1420,1420,0,0,3172,758,136
256229,4848,4848,0,0,16770,3261,573
256229,1036,1036,0,0,2284,564,89
256229,1734,1734,0,0,5252,1189,236
256229,2577,2577,0,0,8303,1730,286
350688,1113,1113,0,0,3127,754,160
350688,1473,1473,0,0,2210,996,235
350688,918,918,0,0,2030,637,127
350688,4140,4140,7,0,19161,2090,77
350688,2828,2828,0,0,3332,1418,372
350688,1785,1785,0,0,4876,1213,192
350688,1050,1050,0,0,1821,740,164
350688,4824,4824,8,0,14943,3237,519
350688,777,777,0,0,1801,535,117
350688,2200,2200,0,0,5696,1109,182
350688,2571,2571,0,0,8813,1734,285
401541,351,346,285,0,1145,713,27
401541,431,428,0,144,1450,878,21
401541,314,283,266,60,1140,729,63
401541,659,653,814,0,2556,1354,32
401541,760,756,3559,0,3728,1668,13
401541,582,577,3163,0,3020,1303,25
401541,348,340,0,432,1315,728,42
401541,1094,1081,1166,0,4153,2241,80
401541,337,333,298,0,1545,738,26
401541,563,562,1604,0,3134,1205,18
401541,692,689,1134,0,3182,1384,28
442893,397,392,230,144,2153,1120,52
442893,514,505,395,144,2320,1425,53
442893,315,311,224,648,3909,1084,25
442893,1085,1069,319,636,4222,2618,69
442893,770,762,634,228,7200,2403,76
442893,657,648,3155,144,6392,1971,43
442893,369,349,33,1020,3081,1120,93
442893,1678,1656,2149,0,8456,4228,129
442893,347,344,936,0,2409,1091,34
442893,601,589,3389,0,5329,1810,56
442893,882,870,2501,972,5056,2371,75
727121,351,349,180,0,1354,720,8
727121,431,429,266,0,1480,886,19
727121,314,311,177,0,1350,661,16
727121,661,651,1,876,1844,1351,103
727121,768,765,447,0,3481,1620,27
727121,582,576,1521,0,3498,1270,19
727121,368,366,0,144,1433,760,24
727121,1097,1086,1020,0,3644,2239,40
727121,341,340,286,0,1729,719,7
727121,565,559,1192,0,3380,1232,25
727121,695,684,1154,0,2681,1402,45
729844,351,338,206,0,1340,756,19
729844,430,428,147,0,1641,939,14
729844,314,312,329,0,1455,716,24
729844,655,651,456,0,2119,1367,29
729844,753,743,768,72,3986,1704,32
729844,575,571,1572,0,3521,1365,26
729844,368,364,39,144,1318,782,24
729844,1094,1089,1124,0,4194,2271,43
729844,341,340,883,0,1947,777,12
729844,558,554,1299,0,2703,1258,30
729844,692,688,1047,0,2595,1384,31
828278,354,352,296,0,1186,730,13
828278,440,437,285,0,1640,910,24
828278,315,310,530,0,1440,720,28
828278,666,661,1039,0,2428,1389,38
828278,752,743,729,84,3778,1700,36
828278,575,572,1135,0,2541,1368,35
828278,368,363,36,288,1255,783,27
828278,1098,1093,844,0,4062,2275,50
828278,340,338,705,0,1530,774,11
828278,553,550,1092,0,2710,1244,17
828278,693,684,926,0,2411,1386,41
868483,748,748,0,0,1804,749,196
868483,974,974,0,0,1545,986,285
868483,909,909,0,0,2012,620,126
868483,3111,3111,3,0,8378,2099,411
868483,2106,2106,0,0,1614,1408,459
868483,1782,1782,0,0,3654,1247,205
868483,1053,1053,0,0,1371,732,185
868483,4818,4818,0,0,9912,3256,701
868483,771,771,0,0,1038,516,137
868483,1644,1644,0,0,2420,1114,263
868483,2568,2568,0,0,5165,1739,370
868485,744,744,0,0,2215,747,160
868485,974,974,0,0,2199,991,227
868485,912,912,0,0,2187,783,112
868485,4124,4124,0,0,8430,2068,360
868485,2121,2121,30,0,2420,1428,410
868485,1779,1779,0,0,3204,1198,218
868485,1062,1062,0,0,1537,763,149
868485,4827,4827,0,0,11406,3244,588
868485,514,514,0,0,1541,536,95
868485,1629,1629,0,0,3598,1119,216
868485,2547,2547,0,0,6019,1710,294
899756,354,350,179,0,1255,898,28
899756,441,438,193,0,1594,1105,22
899756,312,310,230,0,1536,846,19
899756,672,657,263,144,2174,1443,42
899756,791,781,790,0,3765,2180,45
899756,582,576,1637,0,2697,1424,23
899756,347,345,74,192,1244,886,39
899756,1099,1095,1413,0,4372,2433,44
899756,342,338,727,0,1725,918,13
899756,564,557,1956,0,2750,1314,30
899756,691,684,1234,0,2483,1420,25
899760,329,329,258,0,1119,680,2
899760,370,369,326,0,1084,766,11
899760,314,307,234,0,948,705,31
899760,79,79,427,0,239,161,2
899760,781,778,378,0,2948,1777,28
899760,71,71,1303,0,374,170,4
899760,346,306,0,288,815,710,86
899760,230,229,928,0,864,471,10
899760,318,318,608,0,1271,729,8
899760,73,73,1365,0,351,167,1
899760,36,36,861,0,134,72,1
938359,351,350,615,0,3199,1314,11
938359,431,422,0,348,3292,1659,65
938359,314,285,421,168,2454,1457,78
938359,661,658,14373,0,4630,2210,37
938359,793,782,548,156,8477,3334,83
938359,582,580,4712,144,8924,2075,19
938359,348,341,587,600,1706,1539,112
938359,1097,1087,2565,0,11447,4334,74
938359,341,340,1679,0,3169,1192,12
938359,570,568,8070,0,8543,1905,19
938359,694,688,6667,0,5848,1424,24
938360,351,347,226,0,1074,723,26
938360,431,426,274,48,1355,890,27
938360,311,299,183,0,1153,695,37
938360,660,653,606,0,1737,1377,63
938360,783,777,84,456,3207,1786,49
938360,582,559,1501,0,2015,1382,100
938360,347,329,5,480,1039,728,72
938360,1093,1076,1363,0,3038,2261,124
938360,341,338,483,0,1459,776,11
938360,567,551,1872,0,2273,1279,68
938360,694,661,1353,0,1988,1388,96
950389,351,350,156,276,4493,752,0
950389,431,428,166,0,2652,893,21
950389,314,307,370,984,2644,1086,36
950389,659,656,386,0,7995,1375,6
950389,785,779,853,72,13912,1968,4
950389,582,576,2845,0,8330,1394,13
950389,348,340,462,432,2572,872,30
950389,1096,1093,1091,0,14272,2281,7
950389,341,341,427,0,5814,804,2
950389,567,565,1324,0,12301,1283,0
950389,694,690,1270,0,11465,1394,2
950398,397,395,164,0,8911,909,2
950398,514,509,269,72,4768,1154,17
950398,315,313,267,456,3024,853,8
950398,1085,1080,825,240,24128,2243,9
950398,792,787,808,156,22173,1877,11
950398,656,645,2501,144,13001,1552,15
950398,348,346,1072,0,3600,839,10
950398,1675,1670,2642,0,36847,3467,12
950398,348,347,1341,0,10320,806,2
950398,605,602,2101,192,20152,1376,2
950398,896,886,1466,0,22691,1799,4
950399,351,348,267,312,4323,729,3
950399,431,425,178,84,2452,891,25
950399,314,306,467,528,2228,830,21
950399,660,655,155,0,7370,1377,5
950399,790,785,858,552,13490,2030,6
950399,582,570,1181,0,6376,1382,33
950399,348,339,149,432,2499,766,20
950399,1097,1094,1086,0,12311,2272,11
950399,341,339,1171,84,5029,794,4
950399,566,563,817,0,9055,1274,2
950399,694,681,641,0,9012,1388,9
950400,351,318,447,0,6042,727,3
950400,431,425,138,0,2911,890,38
950400,314,308,902,0,1822,828,24
950400,660,654,440,0,13060,1377,8
950400,783,779,248,1008,17703,1868,10
950400,582,574,1307,0,8346,1384,25
950400,348,340,435,144,1942,770,38
950400,1097,1093,1010,0,20149,2276,16
950400,341,340,902,0,8569,804,2
950400,565,561,848,0,14937,1271,5
950400,693,682,886,0,16205,1388,8
958238,350,350,253,288,3263,747,3
958238,423,402,96,576,3729,903,38
958238,189,189,96,288,2444,412,4
958238,655,609,0,1296,5853,1379,78
958238,473,404,0,2880,4665,1336,210
958238,582,559,0,720,8076,1396,38
958238,148,121,0,1008,1689,373,69
958238,1042,974,120,1152,10403,2220,130
958238,340,322,276,720,3888,790,32
958238,566,558,1536,0,7651,1282,15
958238,691,645,0,864,7594,1388,59
958239,350,348,336,0,3366,740,4
958239,428,402,120,432,3786,938,39
958239,311,230,0,432,3251,900,105
958239,635,563,3,1872,5367,1378,118
958239,769,518,0,864,5680,1831,300
958239,582,573,0,864,8114,1394,18
958239,345,218,0,288,2577,764,135
958239,1081,1015,12,1152,10486,2275,115
958239,341,334,264,864,3855,803,20
958239,565,557,1200,0,9225,1286,12
958239,604,543,0,1296,5786,1389,170
958241,350,344,167,0,1073,727,18
958241,431,424,140,0,1249,891,25
958241,311,236,0,192,710,699,145
958241,660,649,146,0,1798,1377,69
958241,789,663,0,144,2117,1804,285
958241,582,577,960,192,2945,1382,54
958241,347,219,0,144,526,715,201
958241,1096,1081,650,0,3638,2271,78
958241,340,335,356,0,1170,840,29
958241,567,561,1187,0,3166,1283,35
958241,694,683,760,0,2525,1388,60
958242,350,348,207,0,1121,721,9
958242,431,426,37,0,1232,890,22
958242,314,243,0,144,714,690,133
958242,660,653,3,96,1678,1377,111
958242,799,679,0,144,2315,1827,225
958242,582,578,789,0,2850,1382,33
958242,348,281,88,0,791,712,108
958242,1097,1079,228,0,3287,2270,181
958242,340,335,414,0,1266,778,16
958242,566,560,824,0,2867,1275,34
958242,695,688,463,0,2242,1390,70
985326,156,153,637,0,565,314,15
985326,198,196,632,0,661,399,9
985326,302,276,128,420,994,678,104
985326,369,365,468,0,946,742,31
985326,758,746,1632,0,4159,1575,38
985326,542,535,2285,0,2270,1091,40
985326,359,296,0,864,833,777,143
985326,704,690,2177,0,2254,1434,73
985326,191,190,1004,0,993,391,5
985326,511,506,2059,0,2013,1023,30
985326,520,505,1494,0,1437,1047,48
973911,373,338,107,864,2278,2282,185
973911,492,479,103,576,3234,2947,152
973911,299,276,456,288,2405,1816,76
973911,946,924,4,1524,7122,5690,160
973911,730,670,702,1920,4838,4427,328
973911,464,455,740,2616,3253,2805,185
973911,359,345,0,1584,2478,2191,190
973911,1481,1438,1471,1008,11099,8902,414
973911,327,297,689,1152,2067,1973,181
973911,474,461,647,1836,3646,2887,109
973911,751,739,1433,1152,4872,4527,272
110973,399,382,624,432,1001,849,73
110973,405,296,713,0,679,884,214
110973,451,414,895,720,1374,1123,111
110973,518,440,305,432,1193,1123,129
110973,315,297,878,0,970,772,61
110973,652,588,483,1440,1905,1616,171
110973,802,716,3600,2160,2293,2348,363
110973,351,336,827,720,1070,894,78
110973,659,629,1141,2880,2397,1793,126
110973,368,333,321,720,983,857,84
110973,478,446,702,1440,1384,1266,138
110973,495,457,1139,720,1247,1148,120
110973,448,416,546,576,1020,998,127
110973,348,329,1619,720,1180,967,57
110973,611,580,1156,2160,2698,1801,137
110973,422,398,1282,432,1271,1047,98
457273,399,395,31,132,960,402,4
457273,401,381,93,0,1006,407,10
457273,450,439,60,108,1101,451,13
457273,514,494,57,144,1191,523,13
457273,315,304,78,192,827,320,9
457273,650,641,0,192,1621,653,8
457273,801,797,177,456,2353,827,5
457273,350,348,97,156,953,354,2
457273,659,650,56,300,1843,665,12
457273,368,363,0,180,888,372,7
457273,477,469,18,168,1183,480,10
457273,494,485,0,156,1173,498,6
457273,447,442,71,48,1011,447,3
457273,347,347,132,144,1008,348,1
457273,610,602,0,276,1776,621,6
457273,422,418,62,84,1071,422,4
973866,383,362,336,744,864,785,88
973866,368,304,403,0,922,768,71
973866,450,428,432,504,1175,923,83
973866,455,364,240,312,1057,938,111
973866,258,249,590,0,696,530,50
973866,638,592,270,1176,1551,1315,136
973866,788,750,1025,2760,2220,1675,180
973866,349,327,576,816,1173,732,89
973866,649,620,751,1128,2384,1342,63
973866,304,267,42,816,834,639,57
973866,476,455,312,1008,1292,1001,94
973866,490,450,554,672,1012,1012,152
973866,441,409,441,360,905,904,128
973866,341,338,1070,504,1269,751,26
973866,610,576,413,1584,1885,1289,123
973866,418,404,687,384,1286,852,68
999532,399,395,410,432,1077,815,43
999532,406,384,400,0,996,850,94
999532,451,444,372,0,1273,927,39
999532,519,504,429,0,1344,1073,73
999532,315,309,747,0,979,693,32
999532,652,439,1292,0,941,1344,371
999532,803,792,1256,1296,2875,1866,74
999532,351,343,255,432,1163,769,35
999532,659,650,1740,0,2263,1554,70
999532,368,359,435,432,1055,778,49
999532,477,468,439,432,1367,963,53
999532,495,479,779,0,1251,1008,68
999532,448,438,353,432,1119,898,58
999532,348,345,376,432,1210,792,19
999532,609,603,1848,0,2269,1385,43
999532,422,414,306,432,1235,848,30
225490,399,398,69,168,1401,818,7
225490,397,396,157,408,1479,823,7
225490,451,450,199,156,1636,953,5
225490,515,510,230,492,1818,1091,12
225490,315,310,188,228,1198,702,12
225490,650,647,42,324,2149,1342,8
225490,801,790,923,1248,3336,1927,49
225490,351,349,760,336,1611,910,20
225490,659,656,697,1392,2820,1550,23
225490,368,365,111,240,1269,763,10
225490,477,475,377,60,1820,1149,16
225490,495,492,120,264,1665,1026,14
225490,448,444,40,108,1399,900,7
225490,348,347,506,468,1488,806,15
225490,606,605,458,144,2307,1293,15
225490,422,420,443,60,1555,883,5
226373,399,396,16,144,1298,804,8
226373,396,395,78,288,1397,808,9
226373,451,448,247,216,1584,921,21
226373,515,511,131,300,1811,1064,14
226373,310,304,143,288,1190,661,11
226373,649,647,9,348,2138,1323,23
226373,783,773,522,1356,3190,1761,28
226373,351,347,336,132,1305,715,13
226373,659,656,548,804,2711,1389,25
226373,365,362,221,300,1318,762,10
226373,477,474,244,36,1692,983,17
226373,495,490,53,192,1599,996,14
226373,448,446,174,72,1469,903,8
226373,347,345,236,588,1397,762,4
226373,607,605,217,384,2254,1246,13
226373,422,418,498,0,1599,863,10
313666,399,399,83,108,1340,806,3
313666,397,392,110,372,1414,832,10
313666,451,450,275,84,1537,924,9
313666,515,514,197,312,1833,1068,10
313666,315,313,256,168,1161,670,9
313666,649,646,40,216,2198,1332,12
313666,801,793,946,984,3293,1900,41
313666,351,349,382,276,1399,785,7
313666,659,655,457,876,2735,1457,17
313666,348,347,106,132,1237,706,3
313666,477,476,324,48,1749,1072,15
313666,495,493,177,72,1668,1002,7
313666,448,446,76,60,1467,900,3
313666,348,348,253,408,1457,770,4
313666,607,605,451,48,2360,1283,11
313666,422,419,361,24,1574,871,6
313667,397,397,53,72,1309,800,1
313667,394,392,34,444,1360,815,12
313667,451,449,289,120,1571,922,9
313667,515,511,174,0,1815,1093,14
313667,315,311,147,216,1149,660,6
313667,649,646,0,180,2157,1320,15
313667,801,788,734,1656,3416,1912,38
313667,351,349,366,240,1407,776,9
313667,658,653,804,408,2634,1422,22
313667,369,366,112,168,1258,750,9
313667,477,474,208,84,1710,1020,10
313667,495,494,44,144,1729,996,6
313667,448,448,118,36,1428,903,5
313667,348,346,256,648,1433,784,11
313667,606,602,122,312,2330,1234,10
313667,422,419,222,120,1522,868,8
246784,399,399,12,48,1193,797,13
246784,397,394,22,48,1171,790,8
246784,450,446,12,60,1414,899,15
246784,514,511,0,36,1447,1026,20
246784,315,306,0,60,925,629,15
246784,649,647,3,60,2066,1302,10
246784,794,791,6,108,2485,1552,16
246784,348,344,0,60,1074,699,11
246784,656,647,0,180,2310,1315,31
246784,368,368,0,48,1255,736,6
246784,474,474,25,12,1459,950,7
246784,495,494,36,24,1513,990,5
246784,448,448,34,12,1377,896,11
246784,346,341,42,96,1007,692,27
246784,609,602,24,108,1836,1219,29
246784,422,416,96,48,1313,844,28
265245,399,397,257,312,1377,1211,50
265245,397,392,192,336,1351,1203,58
265245,451,443,603,312,1621,1410,82
265245,514,508,366,0,1740,1561,78
265245,315,295,208,0,1060,950,69
265245,650,637,448,468,2172,1990,118
265245,779,758,896,1068,2802,2417,151
265245,349,343,1539,0,1388,1106,58
265245,656,642,882,1260,2862,2169,101
265245,368,363,32,408,1181,1109,58
265245,474,464,958,108,1786,1543,89
265245,495,493,405,336,1642,1498,72
265245,448,446,515,96,1523,1362,61
265245,345,322,455,708,1033,1054,121
265245,609,594,993,600,2706,1954,98
265245,421,409,732,120,1405,1294,108
697513,399,398,42,120,1184,806,14
697513,398,391,66,132,1133,808,34
697513,451,446,28,132,1382,905,14
697513,516,509,40,0,1521,1057,28
697513,315,309,0,168,901,635,22
697513,651,648,11,204,1917,1315,18
697513,764,749,42,336,2290,1545,42
697513,350,348,37,156,1105,711,13
697513,656,646,5,324,2123,1325,40
697513,369,367,6,156,1126,740,6
697513,477,474,132,48,1397,965,22
697513,495,486,7,240,1353,991,29
697513,448,444,73,48,1283,896,14
697513,348,340,131,204,1039,700,39
697513,610,604,132,192,1852,1230,38
697513,422,420,156,12,1260,845,6
6205,399,395,1002,480,2156,1171,24
6205,403,323,885,1440,1335,1184,180
6205,794,773,3532,3840,3876,2508,104
6205,350,342,933,1920,2040,1012,29
6205,495,491,837,480,2627,1449,36
6205,449,441,1031,480,2287,1295,38
6205,610,596,3412,2400,3730,1690,39
277790,396,388,556,300,1554,822,27
277790,396,390,191,600,1804,813,30
277790,798,771,2268,2100,3489,1963,76
277790,340,330,834,900,1679,904,32
277790,494,486,666,300,2066,1072,27
277790,446,440,692,300,1928,1012,28
277790,588,566,3222,2400,3025,1747,76
699162,398,390,490,480,1288,843,34
699162,402,385,750,192,1372,854,30
699162,450,438,480,384,1413,911,41
699162,518,496,699,480,1734,1165,86
699162,315,300,505,768,956,674,52
699162,649,620,344,672,1947,1329,85
