Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
457273,603,598,144,324,1376,1209,48
457273,348,347,176,60,791,702,18
225490,518,514,173,144,1556,1101,33
225490,335,327,392,192,936,757,26
225490,476,474,399,276,1393,1049,35
225490,342,337,162,192,893,759,29
225490,294,289,211,264,928,706,20
225490,705,692,242,108,1978,1451,33
225490,755,742,1875,0,2599,2349,148
225490,325,323,409,672,1294,1124,61
225490,707,691,843,552,2358,1920,100
225490,441,439,154,0,1265,962,34
225490,439,435,149,264,1319,1024,28
225490,487,485,179,156,1374,1021,29
225490,390,389,32,72,1018,789,12
225490,352,344,738,0,1024,967,73
225490,601,593,275,504,1723,1382,42
225490,349,342,208,120,932,755,32
226373,503,496,68,132,1330,1037,23
226373,335,331,225,60,871,700,21
226373,454,441,270,204,1221,969,46
226373,341,337,132,72,839,690,21
226373,289,284,160,264,845,643,21
226373,694,680,304,168,1808,1418,41
226373,734,718,1162,0,2077,1755,103
226373,306,304,244,0,964,664,16
226373,665,650,316,492,1888,1514,73
226373,437,430,122,0,1231,936,34
226373,435,432,177,216,1171,918,30
226373,479,475,122,96,1260,978,30
226373,385,382,92,120,964,787,14
226373,351,340,411,0,917,810,48
226373,595,585,278,384,1602,1283,54
226373,347,337,317,132,878,742,34
313666,518,516,122,132,1464,1081,29
313666,335,331,195,144,982,722,25
313666,476,474,297,156,1328,1008,31
313666,342,338,132,132,973,730,33
313666,289,287,98,216,800,654,25
313666,704,688,177,96,1982,1441,36
313666,755,715,1109,0,2115,2109,218
313666,325,322,28,540,1158,1012,51
313666,707,698,588,480,2221,1787,73
313666,438,433,99,0,1266,934,26
313666,439,438,216,168,1344,981,21
313666,487,485,85,132,1381,1006,36
313666,390,390,48,60,1069,787,13
313666,351,344,402,0,1041,864,46
313666,601,594,238,372,1732,1327,47
313666,349,340,127,180,983,756,32
313667,517,512,93,96,1469,1072,27
313667,334,324,278,108,954,724,26
313667,475,473,240,192,1292,996,31
313667,341,336,126,120,916,722,22
313667,287,285,203,168,758,618,27
313667,703,689,223,84,1967,1425,31
313667,753,670,1313,0,1989,2170,264
313667,324,319,340,348,1085,833,44
313667,698,683,453,372,2111,1644,73
313667,436,432,198,0,1212,903,20
313667,438,436,128,156,1220,942,24
313667,487,487,51,60,1578,985,9
313667,390,390,49,48,1035,787,10
313667,346,337,602,0,980,885,70
313667,600,587,246,300,1631,1273,44
313667,349,344,267,108,1041,765,24
915992,401,401,255,0,1120,804,1
915992,291,286,87,0,841,578,2
915992,378,378,480,0,1104,756,0
915992,286,283,169,0,743,566,3
915992,199,198,220,0,640,398,2
915992,608,601,547,0,1846,1202,2
915992,682,679,893,0,2387,1361,3
915992,240,240,286,0,885,480,1
915992,539,530,897,0,2180,1070,4
915992,363,362,332,0,1146,724,1
915992,384,382,292,0,1387,766,2
915992,355,353,216,108,1188,708,1
915992,345,343,117,0,952,688,2
915992,331,330,612,0,1117,658,1
915992,491,486,548,0,1837,973,2
915992,291,288,163,0,1007,582,3
246784,517,504,32,0,1181,528,14
246784,333,316,2,48,668,336,14
246784,472,456,47,48,1115,481,16
246784,340,329,15,24,619,341,10
246784,294,289,43,24,641,311,5
246784,702,683,116,0,1663,742,21
246784,736,707,70,0,1789,834,32
246784,325,308,100,0,769,369,21
246784,704,669,96,24,2449,819,39
246784,440,429,36,0,1116,446,11
246784,436,420,75,0,993,450,17
246784,486,474,36,48,1124,492,13
246784,389,380,0,48,1021,393,9
246784,350,339,111,0,845,441,15
246784,600,571,375,0,1194,670,32
246784,348,337,65,0,845,371,12
265245,516,502,657,0,1612,1571,173
265245,333,328,425,0,993,1000,98
265245,474,470,1111,504,1636,1454,69
265245,340,330,222,192,1074,1017,98
265245,294,287,297,144,994,902,94
265245,702,688,1038,576,2476,2103,102
265245,715,698,661,0,2626,2248,208
265245,325,318,936,12,1338,1136,98
265245,704,694,1146,384,2967,2309,119
265245,440,437,378,0,1389,1330,140
265245,436,430,220,852,1555,1349,69
265245,486,480,328,708,1472,1467,165
265245,389,385,63,492,1264,1176,57
265245,348,343,436,0,1198,1093,67
265245,600,588,1587,0,2519,1990,96
265245,348,345,810,156,1325,1098,46
850338,121,117,114,12,238,126,4
850338,1,1,83,0,1,1,0
850338,3,1,235,0,1,2,1
850338,491,485,25,144,1156,559,6
850338,1,1,133,0,6,1,0
850338,1,0,57,0,0,1,1
850338,1,1,54,0,2,2,0
850338,2,1,146,0,4,1,0
850338,521,508,265,24,967,570,11
6205,518,502,0,7680,2047,1771,157
6205,339,336,217,2880,1504,1211,49
6205,752,634,1432,16320,2536,3674,446
6205,325,321,2418,6240,1799,1602,81
6205,487,478,226,5760,2047,1764,115
6205,390,385,433,3360,1664,1450,96
6205,603,599,5646,6720,3676,3387,161
277790,513,495,2614,1200,1773,1344,88
277790,329,322,107,1800,1117,806,32
277790,752,379,629,8400,1172,2475,540
277790,315,310,1340,4200,1430,1245,70
277790,486,476,1882,4500,1748,1397,70
277790,387,382,1182,1200,1344,1033,66
277790,582,571,6341,4800,2671,2493,165
891465,518,509,2039,6480,2654,2616,196
891465,339,330,694,5040,1679,1466,94
891465,761,322,954,23760,1154,4388,670
891465,326,324,2338,10368,2373,2354,130
891465,487,477,2824,9360,2675,2711,164
891465,393,387,1545,5328,1794,1847,161
891465,615,601,4389,21456,4010,3855,250
919082,518,487,0,432,981,1039,134
919082,338,330,24,204,691,671,26
919082,476,474,10,240,1050,971,21
919082,346,340,208,0,724,685,21
919082,294,294,92,180,650,600,13
919082,705,686,162,264,1540,1438,46
919082,744,732,78,672,1809,1630,61
919082,326,317,72,216,735,679,26
919082,707,690,262,360,1561,1435,59
919082,441,432,200,252,915,887,28
919082,440,436,202,0,960,903,26
919082,487,484,668,0,1016,989,33
919082,390,389,78,168,812,786,21
919082,352,348,172,192,767,733,24
919082,603,597,281,312,1386,1235,41
919082,348,344,169,228,747,716,23
926425,512,510,257,0,1242,1032,18
926425,326,323,98,0,827,651,10
926425,469,465,181,0,1138,938,22
926425,333,325,142,0,769,666,19
926425,285,283,178,0,785,570,11
926425,684,669,377,0,1628,1373,31
926425,706,692,494,0,1867,1420,52
926425,320,317,327,0,933,642,14
926425,679,664,317,0,1864,1359,43
926425,431,426,336,0,1050,862,17
926425,434,427,124,0,3240,872,23
926425,483,482,105,0,1207,966,14
926425,388,386,64,0,920,776,9
926425,340,337,258,0,856,678,14
926425,584,574,551,0,1600,1169,30
926425,341,335,239,0,838,683,18
926426,512,509,34,60,1096,1032,45
926426,326,320,85,0,717,651,31
926426,469,461,8,96,974,938,56
926426,333,320,0,84,689,666,45
926426,285,277,87,0,680,570,33
926426,684,664,73,96,1422,1369,67
926426,706,687,713,0,1773,1419,93
926426,320,314,83,0,732,642,42
926426,679,661,124,120,1651,1359,68
926426,431,425,2,84,1015,862,40
926426,434,431,0,108,981,872,40
926426,483,481,0,60,1026,966,33
926426,388,382,74,0,839,776,24
926426,340,333,102,60,788,678,39
926426,584,574,143,0,1408,1169,63
926426,341,335,195,0,760,683,30
