Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
237741,450,448,2405,0,1743,923,4
237741,516,516,232,144,1901,1058,5
237741,314,298,352,504,954,697,53
237741,649,648,897,0,2567,1328,5
237741,767,762,694,360,2602,1714,33
237741,349,348,298,144,1462,763,4
237741,659,657,1244,0,3358,1546,7
237741,369,363,256,288,1179,762,17
237741,475,475,682,0,1823,955,5
237741,492,492,243,144,1916,988,3
237741,443,442,2204,0,1624,888,6
237741,343,342,487,0,1133,781,15
237741,603,602,2104,0,3241,1358,2
237741,415,415,3570,0,2101,834,2
237755,403,402,100,144,1404,817,6
237755,400,399,37,504,1415,829,13
237755,450,449,598,0,1499,923,5
237755,516,513,331,216,1848,1058,15
237755,314,309,550,504,1097,692,25
237755,649,649,126,216,2304,1328,8
237755,800,794,1004,504,2801,1820,35
237755,349,348,271,144,1514,763,6
237755,659,658,380,432,2873,1546,10
237755,369,366,621,72,1285,768,17
237755,475,475,98,144,1658,955,7
237755,492,490,811,0,1474,988,10
237755,443,442,226,144,1604,888,6
237755,343,339,377,216,1075,782,20
237755,603,602,211,216,2506,1358,9
237755,415,415,249,72,1652,834,1
249816,403,395,13,108,880,425,12
249816,405,387,0,324,912,446,25
249816,451,433,99,120,1088,494,19
249816,517,501,64,216,1234,568,16
249816,314,295,164,252,865,423,29
249816,651,620,142,192,1466,721,38
249816,801,783,371,648,2404,1271,50
249816,350,331,257,168,870,479,27
249816,658,631,107,612,1866,1109,79
249816,369,347,106,132,937,413,15
249816,479,463,110,96,1064,492,16
249816,495,480,109,144,956,508,15
249816,449,435,59,120,871,453,15
249816,348,340,185,96,1020,533,25
249816,606,589,191,264,1643,909,66
249816,422,410,118,156,1078,428,11
308266,403,399,448,168,1455,812,20
308266,408,398,0,708,1412,866,42
308266,451,450,267,228,1515,903,10
308266,517,508,644,264,1796,1044,32
308266,314,307,632,528,1183,737,41
308266,649,645,308,408,2205,1300,21
308266,800,795,1937,768,3248,1662,22
308266,350,346,538,192,1296,709,26
308266,659,652,505,384,2902,1326,15
308266,367,358,547,600,1261,788,36
308266,478,476,45,96,1711,960,14
308266,495,488,560,324,1745,993,24
308266,448,446,350,252,1475,898,15
308266,348,340,534,204,1247,707,13
308266,610,608,381,264,2796,1230,10
308266,422,420,267,192,1605,846,11
320989,220,218,436,0,756,447,18
320989,258,252,324,384,1123,551,20
320989,345,342,753,0,1464,697,10
320989,289,284,687,0,1199,597,22
320989,236,229,423,768,1078,536,38
320989,440,437,908,0,2070,885,17
320989,656,647,951,1920,3073,1443,29
320989,281,279,725,384,1439,604,11
320989,607,603,487,1152,3024,1290,18
320989,228,224,417,384,958,475,14
320989,352,349,247,384,1619,745,14
320989,295,292,615,0,1374,594,14
320989,268,266,275,288,1075,540,14
320989,302,299,566,0,1305,614,20
320989,549,546,1026,384,3123,1134,10
320989,358,352,921,0,1734,749,18
460400,403,401,4257,0,1783,811,6
460400,405,403,114,84,1569,826,7
460400,451,449,33,84,1843,904,5
460400,517,514,190,216,2021,1047,7
460400,314,310,129,204,1073,641,21
460400,651,650,86,132,3013,1305,5
460400,765,760,499,360,3082,1540,19
460400,350,349,75,96,1611,702,7
460400,659,657,104,312,2792,1320,8
460400,369,365,268,36,1376,738,10
460400,479,476,243,0,1867,964,7
460400,495,493,718,0,1846,992,8
460400,449,447,245,24,1762,899,11
460400,348,346,207,48,1338,704,7
460400,607,604,265,0,2636,1223,5
460400,422,421,208,0,1736,848,3
460403,403,403,2360,0,2805,808,1
460403,402,398,56,240,2474,820,9
460403,448,446,311,0,3447,898,2
460403,513,512,181,240,2141,1034,8
460403,314,308,284,144,1553,645,14
460403,648,646,58,72,4281,1297,3
460403,796,792,805,36,4908,1620,11
460403,345,343,169,108,1615,692,2
460403,647,644,245,168,3640,1294,5
460403,367,364,336,48,2070,738,8
460403,476,476,108,36,2947,954,2
460403,495,494,257,0,3099,991,0
460403,449,449,155,0,2769,900,0
460403,345,343,425,0,2390,699,3
460403,599,598,167,132,3348,1203,2
460403,420,419,687,0,2114,844,4
460423,403,400,195,84,1582,811,9
460423,404,396,0,540,1516,831,24
460423,450,449,851,0,1754,903,9
460423,514,509,218,216,1932,1042,28
460423,314,309,152,300,1070,637,21
460423,651,646,0,240,2665,1302,24
460423,797,788,1592,0,3354,1660,22
460423,350,346,223,0,1403,702,6
460423,655,652,81,372,2645,1310,11
460423,369,363,237,180,1232,738,16
460423,479,477,672,0,1781,966,9
460423,495,493,400,0,1920,990,11
460423,449,449,343,0,1669,898,8
460423,348,343,238,132,1295,703,11
460423,606,602,111,192,2426,1219,16
460423,422,421,64,96,1569,850,9
689296,394,377,70,60,1093,799,29
689296,400,384,0,408,1092,837,77
689296,435,431,97,180,1403,894,22
689296,515,505,57,192,1455,1057,44
689296,313,298,131,216,985,682,42
689296,625,611,64,264,1765,1282,65
689296,785,773,544,384,2692,1775,52
689296,343,334,262,24,1165,755,24
689296,647,640,221,468,2247,1522,36
689296,366,356,185,144,1056,755,29
689296,464,461,67,96,1419,932,31
689296,478,464,73,288,1349,964,34
689296,429,424,80,264,1190,862,21
689296,341,337,178,72,1186,777,18
689296,587,576,147,288,1801,1325,73
689296,399,391,240,192,1189,802,42
716887,401,379,178,72,1230,805,33
716887,405,385,0,360,1232,844,69
716887,451,446,6,396,1482,906,32
716887,507,503,65,408,1601,1030,28
716887,310,289,403,384,1227,652,55
716887,648,620,37,420,1980,1300,72
716887,794,785,279,1236,3326,1615,28
716887,349,336,463,0,1234,713,19
716887,658,652,621,732,2690,1331,23
716887,364,356,396,324,1280,742,30
716887,478,471,238,48,1594,966,26
716887,495,482,51,276,1362,990,58
716887,448,445,168,180,1344,904,38
716887,347,343,177,180,1204,711,19
716887,611,605,78,276,2105,1228,31
716887,422,419,201,180,1605,850,18
850624,403,401,115,0,2291,808,5
850624,405,402,1,156,2026,826,11
850624,451,451,156,0,2979,904,0
850624,517,513,54,144,1595,1042,7
850624,314,302,75,144,1278,638,29
850624,651,649,394,0,3302,1302,10
850624,765,760,443,0,4188,1534,14
850624,350,350,127,108,1300,702,9
850624,658,657,235,96,3389,1318,3
850624,369,366,74,48,1754,738,12
850624,479,476,75,24,2281,963,3
850624,495,493,205,0,2558,990,8
850624,449,449,137,0,2300,898,1
850624,348,347,240,0,2181,700,5
850624,607,606,773,0,2866,1219,6
850624,422,421,921,0,2224,848,3
908183,282,230,167,192,472,574,129
908183,352,282,8,504,716,718,119
908183,280,233,0,456,649,563,80
908183,462,388,24,600,978,934,161
908183,266,176,0,480,461,543,141
908183,452,366,0,288,970,904,157
908183,730,596,0,1344,1949,1465,176
908183,222,176,13,360,432,452,83
908183,416,351,0,792,1005,836,141
908183,331,271,14,360,710,663,117
908183,286,214,313,72,510,579,129
908183,288,254,35,312,629,577,74
908183,248,209,26,312,480,496,86
908183,323,266,35,528,685,652,126
908183,407,309,150,648,742,826,185
908183,277,229,24,552,643,563,96
920128,8,8,0,96,10,5,0
936445,4,4,4,132,11,8,0
936447,8,8,0,120,14,8,0
936448,402,401,37,0,1147,806,7
936448,404,398,17,108,1115,822,37
936448,451,450,15,48,1336,910,4
936448,517,513,22,24,1464,1042,14
936448,314,313,44,12,1058,634,11
936448,651,644,16,36,2011,1302,14
936448,800,797,26,132,2753,1604,8
936448,350,350,134,0,1125,702,3
936448,659,658,3,96,2169,1320,7
936448,369,366,5,36,1105,738,6
936448,479,477,22,12,1405,963,9
936448,495,494,16,24,1309,990,9
936448,449,449,27,12,1292,898,3
936448,348,347,20,60,1155,700,4
936448,607,607,21,36,1935,1219,4
936448,422,422,24,12,1323,848,4
957603,403,401,88,84,1236,835,19
957603,399,397,0,420,1274,829,16
957603,450,444,65,132,1357,902,17
957603,514,508,237,204,1587,1042,29
957603,314,310,320,120,1077,657,29
957603,649,648,172,120,2095,1301,22
957603,795,790,848,408,2788,1626,34
957603,349,347,344,0,1131,703,21
957603,656,653,384,252,2233,1336,12
957603,369,368,96,168,1163,758,15
957603,475,471,868,0,1501,957,13
957603,492,488,165,84,1440,1005,26
957603,443,441,110,108,1327,886,20
957603,343,342,1257,0,1366,846,11
957603,603,599,759,660,1928,1218,21
957603,415,415,356,48,1374,835,13
957606,402,398,380,0,1176,818,30
957606,402,355,0,624,831,836,143
957606,451,447,723,0,1370,916,17
957606,514,501,222,192,1349,1047,57
957606,310,292,541,336,1080,915,80
957606,648,644,1256,0,2062,1342,21
957606,801,788,2083,0,3239,1758,50
957606,350,338,795,288,1238,873,43
957606,658,654,2057,0,2419,1392,16
957606,368,363,457,120,1222,838,24
957606,479,473,885,0,1553,1030,27
957606,495,491,762,0,1614,1059,25
957606,449,444,623,0,1490,972,24
957606,348,340,483,0,1093,745,20
957606,606,542,1664,528,1453,1223,171
957606,422,418,1107,0,1351,883,24
957608,185,181,48,12,522,372,13
957608,212,204,0,480,607,434,29
957608,282,280,42,204,830,566,11
957608,248,243,0,276,711,498,12
957608,215,208,37,240,645,434,38
957608,357,354,100,156,990,714,13
957608,580,573,354,972,2298,1166,22
957608,207,201,131,12,692,414,16
957608,439,433,147,312,1401,886,25
957608,198,196,50,108,573,396,14
957608,299,297,65,60,932,603,13
957608,237,236,1,60,615,474,12
957608,225,220,3,84,560,450,18
957608,250,246,19,156,790,504,16
957608,407,404,129,492,1252,819,21
957608,278,276,129,96,866,558,15
957609,190,188,117,84,593,382,5
957609,207,201,0,372,626,433,35
957609,286,286,58,312,981,575,7
957609,248,248,62,108,842,499,5
957609,195,189,91,348,608,394,21
957609,365,362,90,204,1136,732,8
957609,582,574,82,372,2147,1168,17
957609,212,207,115,120,672,425,20
957609,452,449,87,276,1558,915,22
957609,200,198,200,180,739,401,8
957609,302,301,90,48,961,610,7
957609,246,245,110,180,733,493,11
957609,229,227,90,132,656,458,7
957609,257,256,239,252,895,521,5
957609,411,410,12,96,1479,827,8
957609,278,277,86,12,910,558,7
972687,403,399,268,0,1275,810,21
972687,407,331,83,864,792,836,143
972687,451,443,32,432,1466,907,22
972687,517,501,288,432,1381,1044,63
972687,314,279,651,864,1067,716,75
972687,652,641,275,432,1985,1307,41
972687,801,790,1238,1440,3114,1684,42
972687,350,348,822,0,1402,721,15
972687,659,653,1377,432,2836,1340,27
972687,369,366,1419,0,1475,768,22
972687,478,474,476,0,1784,970,21
972687,495,489,490,0,1608,991,28
972687,449,440,293,216,1391,899,35
972687,347,345,445,576,1348,707,12
972687,610,605,944,360,2696,1265,20
972687,422,419,521,288,1667,853,15
992952,180,179,58,0,386,361,18
992952,244,243,0,108,599,498,9
992952,300,299,77,24,729,601,14
992952,302,300,22,72,687,605,16
992952,245,241,0,120,584,500,22
992952,311,311,66,48,726,622,13
992952,621,619,228,168,1800,1249,7
992952,251,250,51,48,629,508,5
992952,601,597,251,120,1736,1210,18
992952,216,216,44,72,531,438,8
992952,285,285,75,72,655,577,14
992952,221,220,24,36,470,442,13
992952,162,160,34,0,351,328,8
992952,296,295,140,96,854,610,5
992952,555,552,267,144,1579,1120,21
992952,351,350,175,36,928,710,12
992953,180,178,27,0,343,182,4
992953,244,231,5,60,480,248,14
992953,300,297,41,48,618,302,1
992953,302,293,6,48,572,302,8
992953,246,238,37,84,510,260,7
992953,311,308,22,36,629,319,4
992953,621,618,128,144,1498,636,4
992953,251,248,24,48,520,267,3
992953,600,577,106,216,1490,639,20
992953,216,214,1,36,441,216,1
992953,285,278,51,48,585,293,7
992953,221,219,22,12,409,223,2
992953,162,161,27,0,311,163,0
992953,296,294,46,108,731,304,2
992953,555,548,98,72,1329,567,6
992953,351,349,93,60,816,358,1
559682,401,398,56,72,1217,803,10
559682,396,396,129,120,1355,800,4
559682,451,448,59,204,1540,906,12
559682,511,509,0,144,1676,1030,11
559682,314,314,110,444,1265,646,14
559682,651,650,21,120,2112,1304,10
559682,800,796,828,828,3275,1641,13
559682,349,343,288,156,1298,704,8
559682,658,654,693,924,2631,1336,15
559682,370,368,21,192,1279,741,5
559682,477,476,169,108,1657,967,7
559682,495,493,46,120,1569,990,10
559682,449,448,65,60,1412,899,3
559682,346,345,174,312,1344,701,7
559682,605,604,414,600,2443,1223,15
559682,420,419,384,228,1589,844,7
867042,402,399,158,72,1340,807,19
867042,400,394,128,336,1371,812,20
867042,451,447,41,264,1674,904,5
867042,514,512,0,420,1824,1037,16
867042,314,307,82,444,1051,640,32
867042,651,648,142,240,2415,1305,12
867042,798,787,10,1212,3017,1608,23
867042,349,343,131,168,1248,701,16
867042,657,651,444,708,2481,1319,29
867042,369,363,1,396,1274,739,17
867042,477,475,153,108,1722,960,15
867042,495,489,86,324,1751,990,15
867042,449,446,72,180,1593,898,14
867042,346,346,114,480,1353,700,9
867042,605,598,238,504,2375,1218,20
867042,420,417,235,204,1596,844,6
867043,402,400,198,12,1319,807,8
867043,401,400,74,252,1350,814,14
867043,451,450,44,312,1619,907,3
867043,514,513,1,288,1783,1036,5
867043,314,313,111,504,1266,638,7
867043,651,650,107,180,2161,1304,16
867043,800,796,373,1128,3222,1622,9
867043,349,342,388,360,1246,716,20
867043,659,646,257,1224,2387,1336,40
867043,369,364,62,300,1355,741,11
867043,477,477,178,144,1752,964,6
867043,495,493,103,240,1709,990,5
867043,449,448,99,108,1471,898,9
867043,346,343,57,444,1298,708,11
867043,607,605,281,564,2331,1223,16
867043,420,419,170,192,1565,848,6
903988,400,397,20,12,1122,800,11
903988,394,389,0,36,1077,787,14
903988,451,448,60,0,1327,901,7
903988,512,507,36,60,1404,1024,30
903988,314,313,3,24,970,628,8
903988,651,647,2,48,1836,1304,17
903988,797,788,0,132,2527,1587,26
903988,348,340,0,48,1029,698,16
903988,657,653,12,84,2172,1316,18
903988,369,368,2,24,1059,738,11
903988,475,471,24,24,1390,952,16
903988,495,488,12,48,1405,990,14
903988,449,447,4,24,1298,898,6
903988,346,344,2,24,1158,693,8
903988,605,598,7,84,1910,1211,33
903988,419,416,36,24,1387,836,15
908126,402,393,112,0,1252,806,18
908126,396,392,0,180,1163,800,27
908126,451,449,0,144,1462,905,8
908126,511,508,12,192,1560,1030,18
908126,314,308,14,204,1081,634,14
908126,651,637,20,216,1925,1307,58
908126,800,797,0,528,2816,1607,13
908126,349,340,132,228,1116,701,19
908126,657,650,52,540,2281,1316,22
908126,370,361,10,180,1130,740,34
908126,475,474,132,36,1489,955,18
908126,495,495,56,156,1604,990,11
908126,449,439,52,132,1396,899,19
908126,346,342,24,204,1150,697,8
908126,605,600,114,372,2029,1212,28
908126,420,416,60,132,1425,845,11
216549,403,378,120,144,759,805,102
216549,406,378,118,240,971,808,45
216549,451,421,0,432,929,901,109
216549,516,481,97,192,1017,1031,98
216549,310,275,0,480,635,620,107
216549,651,622,94,300,1399,1304,102
216549,800,731,0,1440,1947,1604,129
216549,349,326,185,288,822,701,49
216549,658,484,417,1536,1192,1320,285
216549,367,345,0,432,851,734,75
216549,479,465,240,240,1102,964,48
216549,494,483,168,144,1080,988,46
216549,449,439,162,0,1037,898,38
216549,347,322,0,792,1344,696,48
216549,609,449,799,1104,1032,1228,265
216549,422,410,315,288,1049,842,39
232807,403,400,81,36,1301,1207,29
232807,400,393,28,216,1207,1193,77
232807,451,449,42,336,1486,1351,37
232807,513,506,168,120,1582,1536,113
232807,313,310,8,240,976,938,59
232807,651,638,100,264,2106,1956,70
232807,801,796,441,876,2830,2402,86
232807,349,349,211,216,1126,1051,38
232807,657,651,387,1188,2269,1974,79
232807,369,361,0,264,1147,1107,72
232807,478,477,221,84,1537,1435,41
232807,494,492,66,156,1569,1482,39
232807,448,448,51,108,1438,1344,27
232807,346,345,170,132,1114,1039,31
232807,608,603,610,444,2054,1823,75
232807,422,421,370,180,1483,1262,50
232813,403,401,277,48,1660,1609,34
232813,400,399,133,516,1693,1589,39
232813,451,450,307,732,1996,1801,55
232813,512,510,264,468,2163,2043,53
232813,310,308,111,432,1281,1239,44
232813,651,650,524,552,2828,2608,56
232813,801,796,793,1776,4021,3160,99
232813,349,347,624,516,1495,1431,60
232813,658,651,558,2244,2871,2636,121
232813,367,366,172,312,1535,1468,47
232813,479,476,452,240,1998,1916,66
232813,494,492,289,288,2106,1976,48
232813,448,447,251,228,1854,1792,40
232813,347,345,500,396,1435,1389,46
232813,608,606,1084,1416,2710,2430,87
232813,422,420,933,312,1726,1682,64
276485,403,390,120,0,890,806,19
276485,405,381,0,288,927,812,56
276485,451,444,0,336,1074,901,40
276485,515,479,96,288,993,1029,112
276485,312,286,0,288,608,624,89
276485,645,624,49,384,1350,1292,74
276485,800,773,0,840,1968,1598,129
276485,344,315,84,168,770,691,64
276485,651,622,116,768,1649,1302,82
276485,368,362,39,168,888,736,17
276485,475,467,192,0,1104,953,60
276485,494,474,48,240,972,988,96
276485,449,445,102,0,970,898,27
276485,344,340,5,240,969,689,21
276485,606,598,575,0,1713,1216,39
276485,421,417,426,0,1084,840,19
447951,351,344,144,144,976,1051,97
447951,372,366,0,216,1100,1114,65
447951,329,321,0,276,920,986,92
447951,462,436,120,120,1232,1386,129
447951,268,244,0,312,741,805,115
447951,569,538,122,264,1574,1710,155
447951,677,656,10,1032,1999,2035,129
447951,203,200,178,156,667,617,31
447951,382,368,491,768,1181,1142,80
447951,334,316,0,204,1139,1002,75
447951,326,323,216,0,964,980,82
447951,411,409,67,120,1441,1233,53
447951,375,373,163,0,1361,1125,44
447951,340,334,183,0,976,1029,72
447951,354,334,6,768,1067,1060,102
447951,263,250,353,0,732,784,55
483167,401,395,127,0,885,804,25
483167,403,392,0,204,884,810,57
483167,451,446,44,192,1047,915,29
483167,516,512,62,156,1193,1037,45
483167,314,304,14,336,725,663,59
483167,649,645,179,60,1471,1316,53
483167,780,773,391,624,2234,1687,35
483167,350,349,230,156,953,744,20
483167,658,657,199,984,2026,1464,41
483167,369,362,0,216,829,745,30
483167,477,472,156,84,1180,957,22
483167,494,485,121,144,1023,990,53
483167,447,442,155,96,944,895,34
483167,347,346,170,204,1055,753,27
483167,609,605,369,528,1862,1299,25
483167,421,416,347,192,1126,840,22
697531,176,175,39,36,543,526,27
697531,271,266,30,156,838,802,41
697531,129,126,29,96,423,385,15
697531,393,391,51,144,1277,1176,30
697531,233,226,26,300,722,698,50
697531,320,320,86,84,1040,963,34
697531,633,630,36,1032,2841,1897,59
697531,125,125,80,108,420,380,15
697531,327,323,113,528,1140,963,34
697531,254,252,2,216,842,762,20
697531,118,118,52,24,377,356,12
697531,121,121,36,48,375,363,10
697531,116,115,32,12,359,348,11
697531,324,320,167,204,1031,976,35
697531,306,296,263,264,1066,913,39
697531,175,171,116,96,564,509,17
697542,350,342,315,0,736,699,49
697542,368,357,260,0,871,736,39
697542,328,321,0,108,925,655,47
697542,462,436,0,324,996,923,98
697542,270,242,0,348,682,544,74
697542,560,518,2,180,1476,1122,86
697542,712,666,0,756,1669,1426,111
697542,189,167,17,120,372,381,49
697542,347,286,0,864,610,688,153
697542,333,322,22,288,977,668,29
697542,322,296,192,0,556,645,95
697542,411,386,118,120,805,822,85
697542,375,357,72,96,1006,750,66
697542,333,306,57,336,872,676,57
697542,345,293,277,384,1032,699,81
697542,260,217,0,384,466,518,94
733288,116,114,41,0,304,232,11
733288,177,164,24,72,448,353,33
733288,197,187,0,96,521,394,27
733288,260,253,24,48,691,519,31
733288,215,202,1,96,517,430,41
733288,239,215,8,96,558,478,37
733288,597,589,92,288,1843,1192,33
733288,217,212,74,48,693,436,13
733288,515,496,0,312,1598,1027,44
733288,161,154,0,72,419,322,22
733288,243,238,72,24,629,488,24
733288,153,149,46,24,382,306,14
733288,147,142,31,24,344,294,13
733288,275,255,170,120,701,552,58
733288,486,472,202,168,1312,973,74
733288,304,300,298,0,960,607,11
804093,399,392,33,24,1015,800,30
804093,395,391,61,24,1018,796,14
804093,448,438,0,120,1180,910,39
804093,510,497,24,96,1248,1026,47
804093,314,304,0,132,795,662,48
804093,642,616,4,144,1529,1302,70
804093,792,779,2,468,2200,1726,60
804093,346,340,22,120,987,737,34
804093,653,641,47,396,2565,1451,40
804093,369,368,0,72,953,746,11
804093,474,463,84,48,1162,950,55
804093,494,483,23,72,1249,990,29
804093,445,438,24,72,1057,891,44
804093,336,329,30,156,896,731,40
804093,595,585,34,180,1660,1270,37
804093,413,403,96,108,1119,824,33
804094,399,394,22,24,1083,798,12
804094,395,395,0,36,1017,790,16
804094,447,444,0,48,1243,894,18
804094,510,501,36,36,1329,1020,32
804094,314,303,0,96,819,628,33
804094,642,619,0,60,1538,1286,47
804094,798,789,4,216,2264,1595,38
804094,346,338,25,48,992,695,34
804094,653,642,0,168,2028,1307,36
804094,369,361,0,84,932,738,39
804094,474,454,60,36,1183,949,67
804094,494,483,118,36,1205,988,39
804094,446,444,22,24,1066,893,18
804094,336,332,27,72,954,674,19
804094,595,591,33,108,1715,1190,30
804094,413,408,30,60,1160,824,21
827731,403,392,295,264,1258,1209,60
827731,400,393,220,840,1244,1196,81
827731,451,444,185,816,1436,1352,74
827731,513,504,156,804,1585,1536,102
827731,313,297,66,996,882,939,113
827731,651,639,494,624,1994,1957,110
827731,762,742,872,2592,2588,2296,154
827731,349,343,510,624,1166,1054,61
827731,657,639,462,2820,2241,1976,160
827731,369,358,0,732,1073,1107,84
827731,479,472,565,264,1484,1441,99
827731,494,485,254,624,1470,1483,93
827731,450,445,218,360,1379,1350,64
827731,347,344,400,588,1184,1045,58
827731,608,593,905,1236,2180,1828,122
827731,422,415,870,456,1397,1265,77
892053,403,389,380,72,926,809,64
892053,400,389,388,132,1046,802,34
892053,451,433,137,636,1153,907,56
892053,513,498,220,336,1219,1027,77
892053,313,306,60,288,777,626,32
892053,651,634,354,480,1660,1306,70
892053,801,787,645,1176,2417,1616,57
892053,349,341,376,348,917,703,47
892053,657,648,321,1440,2048,1316,48
892053,349,340,8,420,861,700,34
892053,479,457,403,192,1140,965,70
892053,494,477,260,384,1066,990,80
892053,450,435,297,264,981,901,58
892053,347,343,229,300,1077,698,20
892053,609,504,1507,0,1739,1220,68
892053,422,411,409,348,1193,844,41
902855,401,399,12,12,1702,802,8
902855,396,395,28,0,1717,791,4
902855,450,447,0,36,1782,899,13
902855,512,508,12,36,2195,1023,21
902855,314,314,20,12,1823,629,2
902855,649,636,28,36,2408,1300,47
902855,777,774,48,108,3918,1553,12
902855,350,350,13,12,1647,704,7
902855,657,654,31,72,3504,1316,14
902855,369,368,0,48,1617,738,8
902855,477,474,24,24,2069,956,19
902855,494,493,12,24,1797,988,11
902855,447,446,18,24,1653,894,18
902855,346,345,30,24,1937,693,4
902855,608,604,85,12,2985,1217,14
902855,421,419,80,0,2301,840,6
902856,354,351,8,12,941,708,14
902856,344,341,4,24,945,688,7
902856,380,379,0,24,1002,760,13
902856,469,465,13,12,1205,937,22
902856,266,261,0,48,727,533,23
902856,562,553,2,48,1382,1126,24
902856,661,657,17,72,1948,1321,15
902856,242,241,6,24,654,486,6
902856,396,389,21,36,1175,791,15
902856,339,339,0,48,841,678,25
902856,366,362,24,0,938,733,18
902856,394,393,8,12,997,788,9
902856,374,372,7,24,938,748,12
902856,179,178,14,24,526,359,6
902856,351,350,31,0,1030,701,5
902856,268,263,48,0,713,535,21
902857,399,396,40,0,1197,798,11
902857,391,386,0,36,1272,782,18
902857,444,442,0,36,1428,888,7
902857,506,488,36,48,1592,1011,55
902857,300,295,0,48,1094,601,14
902857,640,626,29,36,1889,1282,36
902857,748,742,59,84,2538,1494,14
902857,332,322,16,36,1058,667,19
902857,622,614,46,108,2361,1243,20
902857,361,359,0,36,1095,722,14
902857,459,452,48,24,1439,920,45
902857,494,483,0,84,1444,988,39
902857,447,444,13,24,1384,894,10
902857,334,330,2,48,1118,669,15
902857,581,574,16,48,1913,1163,19
902857,394,389,84,0,1278,786,23
912489,368,359,12,12,1204,736,14
912489,362,357,0,36,1224,724,16
912489,395,389,0,24,1388,790,26
912489,494,482,12,36,1884,987,28
912489,275,262,0,60,948,553,27
912489,602,596,53,0,2049,1206,14
912489,706,695,0,120,2534,1410,32
912489,265,263,23,0,1018,532,10
912489,462,452,6,48,1738,923,16
912489,349,342,0,48,1194,698,21
912489,395,390,36,12,1318,791,25
912489,412,401,10,36,1338,824,18
912489,387,384,10,12,1371,774,5
912489,254,243,2,48,937,509,20
912489,430,425,0,48,1550,863,16
912489,315,314,0,12,1130,629,7
912490,392,390,8,24,1428,785,8
912490,371,370,13,12,1539,742,2
912490,428,425,0,36,1642,856,19
912490,497,496,12,12,1872,993,10
912490,281,278,1,36,1313,563,14
912490,623,621,2,24,2191,1248,10
912490,734,733,36,84,3188,1467,8
912490,308,303,0,24,1452,618,11
912490,554,552,35,24,2909,1107,6
912490,354,349,0,48,1321,708,21
912490,444,444,36,0,1853,890,11
912490,473,472,4,24,1586,946,5
912490,436,432,0,36,1465,872,12
912490,256,255,9,24,1274,513,8
912490,538,537,15,24,3234,1077,8
912490,365,364,50,0,1976,730,4
930987,398,390,55,36,895,795,41
930987,382,380,0,84,957,763,15
