Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
908126,688,656,1119,0,1333,686,32
908126,325,212,721,0,511,512,31
908126,705,675,1817,0,1574,1542,73
908126,437,426,348,0,876,890,40
908126,468,459,529,0,945,965,37
908126,484,454,8,636,866,996,87
908126,389,379,203,0,768,797,30
908126,370,361,422,0,725,761,38
908126,599,585,975,0,1350,1311,49
908126,308,302,535,0,683,658,16
232807,515,500,394,0,1469,1544,202
232807,329,324,104,132,921,989,131
232807,476,470,305,264,1534,1430,65
232807,333,328,190,144,962,993,123
232807,294,286,2,372,825,882,119
232807,688,675,0,744,2150,2062,131
232807,727,704,384,972,2230,2304,266
232807,325,318,406,132,984,997,130
232807,706,694,238,960,2283,2159,168
232807,438,430,509,0,1191,1316,180
232807,470,462,37,288,1430,1411,83
232807,486,481,226,48,1379,1458,172
232807,390,388,176,0,1248,1169,39
232807,370,362,444,288,1122,1112,84
232807,599,586,790,528,1855,1825,148
232807,307,306,57,324,992,921,40
232813,515,507,206,228,1434,1557,210
232813,329,323,131,180,954,990,115
232813,476,472,342,348,1504,1450,84
232813,333,326,289,180,923,997,124
232813,294,288,141,528,857,900,126
232813,688,673,0,960,2142,2086,110
232813,727,712,891,972,2339,2354,263
232813,325,314,190,732,1094,1040,122
232813,706,688,505,1308,2265,2230,206
232813,438,422,468,0,1140,1325,212
232813,470,459,172,348,1391,1422,113
232813,486,480,94,264,1338,1464,208
232813,390,389,161,0,1180,1170,76
232813,370,360,769,276,1113,1147,95
232813,599,582,1183,792,2037,1946,175
232813,307,304,77,420,964,937,58
483167,514,497,222,108,1150,1031,58
483167,332,327,60,72,706,660,40
483167,476,472,146,156,1082,950,47
483167,339,328,159,96,716,672,51
483167,294,278,5,396,623,596,71
483167,690,675,34,408,1649,1371,62
483167,695,671,315,648,1798,1423,89
483167,325,319,361,144,782,669,45
483167,707,672,325,852,1647,1548,164
483167,438,424,165,60,1009,890,52
483167,469,454,35,228,1027,949,54
483167,486,479,96,144,1054,974,47
483167,392,382,135,0,849,778,44
483167,370,350,353,156,846,760,63
483167,606,578,546,384,1441,1248,108
483167,308,304,12,252,741,633,37
483708,14,14,181,108,44,21,0
483708,5,5,164,0,9,8,0
483708,14,14,45,48,28,24,0
483708,8,8,187,0,21,15,0
483708,6,6,42,48,19,10,0
483708,7,6,132,0,13,9,0
483708,13,13,200,24,38,25,1
483708,7,6,167,0,12,10,1
483708,10,10,167,48,20,14,1
483708,14,14,214,0,40,23,0
483708,7,7,51,36,15,9,0
483708,11,11,183,0,23,17,0
483708,8,8,60,0,25,15,1
483708,3,3,108,0,9,5,0
483708,21,21,126,72,56,31,0
483708,7,7,18,36,15,13,0
697513,154,151,49,12,422,309,14
697513,123,121,30,24,283,244,13
697513,199,197,36,36,537,396,8
697513,164,161,56,24,379,324,14
697513,203,190,0,96,458,407,39
697513,266,257,0,120,667,533,31
697513,505,492,76,288,1276,1013,46
697513,204,200,74,60,533,414,20
697513,542,530,31,228,1464,1092,54
697513,188,179,60,0,469,377,31
697513,228,226,0,108,564,458,20
697513,162,156,2,48,414,324,14
697513,107,105,73,0,306,214,4
697513,290,287,122,84,833,581,13
697513,479,470,58,156,1202,969,52
697513,211,206,0,72,557,422,23
697531,513,504,360,120,1482,1536,163
697531,329,325,216,132,889,983,132
697531,476,473,263,252,1505,1428,47
697531,332,324,337,132,910,987,131
697531,293,288,156,216,825,879,108
697531,687,679,175,480,2177,2052,94
697531,689,673,1470,540,1978,2070,249
697531,323,310,384,0,915,974,126
697531,703,691,655,528,2176,2137,157
697531,437,428,224,120,1185,1312,164
697531,468,466,277,216,1428,1405,70
697531,486,482,193,156,1317,1460,208
697531,390,390,196,0,1222,1168,35
697531,367,365,850,144,1129,1100,60
697531,596,587,1626,432,1810,1796,138
697531,307,306,186,228,929,922,49
697534,5,4,0,0,9,15,3
697534,5,5,36,0,13,15,3
697534,1,1,5,0,2,3,1
697537,3,3,0,0,7,9,2
697537,2,1,1,0,2,6,2
697537,3,3,0,0,7,9,1
804093,513,500,78,72,1098,740,17
804093,326,318,64,36,771,503,9
804093,473,467,27,84,1026,657,9
804093,332,300,72,36,728,492,38
804093,294,267,0,216,521,358,32
804093,681,659,83,192,1439,1008,28
804093,714,697,10,300,1664,1064,34
804093,322,302,101,36,591,382,21
804093,693,655,169,216,1398,770,39
804093,436,426,313,0,913,643,17
804093,463,453,98,48,944,638,13
804093,485,471,32,84,979,660,23
804093,388,378,617,0,795,579,13
804093,358,343,204,48,758,430,18
804093,583,549,192,144,987,637,35
804093,298,288,116,60,629,359,11
804094,513,503,174,12,1161,768,12
804094,326,313,74,24,725,502,16
804094,473,463,155,60,1043,684,11
804094,332,324,113,24,733,489,14
804094,294,283,51,120,636,363,13
804094,681,662,36,204,1483,1020,22
804094,721,667,133,504,1637,1090,73
804094,322,303,120,36,700,408,19
804094,693,655,284,144,1492,800,40
804094,436,423,761,0,1024,645,22
804094,463,449,112,48,938,653,20
804094,485,478,71,84,982,711,12
804094,388,383,99,0,872,595,7
804094,358,342,230,0,701,397,17
804094,583,551,180,108,1072,650,36
804094,299,290,98,72,694,363,11
827731,514,487,506,0,1526,1557,202
827731,328,297,192,252,834,1008,164
827731,476,464,556,348,1605,1465,113
827731,333,320,411,336,924,997,132
827731,294,280,11,780,811,925,143
827731,687,653,0,1308,2133,2096,207
827731,689,649,770,1548,2086,2206,290
827731,320,300,563,240,991,1046,142
827731,703,675,780,2220,2388,2487,269
827731,437,394,706,204,1132,1308,210
827731,467,456,165,504,1448,1431,113
827731,485,473,185,360,1411,1479,199
827731,388,385,475,0,1191,1168,72
827731,370,354,834,468,1097,1160,123
827731,598,571,1317,924,1970,2010,219
827731,307,301,144,588,1001,973,81
845042,13,13,0,0,52,26,1
845042,14,14,32,0,32,30,0
845042,7,7,192,0,15,14,1
845042,4,3,2,0,13,9,1
845042,7,7,80,0,14,14,0
845042,11,11,0,0,37,22,0
845042,8,8,6,0,22,16,0
845042,3,3,177,0,5,6,1
845042,21,15,0,0,35,42,8
845042,6,6,221,0,16,12,2
892053,513,493,1133,0,1213,1049,86
892053,325,318,590,156,780,657,50
892053,473,438,1857,0,1011,962,98
892053,332,314,520,240,831,665,44
892053,294,280,538,324,707,593,37
892053,680,640,992,396,1598,1383,127
892053,685,647,974,684,1734,1417,119
892053,318,304,1025,0,832,671,50
892053,694,638,3175,0,1625,1435,160
892053,419,402,924,132,950,854,63
892053,461,419,831,276,1041,932,92
892053,485,469,789,408,1187,995,80
892053,388,364,687,0,867,783,75
892053,359,336,1048,0,848,724,76
892053,583,533,1498,780,1385,1308,146
892053,300,289,583,360,781,608,43
902855,513,453,94,588,888,1023,148
902855,329,312,131,12,629,654,52
902855,476,447,40,384,884,948,98
902855,333,284,231,192,549,660,109
902855,294,282,35,252,668,588,36
902855,684,650,1,1116,1297,1360,122
902855,694,649,412,816,1568,1386,118
902855,318,301,248,0,728,637,44
902855,699,667,317,276,1819,1408,102
902855,437,392,491,0,788,872,114
902855,468,441,168,96,907,936,81
902855,486,470,222,0,927,970,71
902855,390,368,104,0,707,778,78
902855,370,303,446,672,644,737,129
902855,597,567,220,480,1411,1188,117
902855,306,287,33,384,678,610,78
902856,485,448,88,0,675,661,26
902856,319,285,28,144,470,456,11
902856,451,391,0,192,600,575,25
902856,325,316,107,84,529,485,10
902856,267,255,44,132,422,336,15
902856,663,599,400,0,915,894,40
902856,699,616,496,396,932,787,39
902856,271,222,270,0,335,283,15
902856,600,492,174,360,694,626,59
902856,425,390,465,0,632,602,25
902856,437,390,72,288,581,569,22
902856,458,374,0,384,513,578,92
902856,376,356,68,0,593,555,26
902856,350,302,838,0,386,360,24
902856,534,475,208,204,649,601,48
902856,287,269,231,0,385,346,16
902857,509,460,94,588,932,1019,137
902857,327,313,98,84,649,650,49
902857,474,454,0,192,987,946,56
902857,331,307,132,108,625,656,77
902857,293,274,6,204,673,586,48
902857,681,601,0,492,1204,1356,199
902857,685,656,242,564,1712,1368,71
902857,314,297,328,0,685,625,63
902857,686,665,89,492,1890,1382,53
902857,418,328,179,0,727,674,37
902857,464,445,0,432,958,928,70
902857,486,466,0,504,945,970,103
902857,390,359,234,0,699,778,96
902857,358,345,233,156,805,711,38
902857,583,572,190,312,1598,1162,58
902857,304,295,50,60,758,602,27
903988,514,469,192,96,697,526,29
903988,329,297,55,84,451,354,11
903988,475,417,384,0,687,462,25
903988,333,296,228,48,512,387,14
903988,294,267,144,60,552,352,16
903988,688,623,230,108,1004,706,36
903988,726,655,536,156,1399,802,32
903988,323,308,160,0,582,365,11
903988,705,607,453,156,1246,787,53
903988,436,412,398,36,694,500,19
903988,467,426,244,0,661,488,28
903988,486,465,69,96,725,511,21
903988,390,368,136,0,571,404,23
903988,370,332,678,72,588,406,24
903988,598,565,366,144,1361,731,26
903988,307,299,80,0,682,358,7
912489,484,460,250,0,935,962,46
912489,318,305,56,108,639,632,30
912489,449,434,184,132,900,892,43
912489,324,315,65,96,685,642,16
912489,268,225,0,264,498,540,85
912489,660,643,466,0,1331,1314,51
912489,700,682,421,396,1598,1399,46
912489,268,257,126,72,573,528,22
912489,597,556,68,420,1280,1199,115
912489,408,396,364,0,818,817,33
912489,432,418,13,204,896,860,35
912489,446,444,147,288,935,892,23
912489,369,358,122,0,740,734,30
912489,347,340,610,0,776,695,22
912489,528,514,302,228,1138,1057,56
912489,279,274,65,48,630,558,13
912490,484,467,0,228,939,967,81
912490,320,315,63,60,687,636,17
912490,449,442,132,144,937,894,28
912490,325,317,134,60,695,644,26
912490,274,264,27,132,592,548,28
912490,660,649,2,276,1364,1314,64
912490,706,683,554,312,1629,1415,62
912490,268,258,102,36,596,527,21
912490,597,581,546,0,1567,1199,44
912490,411,403,653,0,852,822,39
912490,432,423,9,108,928,858,37
912490,446,436,55,156,924,890,25
912490,369,362,107,0,729,734,41
912490,347,341,139,60,856,693,16
912490,528,521,1151,0,1328,1054,33
912490,279,274,133,0,679,556,11
199060,288,286,1436,2508,3255,588,4
199060,292,289,784,2592,2287,589,3
199060,292,292,1204,240,4147,797,1
199060,174,173,1625,2916,2092,349,2
199060,632,616,9781,6000,3573,1969,141
199060,147,145,1594,4560,3464,326,3
199060,434,425,3105,2160,3009,1130,87
199060,252,249,1201,3600,3422,512,8
199060,359,359,1112,240,4605,776,7
199060,98,98,7726,3600,1217,215,0
199060,34,34,44,2304,511,69,0
199080,279,278,3485,0,3411,595,3
199080,277,273,675,2520,2395,556,3
199080,287,284,1012,720,4112,789,5
199080,157,157,3708,0,2037,315,0
199080,628,623,5236,3360,3796,1745,81
199080,145,139,3738,2508,824,302,10
199080,432,421,2776,2400,2725,1296,95
199080,243,243,1871,3600,3279,541,3
199080,357,357,996,384,4655,729,1
199080,98,98,9630,0,1196,200,0
199080,33,33,475,1800,547,66,0
199279,328,319,54,564,1000,658,18
199279,331,321,145,288,1117,659,11
199279,294,289,827,408,1201,690,18
199279,1593,1555,564,3588,4942,3186,93
199279,692,668,1469,1200,1831,1528,122
199279,697,660,350,4488,2395,1424,86
199279,437,436,1134,288,3131,969,17
199279,1677,1634,6,3276,5895,3397,123
199279,369,361,49,240,946,745,38
199279,582,576,623,3144,3018,1215,14
199279,297,290,196,1596,1193,604,18
199296,330,322,39,552,1080,667,14
199296,336,326,177,468,1083,674,17
199296,294,287,1974,144,1394,888,64
199296,1592,1551,683,4464,4823,3195,105
199296,690,667,1208,1008,2085,1565,118
199296,698,672,557,5508,2506,1446,83
199296,438,433,1640,72,1828,1192,84
199296,1676,1637,30,4572,6352,3395,113
199296,369,353,84,288,1107,752,42
199296,588,580,490,5232,3329,1249,19
199296,297,292,234,1596,1203,603,13
256229,329,317,1301,1512,3018,1061,67
256229,331,320,1602,840,6740,1095,75
256229,294,283,3547,1056,3832,1836,89
256229,1634,1556,3423,7392,19548,3906,207
256229,690,629,3496,8448,4323,4412,457
256229,707,641,1596,13728,4849,2416,186
256229,439,426,1782,1056,5015,2054,126
256229,1716,1641,325,13728,18543,4625,205
256229,369,353,1874,1056,2512,1450,106
256229,601,578,1764,12672,3950,2538,148
256229,305,296,646,3600,2346,816,36
350688,321,303,274,3792,4531,645,22
350688,327,303,329,2112,5003,688,27
350688,293,288,870,1800,7384,1424,71
350688,1592,1356,0,6480,28546,3207,289
350688,687,416,0,10416,8619,2156,326
350688,672,535,0,6792,9798,1453,185
350688,435,418,412,672,8698,1619,71
350688,1665,1461,0,9600,35063,3390,253
350688,278,207,0,840,3008,573,87
350688,579,443,0,6792,8061,1231,191
350688,302,251,0,3000,4735,619,74
401541,13,12,731,0,74,26,1
401541,275,274,407,624,2717,646,2
401541,628,498,2516,0,2279,1344,200
401541,406,396,778,480,1988,902,54
401541,20,20,296,0,264,42,0
442893,329,317,230,1392,1304,699,22
442893,332,316,355,780,1511,689,22
442893,294,282,805,504,1183,978,125
442893,1602,1339,683,2892,4682,3216,287
442893,688,658,1684,1944,2271,2174,291
442893,702,639,1458,3504,2759,1505,96
442893,439,430,1902,636,2265,1391,50
442893,1697,1476,479,4860,5959,3432,246
442893,372,346,739,216,1277,870,67
442893,600,554,242,3408,2537,1272,56
442893,302,278,97,1692,1322,625,27
689603,13,9,73,408,24,27,3
689603,271,244,775,480,926,668,55
689603,1,0,2473,0,0,2,1
689603,624,585,671,1296,1520,1459,140
689603,402,379,93,84,1145,1020,97
689603,18,17,188,108,51,46,9
727120,285,279,88,468,726,568,11
727120,293,283,43,204,765,582,14
727120,292,281,65,168,914,600,22
727120,121,108,852,1284,300,240,13
727120,688,672,688,792,1670,1388,42
727120,47,39,601,1596,172,113,10
727120,435,423,184,96,1201,886,27
727120,196,175,970,2004,492,399,21
727120,347,341,269,24,960,701,16
727120,30,26,667,2088,58,60,4
727120,19,16,349,888,41,36,2
727121,328,320,23,804,923,658,23
727121,331,319,118,600,1024,659,21
727121,294,288,368,120,917,624,22
727121,1592,1565,1216,3504,4758,3179,53
727121,690,670,627,804,1888,1421,44
727121,697,653,504,3420,2545,1439,82
727121,438,433,622,288,1365,893,15
727121,1676,1623,0,3288,5563,3361,120
727121,369,358,234,96,956,739,22
727121,584,580,396,3000,2761,1183,12
727121,297,289,167,1284,980,599,15
727122,1,1,249,0,2,2,0
727122,2,1,5244,0,11,14,1
727122,1,1,2352,0,4,3,0
727124,1,0,621,0,0,2,1
727124,14,2,837,0,5,26,11
727124,6,4,2640,0,8,12,2
727124,12,4,297,0,7,24,9
727124,1,1,1127,0,2,2,0
727124,16,6,644,0,12,30,10
727124,5,2,20,0,3,10,4
727124,7,1,138,0,2,14,6
727124,3,1,149,0,3,6,2
727125,1,1,1332,0,4,3,0
727126,7,4,0,0,18,15,3
727126,7,7,7,0,22,15,0
727126,1,1,0,0,3,2,0
727126,1,0,0,0,0,0,0
727126,3,3,354,0,15,6,0
727126,2,1,367,0,3,2,0
727126,1,1,0,0,7,2,0
727128,1,1,498,0,1,2,1
727128,2,2,862,0,4,5,1
727128,1,1,2549,0,3,2,0
727128,4,4,1328,0,9,8,0
727128,2,2,3969,0,4,4,0
727128,1,0,23,0,0,0,0
727128,1,1,5528,0,1,2,1
727128,3,2,42,0,5,4,0
729842,3,3,293,0,9,6,0
729842,14,4,0,0,9,24,9
729842,271,242,5,924,646,595,78
729842,13,8,268,0,17,16,0
729842,624,350,14,0,793,1270,356
729842,2,2,248,0,5,4,0
729842,403,355,876,528,993,917,154
729842,12,8,881,0,17,18,1
729842,34,27,210,0,71,68,8
729842,2,2,551,0,7,4,0
729842,5,1,18,0,2,11,4
729843,1,1,21,0,2,2,0
729843,4,4,125,0,7,8,1
729843,3,3,326,0,7,6,0
729843,2,2,778,0,5,4,0
729843,2,1,1236,0,3,2,0
729843,3,2,899,0,3,6,2
729843,3,2,28,0,5,4,0
729843,2,2,322,0,6,4,0
729844,276,266,86,312,623,540,13
729844,277,265,45,588,729,542,14
729844,291,285,447,288,991,655,32
729844,88,84,592,0,233,174,4
729844,626,604,926,1404,1645,1330,83
729844,33,29,1659,0,76,64,6
729844,434,432,1097,132,1385,915,27
729844,165,155,664,1080,421,327,16
729844,338,324,246,108,792,673,38
729844,25,24,1411,0,87,50,2
729844,13,13,479,0,37,26,0
822567,285,263,166,852,638,568,26
822567,281,266,7,384,675,556,15
822567,209,190,230,132,655,475,25
822567,116,103,490,636,259,218,10
822567,213,190,341,3636,867,474,42
822567,38,20,0,1236,83,62,21
822567,292,278,1583,0,763,602,24
822567,184,161,0,1080,419,363,26
822567,333,280,0,240,651,642,96
822567,29,14,0,1692,57,55,15
822567,18,15,238,0,48,30,3
828278,285,277,187,780,654,573,33
828278,292,288,113,648,947,583,8
828278,292,290,638,396,1277,689,17
828278,104,101,247,2796,237,206,3
828278,626,608,845,2592,1499,1390,114
828278,35,31,1417,1476,70,71,6
828278,433,426,1041,60,1419,920,23
828278,174,169,361,2796,530,350,8
828278,340,334,215,96,759,683,28
828278,25,25,298,1896,96,50,1
828278,14,14,210,1104,54,28,0
866765,323,276,121,36,657,642,50
866765,327,287,66,120,661,651,45
866765,292,250,300,0,831,603,50
866765,1609,1392,863,540,3306,3197,224
866765,678,604,329,384,1521,1350,83
866765,699,613,713,1344,1508,1393,96
866765,435,373,311,0,1050,869,72
866765,1698,1477,1274,1080,3471,3375,227
866765,368,319,345,0,798,716,45
866765,595,540,766,888,1268,1182,65
866765,304,273,222,300,760,609,37
867698,13,11,0,636,29,27,4
867698,275,271,111,156,887,574,12
867698,623,366,0,1788,736,1033,221
867698,405,395,132,168,1210,851,35
867698,18,1,0,396,5,25,11
868483,329,307,106,504,3058,730,50
868483,331,298,22,432,2401,680,49
868483,294,286,945,1008,3563,1332,93
868483,1598,1417,1075,1512,15803,3188,198
868483,686,357,0,6588,3916,1816,369
868483,673,585,326,3492,6287,1367,93
868483,437,412,1881,1476,3988,1614,162
868483,1666,1430,1403,5184,16638,3474,304
868483,349,156,360,1548,2465,794,208
868483,578,462,1332,4788,4833,1170,154
868483,304,276,719,1800,3373,620,29
868485,321,278,218,0,3133,668,48
868485,328,275,205,0,2234,662,62
868485,294,270,606,4788,2990,1390,106
868485,1596,1379,0,0,15124,3184,279
868485,686,377,0,0,3444,1818,387
868485,671,600,2326,0,7204,1357,81
868485,436,414,1250,3600,3709,1758,165
868485,1667,1480,7808,0,16740,3431,198
868485,277,237,2040,0,2502,582,50
868485,577,526,1575,0,5430,1168,56
868485,303,281,531,0,2903,612,23
899756,285,282,206,924,636,603,13
899756,292,286,246,612,775,598,9
899756,288,283,25,384,1228,1001,28
899756,104,100,949,2244,234,212,7
899756,647,631,705,1392,1902,1731,86
899756,35,34,1424,1968,161,105,4
899756,413,408,377,552,1094,1019,34
899756,174,172,1489,2280,609,385,6
899756,340,338,532,240,825,766,21
899756,25,25,1301,804,147,68,2
899756,15,15,782,588,118,45,0
899760,285,280,23,612,580,571,9
899760,293,290,67,348,635,581,4
899760,292,290,578,936,1089,807,22
899760,104,102,222,1104,232,206,4
899760,710,682,199,1128,1834,1618,129
899760,35,34,637,1404,200,79,3
899760,416,412,475,168,1113,954,24
899760,174,171,440,1128,496,368,5
899760,345,332,14,48,723,702,36
899760,25,25,397,1080,128,50,0
899760,15,15,99,444,76,30,0
457273,514,507,122,384,1113,1029,39
457273,329,325,245,156,718,659,34
457273,476,473,178,192,1033,951,34
457273,333,330,381,192,730,662,28
