Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
866765,436,264,0,0,593,873,242
866765,1714,1325,0,0,2885,3423,637
866765,346,268,0,0,616,688,144
866765,561,449,0,0,1106,1120,192
866765,344,266,0,0,599,688,177
867698,10,9,195,0,24,20,2
867698,179,154,356,0,403,359,56
867698,420,413,921,0,981,840,20
867698,290,290,187,0,825,580,7
868483,1,1,179,0,8,2,0
868483,4,3,8580,0,91,6,0
868483,2,2,7630,0,17,4,0
868485,2,2,2614,0,11,4,0
899756,296,286,471,0,710,593,14
899756,299,290,56,0,728,599,11
899756,290,289,98,300,980,723,15
899756,111,111,3008,0,340,222,0
899756,696,639,0,360,1635,1426,143
899756,60,60,1535,0,228,126,3
899756,412,411,232,84,1029,849,15
899756,187,184,584,0,542,374,5
899756,323,321,83,0,801,649,14
899756,61,61,1083,0,220,125,3
899756,15,15,391,0,55,30,0
899760,296,293,24,24,733,590,4
899760,300,300,51,0,778,600,1
899760,294,292,321,0,846,664,18
899760,111,110,913,0,292,220,1
899760,745,740,61,36,1984,1494,35
899760,60,59,228,0,234,121,3
899760,415,414,25,36,1037,866,12
899760,187,186,1507,0,527,374,2
899760,323,322,53,0,756,644,3
899760,62,62,46,0,208,124,3
899760,15,15,57,0,70,30,0
938359,15,14,39,0,38,29,0
938359,277,270,143,0,1054,772,21
938359,715,705,1642,0,2295,1471,20
938359,404,390,1023,0,1276,890,15
938360,14,13,38,0,29,26,2
938360,273,267,378,0,657,537,10
938360,647,636,1184,0,1363,1290,33
938360,401,393,909,0,930,792,6
950389,14,13,30,0,32,29,2
950389,277,272,62,0,1257,850,8
950389,647,622,418,0,2054,1572,44
950389,404,394,733,0,1356,910,13
950398,14,13,46,0,48,27,0
950398,277,252,2,0,1038,1142,91
950398,648,629,845,0,1920,1448,55
950398,404,395,450,0,1323,1034,14
950399,14,12,35,0,28,26,1
950399,277,241,2,0,909,945,88
950399,647,611,178,0,1548,1406,105
950399,404,395,568,0,1200,939,23
950400,14,13,34,0,29,26,1
950400,277,235,2,0,1011,901,67
950400,647,622,752,0,1672,1405,70
950400,404,393,632,0,1134,938,23
457273,521,518,59,120,1167,1043,23
457273,341,337,14,168,754,678,27
457273,478,475,45,96,1072,957,21
457273,350,350,50,36,859,700,20
457273,296,293,0,180,793,593,28
457273,717,715,124,96,1783,1431,29
457273,762,744,85,336,1723,1586,69
457273,328,327,100,348,872,663,16
457273,713,708,435,0,1769,1426,31
457273,439,437,77,144,993,880,21
457273,443,441,203,36,1104,887,13
457273,489,488,51,60,1168,978,17
457273,394,392,67,12,971,784,15
457273,351,349,106,24,782,704,26
457273,608,602,89,168,1514,1215,39
457273,350,349,9,84,823,700,14
999532,521,510,0,864,1377,1086,57
999532,345,327,0,432,962,722,55
999532,478,469,0,864,1343,995,53
999532,354,328,0,432,866,740,82
999532,296,293,188,432,959,701,31
999532,725,708,382,864,1981,1505,94
999532,763,602,0,2160,1869,2091,351
999532,328,317,175,432,1068,774,42
999532,716,706,1503,0,2030,1528,84
999532,439,423,558,432,1297,1035,70
999532,443,425,0,1296,1215,969,86
999532,489,426,0,1296,1146,1052,164
999532,395,381,3,864,1090,839,52
999532,352,254,0,1296,670,815,178
999532,614,597,881,0,2082,1426,88
999532,351,348,368,0,1053,736,29
225490,521,489,54,240,1320,1087,102
225490,340,311,0,336,803,767,74
225490,478,473,21,348,1312,1030,27
225490,350,349,87,264,914,782,20
225490,296,294,75,336,845,695,22
225490,720,679,183,252,1793,1473,92
225490,761,692,0,1920,2127,2367,232
225490,328,322,197,672,1164,1100,59
225490,713,697,50,1836,2189,1894,109
225490,439,434,134,240,1156,927,21
225490,442,438,360,384,1216,1014,43
225490,489,485,37,132,1328,1024,26
225490,394,388,64,0,988,796,27
225490,351,265,405,120,635,910,145
225490,606,599,0,660,1646,1415,55
225490,351,339,0,144,908,753,38
226373,506,501,131,120,1283,1034,21
226373,340,332,0,192,850,725,34
226373,456,450,3,312,1182,974,37
226373,349,346,83,132,873,717,17
226373,291,287,91,300,750,640,23
226373,709,682,5,264,1685,1444,96
226373,740,686,0,1188,1828,1809,155
226373,309,306,51,168,896,671,27
226373,671,653,185,924,1905,1570,72
226373,435,408,0,480,1025,925,90
226373,438,433,282,96,1171,921,22
226373,481,478,0,108,1234,981,17
226373,390,383,100,0,947,795,20
226373,350,312,231,180,717,796,118
226373,600,592,63,312,1543,1323,49
226373,349,339,0,228,835,737,47
313666,521,505,119,204,1363,1090,62
313666,340,299,0,300,790,729,91
313666,478,473,8,252,1291,1003,22
313666,350,347,81,168,945,750,22
313666,291,290,15,336,816,644,19
313666,719,683,77,240,1897,1466,72
313666,761,708,0,1728,2124,2172,190
313666,328,322,1203,0,1033,945,59
313666,713,693,168,1044,2131,1821,90
313666,436,432,131,252,1183,916,27
313666,442,435,260,192,1266,981,35
313666,489,485,3,132,1370,1005,25
313666,394,385,78,0,1037,798,35
313666,350,305,270,216,788,869,115
313666,606,600,136,384,1743,1437,44
313666,351,345,0,156,939,733,30
313667,521,517,72,144,1415,1076,23
313667,339,306,0,360,781,739,83
313667,477,470,42,240,1217,996,33
313667,349,346,62,204,883,748,27
313667,289,283,14,300,738,638,28
313667,718,692,173,168,1840,1459,88
313667,759,709,29,1932,2217,2284,188
313667,327,324,180,324,1041,849,37
313667,704,691,389,1020,2149,1756,87
313667,434,429,163,132,1145,902,27
313667,441,439,337,132,1215,962,23
313667,489,467,0,192,1374,998,74
313667,394,389,73,0,1011,790,19
313667,345,273,502,192,662,882,154
313667,604,601,17,396,1683,1401,49
313667,351,345,0,192,978,747,35
903988,521,404,0,144,696,575,135
903988,343,269,0,24,467,381,90
903988,478,392,0,108,683,583,142
903988,353,286,0,12,520,377,66
903988,295,253,0,72,528,329,52
903988,725,557,1,72,1092,842,202
903988,776,688,108,0,1856,900,86
903988,328,283,1,48,586,388,64
903988,714,648,9,96,1570,917,86
903988,438,354,0,96,733,466,88
903988,443,379,7,144,748,530,90
903988,487,369,0,12,647,536,141
903988,395,295,0,0,591,432,113
903988,353,315,1,0,786,370,38
903988,620,551,1,60,1328,816,91
903988,351,308,0,0,713,433,65
246784,521,462,6,144,1005,523,59
246784,339,327,3,60,632,347,12
246784,475,465,29,36,1035,478,10
246784,348,340,15,24,599,349,8
246784,296,277,0,120,570,303,19
246784,716,700,43,96,1623,731,16
246784,749,703,32,216,1636,780,45
246784,327,309,126,60,696,340,18
246784,709,644,48,156,2132,758,72
246784,438,423,11,72,974,444,15
246784,439,425,58,24,901,442,14
246784,488,474,7,36,1025,490,14
246784,393,389,39,0,926,393,3
246784,348,341,15,24,783,353,7
246784,605,581,12,120,1171,668,25
246784,350,332,0,36,766,358,19
265245,521,332,472,888,847,1723,396
265245,339,322,30,612,969,1082,128
265245,476,468,0,1476,1559,1636,152
265245,348,344,2,408,1002,1106,138
265245,296,293,18,408,975,984,111
265245,717,634,123,1392,1920,2416,351
265245,734,674,112,2640,2259,2796,389
265245,327,320,346,1224,1446,1659,157
265245,710,694,564,3624,3254,3598,309
265245,438,429,15,588,1263,1413,187
265245,439,425,763,432,1466,1627,160
265245,488,468,408,300,1331,1557,227
265245,393,352,388,0,1009,1286,171
265245,347,274,94,468,820,1325,223
265245,605,586,1747,2112,2993,3214,258
265245,350,347,161,744,1307,1404,127
697513,521,193,0,888,417,1066,347
697513,340,150,16,588,303,690,210
697513,476,241,0,696,560,977,255
697513,350,197,2,36,409,703,167
697513,296,276,269,0,625,599,52
697513,719,310,109,156,720,1439,439
697513,721,443,0,936,1011,1471,378
697513,327,239,0,228,593,673,111
697513,711,594,318,732,2311,1558,167
697513,439,272,359,0,620,892,178
697513,442,283,0,588,646,905,188
697513,489,297,433,0,671,998,207
697513,394,152,0,0,340,811,255
697513,350,317,277,0,879,701,49
697513,608,508,199,1452,1277,1383,158
697513,351,269,0,48,635,702,102
954798,473,463,184,192,1452,973,20
954798,311,294,252,48,879,621,12
954798,429,348,0,636,1043,784,31
954798,337,331,188,96,965,687,9
954798,286,278,163,84,820,583,9
954798,685,635,56,804,1846,1483,78
954798,746,664,1076,312,1958,1700,118
954798,309,291,0,516,912,840,53
954798,668,637,0,1440,1972,1625,82
954798,419,401,454,0,1169,848,26
954798,409,398,378,276,1256,878,35
954798,434,417,168,96,1330,876,24
954798,351,339,337,0,963,728,19
954798,306,251,0,984,670,696,89
6205,521,518,12302,0,5642,2585,60
6205,345,340,2974,0,3743,1793,31
6205,758,742,13291,0,6597,5263,294
6205,327,324,5698,0,3347,2670,89
6205,489,484,8740,0,4319,2583,94
6205,394,388,2563,0,3699,2094,73
6205,608,600,7433,0,5602,5421,316
277790,518,515,1392,600,3734,3629,164
277790,336,328,357,1200,2347,2347,110
277790,757,739,5151,900,5459,5933,366
277790,317,315,3128,0,2677,2700,121
277790,488,484,3191,0,3477,3448,176
277790,390,387,548,1200,2762,2726,142
277790,585,581,7672,0,5102,5041,257
699162,520,273,1248,768,620,1302,357
699162,343,325,28,1440,933,926,94
699162,478,282,705,192,616,1093,299
699162,354,339,637,672,1200,914,79
699162,296,291,411,480,983,708,40
699162,718,686,2885,864,2104,1591,124
699162,760,716,1467,1056,2497,2561,271
699162,325,306,5355,0,1389,1075,88
699162,710,596,1926,1824,2225,2674,370
699162,437,342,0,960,1215,1013,171
699162,438,365,0,1440,1032,1262,186
699162,489,470,163,768,1281,1223,127
699162,394,366,406,2208,948,942,110
699162,345,323,3136,0,1016,846,89
699162,603,353,2160,1488,1229,2093,408
699162,350,336,2923,0,1295,1025,88
891465,521,518,2112,2880,4712,4894,246
891465,345,340,2866,720,2912,2978,166
891465,768,668,11860,720,5852,9567,606
891465,328,328,8391,0,4651,4859,181
891465,489,481,6601,0,4785,4880,224
891465,397,388,2653,1296,3511,3561,197
891465,620,614,8124,2880,8773,9329,357
896071,521,339,384,576,941,1132,285
896071,344,329,71,288,1124,803,44
896071,475,466,1207,0,1787,1093,39
896071,352,319,448,192,1015,851,99
896071,295,293,304,48,1069,620,9
896071,718,668,1,1200,2024,1731,177
896071,752,627,118,720,2314,1941,267
896071,327,324,2837,0,1546,853,33
896071,713,701,3929,0,3752,2022,68
896071,437,431,408,0,1497,912,29
896071,442,436,2943,0,1800,1080,39
896071,488,425,0,384,1234,1065,138
896071,393,387,247,384,1215,887,56
896071,349,340,490,0,1096,859,66
896071,606,596,3918,0,2879,1748,73
896071,350,338,1010,0,1761,936,36
896831,521,491,633,576,1591,1292,125
896831,345,302,593,576,668,786,133
896831,478,456,581,384,1403,1071,89
896831,354,324,2794,0,759,799,120
896831,296,289,1369,0,879,693,41
896831,721,535,0,2208,1572,1691,329
896831,724,667,3774,0,2116,1850,189
896831,328,312,1518,0,1212,1015,87
896831,713,629,4803,0,1562,1854,310
896831,439,420,877,768,1316,1014,84
896831,443,403,859,384,1003,1048,151
896831,489,457,1448,0,1258,1253,134
896831,394,359,957,384,790,852,119
896831,351,332,0,1056,827,878,130
896831,608,555,4692,0,1729,1823,229
896831,350,340,4164,0,1273,1032,85
955517,419,4,0,312,15,83,29
955517,306,6,216,0,35,41,10
955517,312,2,216,0,18,40,15
955517,390,1,336,0,2,41,17
919082,521,508,355,84,1022,1042,45
919082,344,342,362,0,799,677,20
919082,478,476,326,0,1106,956,19
919082,354,352,234,0,813,707,27
919082,296,295,161,0,705,596,11
919082,718,711,275,0,1681,1433,36
919082,751,666,0,732,1549,1499,224
919082,328,327,188,0,807,659,14
919082,713,706,199,300,1711,1422,40
919082,439,438,93,84,993,877,18
919082,443,439,239,0,1043,885,16
919082,489,485,169,0,1135,978,29
919082,394,390,125,0,873,784,21
919082,351,348,48,108,827,699,21
919082,608,604,330,0,1448,1211,23
919082,350,348,230,0,831,700,23
926425,515,511,157,0,1264,1034,38
926425,331,328,23,0,832,660,26
926425,470,468,36,0,1150,940,26
926425,341,336,9,12,836,682,34
926425,287,287,20,0,778,574,26
926425,698,694,174,0,1690,1396,49
926425,712,707,54,48,1919,1420,45
926425,322,318,191,0,904,644,25
926425,685,676,0,84,1832,1372,79
926425,428,425,251,0,1032,856,30
926425,437,434,14,12,1046,874,39
926425,485,483,15,12,1217,970,34
926425,392,388,4,24,915,784,24
926425,340,338,203,0,832,680,19
926425,590,590,327,0,1633,1180,41
926425,343,340,68,0,898,688,34
926426,515,498,0,108,1093,1034,76
926426,332,316,24,84,728,662,59
926426,470,441,0,144,927,940,106
926426,341,327,33,60,719,682,65
926426,287,284,1,96,678,574,33
926426,698,658,0,204,1382,1396,157
926426,712,648,204,408,1436,1421,181
926426,322,318,5,108,712,644,38
926426,685,624,0,372,1355,1372,188
926426,428,423,65,0,992,856,36
926426,437,417,117,24,887,874,67
926426,485,463,59,36,978,970,87
926426,392,383,27,48,817,784,50
926426,340,337,161,0,718,680,37
926426,590,535,324,156,1147,1180,170
926426,343,332,97,84,678,688,78
943901,520,514,0,48,1085,1042,50
943901,338,334,29,12,772,674,24
943901,474,472,35,24,1182,948,36
943901,350,342,24,36,806,700,31
943901,296,296,8,36,759,592,13
943901,716,705,0,84,1532,1431,79
943901,719,710,669,0,1836,1434,34
943901,326,321,38,0,857,652,24
943901,708,697,245,0,1704,1417,73
943901,437,427,24,60,945,874,41
943901,440,433,10,36,940,880,45
943901,486,483,12,12,1147,972,33
943901,396,390,8,12,856,791,31
943901,347,346,614,0,916,694,13
943901,599,598,158,24,1604,1198,31
943901,346,345,12,12,852,693,19
