Basis,Aim Store Count,Instock Store Count,Balance On Hand,Balance On Order,Store Balance On Hand,Target Inventory Level,Need for Target Inventory Level
912490,285,284,15,0,1396,580,7
912490,622,621,130,0,2263,1250,8
912490,770,769,80,36,3467,1558,14
912490,295,294,32,0,1463,604,10
912490,559,554,0,24,3166,1210,21
912490,354,353,0,24,1398,708,4
912490,444,444,83,0,1971,896,11
912490,486,485,55,0,1656,972,16
912490,435,433,89,0,1512,870,11
912490,324,324,48,0,1841,664,0
912490,542,542,120,0,3346,1164,6
912490,373,373,161,0,2137,782,6
930987,372,364,0,96,875,806,75
930987,376,376,23,48,961,778,20
930987,431,424,0,168,988,872,73
930987,484,482,52,84,1270,1000,24
930987,260,251,0,108,613,556,55
930987,626,622,67,72,1589,1260,49
930987,753,741,0,756,2170,1526,74
930987,273,265,0,192,716,598,64
930987,525,505,0,456,1343,1172,121
930987,349,331,0,144,756,706,69
930987,444,440,9,36,1068,896,48
930987,460,442,84,84,1015,990,122
930987,438,436,97,0,944,876,51
930987,324,318,1,216,927,664,14
930987,546,521,37,576,1420,1176,99
930987,366,353,0,264,885,776,68
952371,401,399,189,0,1224,800,6
952371,397,395,74,0,1237,790,8
952371,449,446,99,0,1475,898,5
952371,502,501,94,0,1648,997,8
952371,312,312,80,0,1109,623,2
952371,649,649,337,0,1939,1300,8
952371,785,783,1071,0,3208,1540,5
952371,335,335,344,0,1138,669,6
952371,663,661,934,0,2662,1323,5
952371,368,367,280,0,1166,736,6
952371,477,476,194,0,1509,952,9
952371,509,508,61,0,1507,1018,8
952371,447,447,189,0,1296,894,1
952371,345,344,65,0,1363,688,1
952371,607,607,783,0,2286,1216,4
952371,424,424,457,0,1640,838,6
952401,402,401,715,0,997,802,17
952401,397,390,0,144,971,792,46
952401,450,439,0,198,1093,900,53
952401,506,500,0,162,1284,1009,50
952401,312,309,0,126,929,623,31
952401,651,646,8,162,1712,1304,50
952401,795,780,0,900,2378,1600,63
952401,333,329,17,126,859,665,28
952401,663,653,139,324,1882,1356,74
952401,365,358,0,90,991,735,40
952401,479,467,0,72,1144,958,63
952401,509,502,34,36,1134,1018,41
952401,448,447,2557,0,1244,896,25
952401,346,340,83,198,917,691,49
952401,607,593,36,594,1690,1262,88
952401,424,421,2,180,1958,844,38
952402,371,366,0,120,864,740,37
952402,371,366,0,132,811,737,38
952402,409,404,0,180,938,818,45
952402,493,482,0,168,1830,977,56
952402,299,294,0,120,781,597,34
952402,608,602,57,192,1507,1218,44
952402,787,765,0,708,2002,1579,92
952402,320,312,44,216,705,639,47
952402,629,592,207,408,1547,1290,121
952402,353,342,0,120,849,707,42
952402,455,438,0,120,900,909,110
952402,456,453,60,36,1014,912,41
952402,405,402,2079,0,1019,812,21
952402,343,322,0,240,761,685,73
952402,568,550,37,900,1360,1178,99
952402,387,376,312,276,854,766,61
952405,399,399,22,12,1322,806,3
952405,393,393,101,0,1318,812,6
952405,445,445,133,0,1602,890,1
952405,501,501,104,0,1988,1033,6
952405,312,312,67,0,1327,628,2
952405,644,644,160,0,2201,1294,10
952405,793,790,613,0,3555,1600,7
952405,331,330,391,0,1310,676,5
952405,655,655,706,0,3072,1368,10
952405,368,368,165,0,1401,736,1
952405,472,470,345,0,1760,952,8
952405,495,495,0,0,1641,990,6
952405,439,439,128,0,1486,878,8
952405,343,342,236,0,1454,702,4
952405,599,599,948,0,2727,1238,1
952405,415,415,298,0,1813,874,9
952407,401,392,3,156,828,802,42
952407,394,348,306,132,685,794,115
952407,450,437,0,156,959,900,67
952407,506,500,31,264,1123,1011,34
952407,308,303,192,168,829,617,16
952407,651,648,360,0,1444,1304,37
952407,796,789,429,672,2085,1597,44
952407,334,330,4,156,796,669,25
952407,663,659,778,0,1985,1326,25
952407,347,343,200,168,789,695,23
952407,478,476,1522,0,1141,956,26
952407,509,423,552,0,770,1018,207
952407,449,444,105,0,927,898,34
952407,346,345,190,228,863,692,20
952407,609,605,684,120,1671,1220,35
952407,424,419,347,108,1023,847,29
952447,372,372,33,0,1117,742,12
952447,374,371,17,60,983,744,14
952447,409,407,198,0,1109,818,15
952447,499,498,93,0,1446,989,11
952447,304,303,0,60,971,607,9
952447,624,622,88,0,1749,1247,16
952447,786,781,151,192,2463,1576,33
952447,316,314,249,0,899,631,13
952447,625,620,584,0,2060,1281,27
952447,355,354,152,0,1195,710,9
952447,456,455,179,0,1405,909,19
952447,457,453,95,0,1243,914,21
952447,407,406,101,0,1139,814,4
952447,343,340,223,0,1148,685,8
952447,565,563,1636,0,1946,1170,21
952447,388,386,300,0,1144,765,14
952449,402,399,0,36,1009,802,14
952449,397,397,115,0,1013,790,16
952449,450,449,79,0,1038,900,17
952449,506,506,86,0,1241,1002,12
952449,313,313,0,84,773,625,28
952449,651,651,123,0,1507,1304,28
952449,774,771,45,216,2080,1530,24
952449,335,330,21,36,801,669,20
952449,663,645,61,60,1772,1323,46
952449,368,363,0,60,902,736,25
952449,478,475,1172,0,1062,954,27
952449,510,506,36,0,1167,1020,28
952449,448,446,142,0,1023,896,16
952449,346,344,35,24,928,689,7
952449,608,599,0,216,1469,1218,45
952449,424,422,0,72,1056,838,25
973893,402,400,35,0,935,467,5
973893,396,395,118,12,957,469,2
973893,450,449,184,0,1121,536,2
973893,503,502,232,0,1254,573,1
973893,313,311,63,0,830,400,2
973893,645,645,267,0,1519,754,3
973893,795,793,234,0,2516,1168,2
973893,335,334,40,0,811,388,3
973893,661,653,103,24,1857,805,11
973893,367,365,0,48,876,407,3
973893,477,476,223,0,1171,603,2
973893,509,508,29,0,1174,585,1
973893,447,446,240,0,1029,553,4
973893,341,338,71,0,982,475,7
973893,608,606,217,0,1802,766,1
973893,425,422,155,0,1188,501,7
973897,398,396,137,0,836,529,5
973897,395,393,149,0,847,487,6
973897,445,442,182,0,1029,628,8
973897,502,499,277,0,1043,663,5
973897,310,307,203,0,723,376,2
973897,639,634,555,0,1341,907,11
973897,786,784,0,240,2000,1125,6
973897,329,329,101,0,785,446,0
973897,657,655,0,72,1755,886,7
973897,360,359,192,0,790,441,6
973897,472,470,450,0,1005,688,2
973897,500,496,249,0,1030,694,9
973897,444,439,424,0,901,640,12
973897,343,341,95,0,857,409,6
973897,601,599,31,60,1587,815,10
973897,419,417,125,480,967,571,5
199060,332,306,2,228,985,693,75
199060,361,361,19,84,1253,748,21
199060,310,308,207,0,1677,685,24
199060,126,115,0,48,371,269,21
199060,692,686,440,648,2889,1564,50
199060,155,153,650,0,963,386,13
199060,365,361,214,0,1496,769,14
199060,297,297,73,48,1614,633,11
199060,336,334,542,0,1104,765,28
199060,110,110,563,0,749,257,3
199060,91,90,474,0,421,186,8
199080,322,322,280,0,1354,672,4
199080,341,341,27,0,1226,707,5
199080,305,304,1817,0,2606,675,4
199080,111,111,33,0,426,239,1
199080,694,693,167,0,3185,1563,10
199080,152,152,1612,0,1210,379,1
199080,364,363,1894,0,1958,767,2
199080,291,291,25,48,1719,621,3
199080,334,333,342,0,1964,761,4
199080,111,111,1306,0,1169,259,1
199080,88,88,297,0,593,180,2
199279,396,391,0,48,1401,827,15
199279,504,503,151,0,1980,1040,8
199279,313,311,32,168,1347,699,13
199279,1075,1072,1600,0,4758,2203,18
199279,758,755,103,120,3185,1692,23
199279,657,648,1743,0,3240,1550,34
199279,367,365,537,0,1315,774,7
199279,1666,1661,41,96,6565,3429,33
199279,346,346,268,0,1422,789,8
199279,595,591,1928,0,2699,1336,27
199279,893,889,926,0,3902,1808,29
199296,400,397,1,48,1372,822,14
199296,508,506,14,48,1884,1035,4
199296,313,309,141,204,1551,701,32
199296,1076,1071,938,0,4976,2184,18
199296,766,756,100,252,3142,1660,32
199296,657,653,530,0,3463,1471,30
199296,368,367,67,276,1518,777,10
199296,1668,1663,921,0,7010,3402,29
199296,346,345,284,0,1457,755,6
199296,597,591,2809,0,3113,1274,20
199296,893,890,573,0,4076,1808,27
256229,1504,1504,0,0,4233,762,117
256229,954,954,0,0,3556,970,157
256229,1212,1212,0,0,3968,627,59
256229,3111,3111,0,0,17736,2078,218
256229,2124,2124,0,0,3121,1420,362
256229,2460,2460,0,0,5698,1250,179
256229,1065,1065,0,0,4161,718,101
256229,4860,4860,0,0,21306,3250,372
256229,1032,1032,0,0,3208,524,65
256229,2312,2312,0,0,6967,1185,168
256229,2586,2586,0,0,10641,1748,214
350688,1484,1484,0,0,3360,752,128
350688,962,962,0,0,2579,978,189
350688,1216,1216,0,0,2625,615,86
350688,3096,3096,587,0,21304,2066,14
350688,2808,2808,0,0,4040,1408,310
350688,2396,2396,0,0,5777,1202,146
350688,1050,1050,0,0,2259,702,119
350688,4842,4842,0,0,18302,3236,361
350688,774,774,0,0,2175,522,85
350688,2204,2204,0,0,6364,1102,124
350688,3440,3440,0,0,10625,1742,220
401541,212,211,112,0,711,437,3
401541,189,189,255,0,692,393,3
401541,294,293,767,0,1191,631,6
401541,126,126,437,0,249,127,1
401541,682,682,4502,0,2767,1483,8
401541,76,76,3344,0,221,85,0
401541,338,338,876,0,1348,691,4
401541,195,195,41,0,853,397,0
401541,169,169,107,0,705,355,0
401541,64,64,1720,0,259,72,0
401541,62,62,662,0,183,64,1
442893,397,395,202,0,1474,839,17
442893,503,500,185,0,1935,1043,13
442893,313,301,0,240,1301,714,59
442893,1075,1070,833,0,3628,2209,28
442893,762,752,235,552,3224,1727,53
442893,661,655,1392,0,2988,1559,37
442893,369,362,207,48,1608,790,26
442893,1674,1668,698,0,5646,3450,43
442893,345,336,86,108,1367,843,37
442893,599,592,251,0,2674,1344,34
442893,880,875,152,0,3102,1784,25
689603,210,99,0,300,242,448,135
689603,170,105,0,120,289,364,70
689603,126,126,628,0,146,129,1
689603,15,11,3333,0,33,34,3
689603,76,76,327,0,107,89,4
689603,2,2,2907,0,6,5,0
689603,141,132,1141,0,345,288,7
689603,171,130,0,132,321,378,62
689603,64,64,11,0,93,74,10
689603,62,62,175,0,98,64,2
727120,396,155,0,576,472,826,255
727120,487,309,0,336,889,996,173
727120,19,18,118,0,51,51,1
727120,1069,1026,4,144,2610,2170,38
727120,33,29,156,0,79,69,1
727120,638,431,205,216,1483,1416,202
727120,12,9,16,0,29,30,1
727120,1598,1118,0,636,3281,3258,382
727120,344,195,0,300,873,809,121
727120,588,481,0,276,1641,1253,108
727120,874,508,408,528,1387,1786,418
727121,397,396,396,0,1433,819,3
727121,504,504,33,0,1820,1035,1
727121,313,312,0,24,1268,650,12
727121,1075,1073,222,0,4110,2173,10
727121,766,761,0,120,3188,1601,16
727121,657,655,971,0,3433,1405,8
727121,368,367,39,0,1338,754,6
727121,1664,1661,78,0,6357,3371,14
727121,346,346,215,0,1583,732,2
727121,593,593,968,0,3535,1255,3
727121,892,889,110,0,3550,1806,15
729844,319,319,34,0,1272,666,5
729844,339,339,58,0,1290,703,5
729844,310,309,4,120,1450,681,11
729844,130,130,12,0,228,133,0
729844,680,676,189,0,3087,1525,17
729844,150,150,326,0,192,120,3
729844,366,364,12,108,1349,767,9
729844,221,221,16,0,1001,456,1
729844,314,313,32,12,1657,720,6
729844,68,68,1064,0,133,78,1
729844,66,66,58,0,125,68,1
828278,329,329,32,0,1046,687,9
828278,359,359,36,0,1320,744,8
828278,311,308,11,144,992,679,23
828278,158,158,1237,0,276,161,1
828278,680,678,0,120,2639,1525,18
828278,156,156,644,0,284,125,4
828278,366,364,13,96,1276,763,9
828278,226,226,517,0,818,466,4
828278,316,316,71,0,1209,724,8
828278,68,68,871,0,161,78,0
828278,72,72,644,0,126,74,1
866765,788,788,0,0,343,798,267
866765,976,976,0,0,480,992,312
866765,927,927,0,0,338,620,197
866765,2106,2106,0,0,1114,2108,669
866765,1484,1484,0,0,538,1488,555
866765,1270,1270,0,0,811,1280,352
866765,724,724,0,0,326,724,241
866765,3274,3274,0,0,1504,3284,1109
866765,684,684,0,0,280,690,246
866765,1108,1108,0,0,656,1108,344
866765,1736,1736,0,0,894,1760,592
868483,750,750,0,0,2163,760,167
868483,954,954,0,0,1662,970,235
868483,1204,1204,0,0,2421,617,89
868483,3099,3099,3,0,10235,2068,305
868483,2094,2094,0,0,1906,1400,421
868483,1797,1797,0,0,4353,1202,85
868483,1404,1404,0,0,1703,705,143
868483,6444,6444,0,0,12108,3230,512
868483,512,512,0,0,1316,518,114
868483,1647,1647,0,0,2927,1098,228
868483,2577,2577,0,0,5634,1740,285
868485,1119,1119,0,0,2429,756,133
868485,1431,1431,0,0,2399,970,175
868485,1208,1208,0,0,2803,619,83
868485,3081,3081,0,0,9674,2056,285
868485,1406,1406,30,0,2545,1410,383
868485,1791,1791,0,0,3661,1198,179
868485,1062,1062,0,0,1984,711,117
868485,4842,4842,0,0,12735,3236,472
868485,768,768,0,0,1696,518,77
868485,1632,1632,0,0,3993,1088,177
868485,2556,2556,0,0,6855,1726,259
899756,329,322,56,48,970,687,9
899756,360,358,42,0,1214,746,12
899756,306,303,17,72,1561,670,18
899756,158,158,771,0,226,161,0
899756,736,730,236,192,3024,1676,26
899756,213,213,241,0,305,170,5
899756,344,343,84,48,1177,699,9
899756,225,224,33,0,945,463,2
899756,316,314,89,0,1371,724,7
899756,148,148,1186,0,332,169,7
899756,72,72,0,0,81,74,12
899760,329,329,80,0,1003,687,3
899760,361,361,47,0,1090,748,7
899760,311,309,1,144,999,683,29
899760,158,158,1,0,233,161,11
899760,774,773,0,132,2793,1754,22
899760,142,142,0,0,253,170,11
899760,346,343,56,48,1038,707,12
899760,226,226,437,0,791,466,3
899760,316,316,770,0,1154,724,0
899760,222,222,41,0,319,169,1
899760,72,72,74,0,110,74,1
938359,398,398,2072,0,3036,1376,7
938359,504,504,423,0,4076,1810,9
938359,313,311,272,228,2201,1110,29
938359,1076,1074,15789,0,7070,3900,41
938359,787,786,2949,0,4718,2684,26
938359,656,655,5935,0,4256,2335,48
938359,347,345,2908,0,1855,1295,13
938359,1667,1665,2266,0,14566,6279,22
938359,346,345,2251,0,2020,1157,5
938359,597,595,8801,0,4388,1933,31
938359,893,887,7612,0,4280,1808,33
938360,319,318,250,0,879,666,8
938360,340,338,155,0,870,705,13
938360,305,301,0,84,917,668,37
938360,130,130,0,0,109,133,30
938360,710,705,2087,0,2329,1616,40
938360,136,136,0,0,101,162,42
938360,344,341,51,72,968,699,18
938360,219,217,124,0,582,449,6
938360,314,313,17,12,1039,720,11
938360,148,148,0,0,91,169,57
938360,66,66,0,0,49,68,19
950389,319,319,77,252,1395,666,11
950389,340,339,233,0,1357,705,10
950389,310,308,102,324,2326,736,13
950389,192,192,610,0,254,131,1
950389,711,706,280,300,3504,1649,37
950389,204,204,3254,0,403,163,5
950389,346,346,918,0,2377,720,0
950389,220,220,450,0,1294,471,3
950389,314,313,940,0,1488,721,14
950389,222,222,256,0,682,169,3
950389,66,66,0,0,141,68,14
950398,397,397,344,0,2103,844,1
950398,503,499,140,0,1978,1038,12
950398,313,310,289,228,1992,763,14
950398,1075,1071,457,72,5122,2203,16
950398,724,718,506,300,6227,1677,20
950398,651,641,255,516,3633,1536,29
950398,348,348,1491,0,3298,729,1
950398,1661,1655,414,228,9294,3413,19
950398,346,345,1741,0,3004,789,3
950398,595,587,474,204,4836,1339,27
950398,889,875,363,204,4155,1802,33
950399,319,317,230,84,1022,666,10
950399,340,339,223,0,941,705,14
950399,310,305,250,408,1211,727,28
950399,195,195,0,0,51,133,53
950399,718,704,777,384,3196,1661,54
950399,204,204,0,0,136,162,40
950399,346,344,314,84,2057,723,13
950399,221,220,99,0,1204,455,5
950399,314,308,67,0,930,720,33
950399,222,222,0,0,134,169,52
950399,99,99,0,0,60,68,24
950400,319,317,152,0,949,667,7
950400,340,340,85,36,1195,705,9
950400,310,308,205,108,1647,716,22
950400,195,195,0,0,120,133,38
950400,710,702,347,468,3216,1641,40
950400,204,204,0,0,201,162,25
950400,346,343,1728,0,2231,710,15
950400,221,220,152,0,1207,459,3
950400,314,313,31,192,1716,727,9
950400,222,222,0,0,190,169,45
950400,99,99,0,0,39,68,21
958238,316,302,0,720,2378,666,23
958238,324,324,204,144,2611,669,4
958238,16,16,156,0,163,33,0
958238,195,195,408,0,729,133,0
958238,48,24,144,0,180,130,28
958238,204,204,1536,0,691,170,3
958238,10,8,96,0,103,22,1
958238,167,166,696,0,1567,344,1
958238,314,314,408,288,2938,720,4
958238,222,222,0,0,397,178,33
958238,99,99,1956,0,275,69,2
958239,319,314,12,576,2624,669,11
958239,340,338,252,288,2794,705,4
958239,167,144,0,144,1343,667,167
958239,260,260,10,0,436,133,16
958239,413,234,0,2448,2007,1639,501
958239,272,272,2052,0,674,172,5
958239,291,223,11,144,2269,702,122
958239,219,208,720,0,1836,461,12
958239,314,293,0,1008,2648,724,38
958239,296,296,0,0,900,190,14
958239,99,99,1728,0,178,70,9
958240,316,316,0,0,177,642,258
958240,322,322,0,0,173,654,259
958240,16,16,0,0,5,32,14
958240,64,64,0,0,12,128,58
958240,19,19,0,0,6,38,16
958240,67,67,0,0,27,138,58
958240,8,8,0,0,4,16,6
958240,165,165,0,0,98,332,134
958240,309,309,0,0,120,620,272
958240,74,74,0,0,24,148,64
958240,33,33,0,0,27,68,27
958241,319,317,553,0,923,666,9
958241,341,338,50,0,863,707,15
958241,912,912,144,0,535,661,136
958241,130,130,37,0,170,133,2
958241,2268,2268,164,0,1427,1716,288
958241,136,136,0,0,175,162,24
958241,1032,1032,221,0,582,699,144
958241,220,211,92,0,596,452,17
958241,314,312,30,96,886,720,14
958241,148,148,565,0,276,169,4
958241,66,66,30,0,109,68,1
958242,319,318,442,0,855,666,2
958242,341,339,63,0,880,707,9
958242,930,930,233,0,619,673,116
958242,130,130,33,0,172,133,1
958242,2352,2352,213,0,1601,1788,245
958242,204,204,121,0,279,162,2
958242,692,692,347,0,639,704,102
958242,221,209,87,0,653,454,18
958242,314,314,58,0,964,720,7
958242,222,222,0,0,270,169,11
958242,66,66,150,0,95,68,1
985326,16,16,192,0,39,36,3
985326,289,287,77,180,738,595,21
985326,700,687,724,612,1893,1425,42
985326,354,352,128,252,845,747,25
985326,53,53,102,0,146,124,5
973911,373,362,754,0,2628,2236,23
973911,483,473,2290,0,3092,2876,43
973911,296,288,116,564,2129,1801,78
973911,948,929,910,444,6408,5692,111
973911,719,714,931,852,5501,4325,74
973911,465,462,499,1284,3773,2794,87
973911,359,358,191,684,2953,2175,34
973911,1480,1436,1435,384,10409,8875,168
973911,325,320,406,240,2778,1944,41
973911,470,467,724,972,3612,2840,101
973911,754,740,653,1008,4888,4499,138
110973,402,382,373,432,895,808,79
110973,400,319,557,576,756,827,154
110973,450,431,436,1440,1292,965,78
110973,511,475,212,1296,1157,1060,112
110973,313,302,248,864,1009,651,42
110973,652,587,647,2160,1448,1378,217
110973,796,747,1161,2160,2756,1898,156
110973,334,199,1440,1440,406,720,221
110973,663,526,2074,2160,1532,1507,265
110973,368,353,1236,0,1019,739,60
110973,480,442,1022,1440,1277,1080,114
110973,510,472,1499,0,1155,1029,126
110973,449,423,1752,0,1055,910,108
110973,346,332,661,1440,1025,784,62
110973,612,581,719,2880,2340,1552,125
110973,425,404,1296,864,1360,938,80
457273,402,402,40,96,1019,404,0
457273,397,389,11,240,929,400,10
457273,449,447,0,144,1104,450,3
457273,507,506,0,252,1315,510,1
457273,313,309,31,228,796,317,5
457273,650,644,0,168,1593,652,8
457273,797,780,0,1056,2032,818,26
457273,335,327,0,252,858,341,10
457273,661,640,92,516,1697,669,28
457273,368,363,24,216,909,371,6
457273,480,478,0,144,1235,480,2
457273,509,505,58,120,1189,510,7
457273,448,447,92,24,1096,451,2
457273,345,338,0,396,921,345,9
457273,610,607,0,312,1721,619,5
457273,425,424,12,132,1118,425,1
973866,385,357,0,720,763,781,132
973866,357,294,134,672,742,733,150
973866,449,415,0,1224,1095,904,137
973866,448,396,0,1344,1134,925,156
973866,255,226,54,816,522,527,102
973866,638,564,205,1632,1172,1294,264
973866,781,721,0,3672,2283,1672,161
973866,333,310,157,1128,1409,711,95
973866,654,588,776,1656,2611,1345,130
973866,303,225,72,936,526,609,154
973866,478,428,178,1272,1245,984,152
973866,505,470,429,912,1061,1018,138
973866,442,399,88,1104,832,890,151
973866,339,308,0,1872,1049,736,79
973866,610,548,42,2376,1864,1280,123
973866,421,401,312,984,1443,875,94
999532,402,395,766,0,1225,823,37
999532,401,396,1114,0,1184,841,42
999532,450,446,612,0,1398,924,31
999532,511,503,887,432,1543,1056,41
999532,313,309,445,864,1068,704,29
999532,652,636,1271,0,1697,1341,113
999532,797,786,783,2160,3347,1900,63
999532,335,327,417,864,1212,743,41
999532,663,656,2823,0,2349,1567,68
999532,368,362,937,432,1263,768,35
999532,480,475,463,432,1564,973,36
999532,510,501,708,432,1520,1029,52
999532,449,439,625,432,1268,901,46
999532,346,342,456,432,1441,799,20
999532,611,608,306,1728,2413,1393,40
999532,425,421,587,432,1319,876,38
225490,402,400,29,132,1337,814,9
225490,396,362,12,432,1065,823,76
225490,450,447,190,252,1537,911,11
225490,507,506,33,444,1706,1055,11
225490,313,311,14,348,1148,651,7
225490,650,649,0,252,2128,1307,10
225490,797,789,755,1260,3368,1807,39
225490,335,329,407,456,1509,823,16
225490,663,659,669,696,2678,1478,23
225490,368,361,90,216,1180,747,10
225490,479,478,190,264,1768,1078,15
225490,510,506,194,72,1633,1026,10
225490,449,448,6,96,1363,905,5
225490,346,344,98,420,1364,716,8
225490,608,606,140,480,2184,1280,10
225490,425,424,37,408,1483,904,14
226373,398,395,29,72,1251,803,9
226373,395,390,100,528,1283,812,19
226373,437,433,148,288,1502,882,13
226373,507,502,0,348,1648,1040,13
226373,308,305,78,312,1079,637,17
226373,646,639,3,360,1934,1299,37
226373,777,763,325,1272,2908,1616,38
226373,325,318,135,168,1061,661,22
226373,651,626,412,684,2227,1364,55
226373,365,354,59,348,1123,737,12
226373,473,470,0,240,1544,952,12
226373,504,497,144,24,1573,1010,12
226373,447,444,0,156,1354,897,22
226373,345,343,174,468,1240,701,10
226373,605,599,124,576,1991,1254,31
226373,420,409,348,192,1192,871,56
313666,402,400,2,144,1277,809,7
313666,394,347,12,480,1175,810,43
313666,450,449,199,84,1474,907,8
313666,507,504,103,252,1699,1044,14
313666,313,309,123,204,1126,656,10
313666,649,647,0,180,2133,1308,6
313666,797,789,497,1152,3336,1739,34
313666,335,331,160,408,1368,742,9
313666,663,658,444,564,2652,1527,33
313666,368,361,22,192,1234,746,11
313666,479,478,196,108,1774,1043,11
313666,510,509,97,36,1678,1020,5
313666,449,449,0,72,1438,899,2
313666,346,343,133,456,1399,747,3
313666,608,605,187,336,2341,1368,17
313666,425,424,132,132,1509,879,18
313667,401,399,26,60,1295,806,7
313667,394,388,60,288,1292,816,21
313667,450,449,226,168,1513,922,12
313667,507,501,117,276,1673,1050,14
313667,312,311,79,264,1063,645,11
313667,649,647,45,144,2119,1308,6
313667,797,780,284,1140,3363,1778,42
313667,335,332,272,204,1342,716,14
313667,662,651,342,672,2425,1466,38
313667,369,344,143,204,1092,749,32
313667,479,476,41,168,1612,993,11
313667,510,510,130,0,1760,1021,2
313667,449,449,0,60,1378,898,9
313667,346,339,317,300,1424,722,10
313667,606,600,61,372,2138,1335,20
313667,425,421,121,180,1483,882,15
246784,402,401,92,0,1251,802,4
246784,395,395,2,24,1176,786,2
246784,448,447,28,0,1459,896,2
246784,506,506,31,0,1506,1002,3
246784,313,313,54,12,961,625,1
246784,649,649,57,0,2066,1299,5
246784,783,782,0,168,2449,1538,6
246784,334,334,3,24,1062,667,3
246784,661,651,140,0,2434,1318,12
246784,368,366,0,60,1225,736,12
246784,476,476,28,0,1479,950,2
246784,509,508,22,12,1564,1018,5
246784,449,449,13,0,1425,898,1
246784,345,343,0,96,1045,687,9
246784,608,608,19,84,1837,1218,9
246784,423,419,0,60,1354,838,12
265245,402,393,64,456,1274,1216,84
265245,397,394,421,336,1324,1208,78
265245,450,441,100,1128,1601,1386,94
265245,505,498,166,660,1614,1533,105
265245,313,307,349,192,1044,949,58
265245,650,638,6,1320,2269,1992,135
265245,771,752,766,1752,2752,2375,172
265245,334,315,3,1656,1149,1122,129
265245,661,621,441,2820,2567,2216,196
265245,368,363,583,0,1117,1110,84
265245,476,461,257,516,1612,1515,139
265245,509,494,240,288,1511,1535,140
265245,449,428,233,144,1361,1357,116
265245,343,340,604,144,1219,1041,51
265245,608,537,416,3324,2205,2044,236
265245,424,377,72,1968,1190,1355,196
697513,402,390,0,276,981,806,56
697513,397,397,166,120,1160,799,8
697513,450,450,56,228,1352,900,6
697513,507,506,69,216,1553,1020,3
697513,313,312,33,72,952,626,6
697513,651,648,512,0,1876,1304,12
697513,759,700,0,1056,1694,1536,195
697513,334,332,329,0,1085,673,6
697513,660,657,82,120,2253,1450,21
697513,368,367,152,0,1106,738,5
697513,478,478,58,48,1406,957,3
697513,510,508,183,0,1456,1021,14
697513,449,448,138,0,1281,900,11
697513,346,345,11,144,1138,700,7
697513,609,607,57,276,1980,1387,20
697513,424,424,154,0,1271,850,7
954798,1,1,319,624,1,2,1
6205,402,402,4531,0,3197,1180,7
6205,400,399,2625,960,3264,1176,8
6205,786,779,1041,4320,7374,2483,23
6205,334,333,1973,1920,2965,968,4
6205,510,508,2429,960,3968,1495,10
6205,450,446,1828,1920,3736,1297,6
6205,611,610,6413,3360,6351,1695,12
277790,399,395,1071,600,2302,945,10
277790,393,393,1463,300,2943,961,5
277790,793,777,71,3000,5192,2082,39
277790,326,323,1869,1200,2528,1146,17
277790,508,505,1667,600,2861,1252,19
277790,447,444,1932,300,2790,1193,14
277790,588,585,10287,0,5947,2127,10
699162,401,398,1,1440,1841,909,16
699162,400,395,694,768,2022,977,20
699162,450,445,876,672,2113,1009,10
699162,511,505,0,1944,2760,1249,21
699162,313,312,213,864,1644,699,6
699162,649,642,872,1152,2916,1401,19
699162,794,780,703,2208,4690,1960,36
699162,332,329,1999,1440,2110,1002,12
699162,659,644,1268,4320,4569,2007,58
699162,367,361,619,672,1794,805,9
699162,476,471,0,2304,2530,1255,27
699162,510,502,943,576,2415,1153,17
699162,450,445,615,1152,2136,1044,18
699162,341,340,1165,0,2187,811,8
699162,606,603,1764,2208,3776,1734,29
699162,425,419,864,2688,2860,1227,21
891465,402,400,3024,1440,4327,2169,14
891465,400,399,4089,1440,5052,2227,17
891465,797,788,4353,7920,11974,5096,60
891465,335,334,5230,3168,5159,2714,19
891465,510,506,6605,1440,5863,3411,56
891465,450,449,6043,1152,5622,2772,33
891465,613,612,26745,0,12252,5472,26
896071,402,401,109,672,1627,830,7
896071,400,397,510,528,1512,819,17
896071,446,442,253,768,1932,906,15
896071,510,508,434,1104,2463,1093,12
896071,312,309,128,480,1347,635,3
896071,649,645,688,816,2918,1378,14
896071,775,769,0,1584,3721,1640,17
896071,335,330,0,1248,1593,721,18
896071,660,657,482,1824,3688,1477,21
896071,366,364,0,576,1527,732,5
896071,474,469,239,1104,2236,1018,18
896071,507,501,466,576,2160,1038,15
896071,449,445,314,912,1982,939,14
896071,346,345,182,432,1753,730,4
896071,607,603,277,1488,3313,1294,12
896071,424,419,388,1056,2403,911,21
896831,402,400,473,1056,1968,965,12
896831,400,398,187,1248,1833,891,15
896831,450,443,3113,480,1861,969,22
896831,511,507,221,1248,2523,1171,18
896831,313,312,664,768,1644,746,4
896831,651,644,835,768,2810,1371,36
896831,759,755,1912,480,4444,1819,17
896831,335,324,581,1920,1802,1010,44
896831,663,632,1305,4224,3184,1945,111
896831,369,368,454,672,1720,799,5
896831,480,476,0,2208,2352,1261,37
896831,510,506,945,1056,2670,1277,20
896831,450,445,738,960,2170,1071,24
896831,347,346,1745,0,2009,745,6
896831,611,601,2734,1344,3689,1679,34
896831,425,422,1413,2016,2441,1178,29
970479,402,401,197,420,1343,815,13
970479,398,394,152,768,1444,841,17
