Vendor,Fiscal Week,Cat,Item,Description,Size,UPC,DC,AIM Store Cnt,Instock Store Cnt,Store In Stock %,DC BOH Turn,DC BOO Turn,Store BOH,TIL,Need for TIL,Unit Cost
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,NJ,657,656,99.8%,68,60,2328,783,6,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,OR,368,366,99.3%,1,12,1053,409,2,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,PA,477,476,99.7%,95,0,1395,604,9,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,SC,495,494,99.8%,23,0,1262,575,2,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,TN,447,446,99.7%,42,0,1216,555,4,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,UC,342,340,99.3%,16,12,1191,406,3,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,WN,606,600,98.9%,65,36,2291,742,9,4.25
12412,201513,66,973893,CVS MIR ILL SMOOT,1.18,5042848905,YK,422,421,99.7%,44,0,1429,484,2,4.25
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,AL,399,397,99.4%,33,0,913,534,7,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,CR,400,399,99.6%,19,24,912,501,5,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,DT,445,445,100.0%,70,0,1142,628,6,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,EN,510,509,99.8%,89,0,1120,662,8,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,FL,312,307,98.5%,41,0,795,383,7,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,IN,640,640,100.0%,253,0,1570,909,12,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,LA,790,788,99.8%,106,24,2135,1053,4,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,MA,346,341,98.7%,7,36,804,474,12,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,NJ,652,649,99.6%,57,48,1894,890,11,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,OR,362,361,99.6%,15,0,926,446,3,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,PA,471,470,99.7%,153,0,1172,690,5,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,SC,487,487,100.0%,72,0,1144,677,7,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,TN,445,444,99.8%,232,0,1036,644,7,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,UC,346,344,99.5%,13,24,903,499,3,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,WN,598,598,100.0%,49,12,1637,825,9,6.55
12412,201513,66,973897,CVS ILLUM FAC OIL,1Z,5042849076,YK,417,415,99.6%,24,12,995,569,5,6.55
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,AL,403,395,98.1%,253,12,807,809,52,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,CR,400,391,97.7%,745,0,771,814,62,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,DT,451,443,98.3%,799,24,948,905,46,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,EN,512,503,98.2%,624,0,968,1036,95,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,FL,310,296,95.3%,197,156,578,629,56,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,IN,651,635,97.5%,574,0,1229,1306,86,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,LA,799,766,95.9%,679,1044,1608,1631,127,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,MA,349,333,95.5%,957,0,690,704,60,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,NJ,657,625,95.2%,938,0,1319,1343,141,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,OR,347,224,64.5%,0,636,377,696,200,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,PA,479,465,97.2%,364,12,940,969,64,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,SC,494,479,97.0%,300,132,968,988,67,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,TN,450,445,98.8%,332,0,865,901,45,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,UC,347,334,96.2%,178,504,670,708,61,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,WN,608,574,94.4%,718,408,1182,1266,135,1.29
12412,201513,66,984259,CVS PNOXYL SPT TRT,1Z,5042850436,YK,421,408,96.9%,759,0,825,866,62,1.29
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,CR,333,321,96.3%,0,288,1356,695,49,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,EN,367,356,96.9%,723,0,1101,755,43,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,FL,312,301,96.4%,870,144,1777,758,35,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,IN,128,127,99.2%,1004,0,559,274,2,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,LA,695,675,97.2%,2275,0,4802,1585,47,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,NJ,161,161,100.0%,2503,0,1778,406,1,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,OR,366,349,95.4%,680,0,1712,784,37,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,TN,303,295,97.3%,2167,0,1974,649,17,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,UC,339,332,98.0%,210,288,1615,774,23,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,WN,110,110,100.0%,1967,0,1071,257,1,1.94
13082,201513,70,199060,CVS ALOE CLEAR GEL,20Z,5042844626,YK,90,88,98.3%,1526,0,678,182,2,1.94
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,CR,323,319,98.9%,0,144,1702,680,24,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,EN,347,340,98.1%,829,0,1136,713,32,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,FL,306,297,97.2%,1358,0,2454,744,34,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,IN,113,113,99.6%,1333,0,506,244,1,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,LA,699,691,98.8%,2522,0,4644,1595,31,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,NJ,158,157,99.5%,2084,0,1853,401,0,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,OR,365,340,93.0%,1306,0,1848,811,39,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,TN,297,291,97.9%,2488,0,2252,655,13,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,UC,337,336,99.8%,117,0,2074,770,10,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,WN,110,109,99.5%,1824,0,1373,257,1,2.05
13082,201513,70,199080,CVS ALOE BLUE GEL,20Z,5042844671,YK,87,87,100.0%,1441,0,792,176,0,2.05
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,CR,400,397,99.3%,6,0,1474,833,19,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,EN,510,508,99.6%,420,144,1901,1049,17,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,FL,314,307,97.7%,595,0,1352,715,35,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,IN,1075,1068,99.3%,1194,0,4956,2201,18,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,LA,761,751,98.7%,1406,0,3773,1704,31,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,NJ,652,650,99.7%,2434,0,5089,1530,9,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,OR,368,362,98.4%,16,288,1385,780,15,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,TN,1667,1659,99.5%,2753,0,7546,3430,50,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,UC,347,341,98.2%,0,144,1512,792,37,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,WN,594,592,99.6%,2193,0,4489,1338,7,2.79
13082,201513,70,199279,CVS SUN LOTION 50,8Z,5042864946,YK,888,884,99.5%,1828,0,4943,1784,13,2.79
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,CR,406,398,98.1%,0,204,1284,840,46,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,EN,514,503,97.8%,321,0,1739,1044,27,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,FL,314,283,90.3%,274,288,1088,742,86,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,IN,1076,1063,98.8%,101,0,4589,2182,42,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,LA,769,757,98.5%,1248,0,3635,1690,28,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,NJ,653,641,98.2%,2767,288,3103,1454,43,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,OR,369,364,98.8%,0,144,1609,794,16,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,TN,1669,1646,98.6%,1901,288,7058,3403,85,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,UC,347,339,97.6%,10,144,1540,760,15,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,WN,595,583,98.0%,811,0,4492,1275,29,2.65
13082,201513,70,199296,CVS SUN LOTION 30,8Z,5042857040,YK,888,863,97.2%,1827,0,4251,1785,41,2.65
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,CR,1128,1128,100.0%,0,0,3696,757,140,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,EN,1455,1455,100.0%,0,0,2987,976,200,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,FL,1220,1220,100.0%,0,0,3308,625,77,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,IN,3111,3111,100.0%,0,0,16785,2076,267,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,LA,2133,2133,100.0%,0,0,2715,1426,401,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,NJ,2444,2444,100.0%,0,0,5427,1239,197,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,OR,1424,1424,100.0%,0,0,3516,733,127,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,TN,6484,6484,100.0%,0,0,18483,3249,473,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,UC,1040,1040,100.0%,0,0,2456,529,83,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,WN,1731,1731,100.0%,0,0,5681,1180,202,0.9
13082,201513,70,256229,CVS SUN LOTION 30,2 Z,5042805568,YK,3436,3436,100.0%,0,0,9272,1727,250,0.9
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,CR,1488,1488,100.0%,0,0,3323,749,145,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,EN,1467,1467,100.0%,0,0,2353,982,216,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,FL,1224,1224,100.0%,0,0,2203,626,111,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,IN,4128,4128,100.0%,162,0,19988,2064,22,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,LA,2118,2118,100.0%,0,0,3568,1417,350,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,NJ,1785,1785,100.0%,0,0,5265,1196,172,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,OR,1053,1053,100.0%,0,0,1952,725,150,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,TN,4842,4842,100.0%,0,0,16360,3229,450,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,UC,780,780,100.0%,0,0,1902,522,113,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,WN,2196,2196,100.0%,0,0,5956,1102,154,0.85
13082,201513,70,350688,CVS ALOE GEL,2.0Z,5042809362,YK,3428,3428,100.0%,0,0,9871,1721,243,0.85
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,CR,319,287,89.9%,0,144,1017,652,56,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,EN,346,333,96.2%,116,0,1019,701,36,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,FL,312,300,96.1%,42,288,1271,692,43,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,IN,132,132,100.0%,955,0,249,133,4,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,LA,690,685,99.3%,3929,0,3488,1509,18,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,NJ,136,136,100.0%,3307,0,579,152,8,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,OR,347,335,96.4%,334,144,1418,713,26,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,TN,223,220,98.5%,1712,0,1224,449,8,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,UC,312,297,95.3%,2,72,1229,684,68,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,WN,219,219,100.0%,1680,0,602,162,3,1.99
13082,201513,70,401541,CVS ALOE LOTION,20Z,5042844707,YK,102,102,100.0%,1199,0,243,68,1,1.99
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,CR,398,391,98.2%,124,0,1921,825,20,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,EN,509,494,97.1%,743,0,1966,1046,57,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,FL,314,307,97.8%,710,0,4261,765,24,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,IN,1076,1067,99.2%,685,0,4382,2209,28,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,LA,767,744,97.0%,1482,0,7165,1764,61,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,NJ,657,654,99.5%,3454,0,7440,1540,8,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,OR,370,338,91.4%,372,0,3395,816,30,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,TN,1672,1656,99.1%,2582,0,8461,3435,48,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,UC,346,339,97.9%,127,288,2367,798,20,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,WN,597,594,99.5%,3560,0,6717,1341,5,1.83
13082,201513,70,442893,CVS STICK SPORT 55,.5Z,5042811989,YK,874,867,99.2%,2684,0,5773,1757,11,1.83
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,CR,319,318,99.6%,150,0,1271,657,9,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,EN,347,345,99.4%,455,0,1203,708,13,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,FL,312,309,98.9%,376,0,1342,648,17,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,IN,65,65,100.0%,766,0,273,132,1,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,LA,757,749,98.9%,792,0,3484,1585,31,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,NJ,69,68,99.0%,2061,0,998,148,1,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,OR,367,362,98.7%,193,0,1410,761,13,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,TN,222,220,99.3%,2149,0,1021,449,3,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,UC,315,312,99.1%,3,72,1480,668,9,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,WN,74,74,99.6%,1970,0,929,155,1,2.85
13082,201513,70,727121,CVS STICK BABY 60,.47Z,5042857912,YK,34,34,100.0%,1908,0,295,68,0,2.85
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,CR,319,316,99.0%,0,144,1214,662,22,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,EN,345,343,99.4%,270,0,1222,709,9,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,FL,312,301,96.4%,0,144,1345,692,49,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,IN,130,130,100.0%,15,0,226,133,1,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,LA,682,672,98.5%,1312,0,3529,1530,43,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,NJ,150,150,100.0%,328,0,325,120,0,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,OR,367,360,98.2%,0,72,1342,779,36,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,TN,223,222,99.5%,56,0,1155,457,3,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,UC,315,313,99.4%,105,0,1604,725,25,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,WN,99,99,100.0%,1014,0,221,76,0,3.47
13082,201513,70,729844,CVS SUN LOTION 70,8Z,5042878556,YK,68,68,100.0%,77,0,175,68,0,3.47
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,CR,329,326,99.1%,0,120,1116,683,20,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,EN,365,360,98.7%,409,0,1239,750,29,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,FL,313,303,96.8%,0,288,1190,688,58,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,IN,158,158,100.0%,1170,0,262,161,2,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,LA,682,673,98.7%,1435,0,3443,1529,33,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,NJ,156,156,100.0%,726,0,397,125,0,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,OR,367,363,98.9%,60,144,1338,777,20,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,TN,228,226,99.1%,529,0,999,466,7,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,UC,317,315,99.3%,67,288,1220,728,21,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,WN,66,66,100.0%,1061,0,208,76,0,4.32
13082,201513,70,828278,CVS SUN LOTION 100,6Z,5042876725,YK,74,74,100.0%,696,0,176,74,0,4.32
13082,201513,70,866765,CVS LIP BIGSTIK 15,EACH,5042864937,CR,1,1,100.0%,0,0,0,2,1,1.8
13082,201513,70,866765,CVS LIP BIGSTIK 15,EACH,5042864937,IN,1,1,100.0%,0,0,1,2,1,1.8
13082,201513,70,866765,CVS LIP BIGSTIK 15,EACH,5042864937,YK,1,1,100.0%,0,0,2,2,0,1.8
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,CR,750,750,100.0%,0,0,1921,754,187,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,EN,970,970,100.0%,0,0,1683,974,265,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,FL,1212,1212,100.0%,0,0,2077,614,121,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,IN,4132,4132,100.0%,3,0,9411,2066,343,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,LA,2106,2106,100.0%,0,0,1628,1408,454,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,NJ,1782,1782,100.0%,0,0,3931,1188,166,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,OR,1056,1056,100.0%,0,0,1490,713,170,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,TN,4833,4833,100.0%,0,0,11522,3222,578,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,UC,774,774,100.0%,0,0,1096,518,134,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,WN,1641,1641,100.0%,0,0,2638,1098,243,0.95
13082,201513,70,868483,CVS LOTIONSPORT 30,2Z,5042864769,YK,2568,2568,100.0%,0,0,5664,1719,309,0.95
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,CR,746,746,100.0%,0,0,2296,750,148,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,EN,970,970,100.0%,0,0,2379,974,203,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,FL,1216,1216,100.0%,0,0,2430,662,105,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,IN,4108,4108,100.0%,0,0,8902,2054,321,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,LA,2121,2121,100.0%,30,0,2521,1418,402,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,NJ,1779,1779,100.0%,0,0,3332,1186,190,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,OR,1065,1065,100.0%,0,0,1735,719,138,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,TN,4842,4842,100.0%,0,0,12254,3230,529,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,UC,774,774,100.0%,0,0,1576,518,95,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,WN,1626,1626,100.0%,0,0,3736,1087,195,1.02
13082,201513,70,868485,CVS SUN LOTION 50,2Z,5042851388,YK,2547,2547,100.0%,0,0,6452,1705,276,1.02
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,CR,329,326,99.2%,51,0,1181,683,14,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,EN,366,357,97.5%,379,0,1076,752,35,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,FL,307,302,98.2%,422,0,1522,693,27,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,IN,237,237,100.0%,556,0,243,161,3,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,LA,739,723,97.9%,1207,108,3490,1684,36,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,NJ,213,213,100.0%,1753,0,441,170,3,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,OR,345,343,99.4%,171,0,1357,709,12,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,TN,227,223,98.2%,1580,0,1060,463,11,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,UC,317,314,99.2%,87,0,1451,728,15,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,WN,219,219,100.0%,2023,0,533,167,0,2.31
13082,201513,70,899756,CVS CLR FC LTN 30,3Z,5042845647,YK,111,111,100.0%,1294,0,194,74,1,2.31
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,CR,329,325,98.7%,0,204,989,683,23,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,EN,367,367,100.0%,36,180,1080,755,13,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,FL,313,287,91.6%,0,600,814,707,97,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,IN,237,237,100.0%,461,0,209,161,18,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,LA,780,732,93.8%,650,288,2440,1779,161,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,NJ,142,142,100.0%,0,0,201,170,27,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,OR,347,330,95.1%,0,216,895,711,69,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,TN,228,227,99.5%,987,0,829,467,4,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,UC,317,316,99.6%,494,0,1313,728,5,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,WN,219,219,100.0%,1380,0,360,167,6,2.45
13082,201513,70,899760,CVS TAN LTN SPF15,8Z,5042845921,YK,74,74,100.0%,861,0,101,74,4,2.45
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,CR,319,318,99.8%,716,0,3098,1097,13,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,EN,347,343,99.0%,214,0,2320,1253,31,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,FL,312,273,87.5%,0,1044,2428,1288,110,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,IN,65,65,99.8%,12766,0,528,229,6,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,LA,780,765,98.0%,1032,720,3706,2690,161,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,NJ,70,70,100.0%,536,0,1075,273,1,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,OR,347,330,95.1%,0,576,1627,1338,98,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,TN,223,218,97.9%,4,144,2932,850,26,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,UC,315,314,99.8%,738,0,2224,1021,14,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,WN,74,67,90.0%,3743,0,679,225,18,1.37
13082,201513,70,938359,CVS ALOE LOTION,6Z,5042846733,YK,34,34,100.0%,235,0,161,68,2,1.37
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,CR,319,314,98.5%,311,0,1023,662,23,1.85
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,EN,346,339,98.0%,438,72,870,711,28,1.85
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,FL,306,295,96.4%,221,144,1129,674,34,1.85
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,IN,130,130,100.0%,760,0,204,133,4,1.85
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,LA,714,706,98.9%,751,0,2871,1626,52,1.85
13082,201513,70,938360,CVS KID STCK SPF55,.5Z,5042846707,NJ,138,138,100.0%,1737,0,450,164,2,1.85
